,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
244,남치열,1667,정*호,23.04.27,4,[2024 수능특강] 남치열의 미적분,14강 정답,답은 4,5점
245,남치열,1667,송*현,23.05.18,635,[2024 수능특강] 남치열의 미적분,[치얼스054]완강후기,"오늘 23년 5월 18일, 그냥 무척 기쁩니다.^^!
처음 미적분을 남치열 선생님의수능개념으로 작년 12월 시작하여 수능 특강까지 완강 했다는게 뿌듯합니다. 비록 계획했던 시간보다 많이 늦게 마쳐서 조금은 아쉽지만 또  아직 고난도 문제 풀때는 머리가 지끈거리긴 하지만 앞으로 5개월 이상의 시간이 남아있기때문에 조급해 하지 않고 차근차근 복습해보려합니다.

선생님께 감사드립니다.^^

시간이 지날수록 새록새록 선생님의 수능개념서가 너무 소중히 느껴집니다.기초에서 기본.또 심화까지 미적분을 세심히 분석해 주시고 알찬 문제들로 구성 되어 있어서 수능 특강 풀이에 너무 많은 도움이 되었습니다. 수능 날까지 들고 가려합니다.
그리고 수능 특강 강의 중에  '이것이 연계다 '코너는 문제를 바라보는 눈을 키워주셨습니다. 
늘 ""포기하지말고 하셔야합니다. 처음이 어렵지 익숙해지면 할 만합니다""라고 응원해주신 말씀이 많이 위로 되고 힘이 되었습니다.

남은 시간 제가 부족한 점을 매꾸어 가면서 천천히 정확히 열심히 해나가도록 하겠습니다.
너무 감사드려요^^ 그리고 건강 상하지 않으셨으면 해요",베스트
246,남치열,1667,고*정,23.05.17,207,[2024 수능특강] 남치열의 미적분,완강 후기,"이거 쓰려고 열심히 완강했어요 ㅋㅋㅋㅋㅋㅋ

성적과 무관하게 미적분이 너무 좋고 재밌어서,, 수업도 재밌게 잘 들을 수 있었던 것 같아요
작년에 한 번 해봤다고 개념은 다 안다고 수능특강부터 들었는데 생각보다 많은 개념을 모르고 있더군요
그래서 수능특강을 듣던 와중에 수능개념을 사서 병행했습니다 
어려운 문제 혹은 문제가 길면 도망치는 아주 안좋은 버릇이 있었는데,
이번에 완강을 목표로 레벨3 문제도 lemma 보고 끄적끄적 풀어보고 문제 풀다가 막히면 선생님은 어떻게 생각하고 푸셨을까?를 고민해보니 실력이 조금씩 느는 것 같아요..ㅎㅎ
선생님 수업 너무 좋고 재밌습니다
Lemma 좋은건 모두가 알 것 같으니 더 말하지 않겠습니다😁 
문제마다 풀이 여러가지로 알려주시는것도 너무 좋ㅇ았어요 
이 문제 이렇게 푸시겠지? 하면 그보다 더 간단한 풀이를 알려주셔서 놀라고 많은걸 배웠습니당
주저리주저리 길어졌네요
좋은 강의 찍어주셔서 감사합니다
수능까지 미적분 만점으로 수렴시켜볼게요..ㅎㅎㅎ",베스트
247,남치열,1667,박*연,23.02.09,704,[2024 수능특강] 남치열의 미적분,선생님 안녕하세요!,"선생님 안녕하세요!
저는 오늘 드디어 수능 개념을 완강한 고3입니다!!
길었던 수능개념을 오늘, 드디어 완강했어요! 아직 수능개념의 모든 문제를 혼자 풀지는 못하지만 수능 특강 들으면서 또 열심히 2회독, 3회독 하려구요 ㅎㅎ
수능 개념 들으면서도 수능 특강 나오면 치열쌤이랑 달려야지 라고 설레면서 공부했어요
제가 혼자 미적분 독학한다고 했을때 정말 주변에서 다 말리면서 미적분을 어떻게 혼자 하냐며 걱정반 무시반 가득한 상처되는 말 많이 들었거든요
솔직히 그런말 들으면서 더 오기가 생겨서 혼자 해보겠다고 아득바득 한것도 있었어요 (ㅋㅋㅋ)
근데 막상 혼자 하려니까 어떻게 하는지도 모르겠고 뭘해야하는지도 모르겠어서 막막하더라구요 ㅠㅠ
수능특강 나오기 전까지 뭐라도 해보자 라는 생각에 미적분은 남치열이다 라는 베스트 수강 후기 보고 오티도 안보고 그냥 교재사서 듣기 시작했어요
듣다보니까 문제를 더 풀어야 겠다는 생각이 들어서 선생님이 올려두신 기출워크북 풀면서 모루겠는 문제는 정말 눈물 뚝뚝 흘려가면서 풀었어요 ㅠㅠ (다들 수능 개념은 안듣더라도 기출 워크북은 꼭 다운받아서 푸세요!! 진짜 시중에 어떤 문제집보다 나아요!)( 쌤 바쁘시겠지만 기출 워크북 답지 좀 만들어주시면 안될까요..🥲 )
그랬더니 어느순간 뭔가 들리고 보이기 시작하더라구요
아직 모든 개념이 완벽하지도 않고 사실 문제를 풀어도 많이 맞지도 않지만 제 목표는 수능 만점이니까 포기하지 않으려구요!!
저의 새로운 시작을 함께 해주셔서 너무 감사하다는 말 전해드리고 싶었어요!!
이번 수능 특강도 열심히 저의 속도에 맞춰서 차근차근 완강해볼게요!!
만점으로 수렴하는 그날까지 화이팅!!",베스트
248,남치열,1667,박*지,23.04.27,2,[2024 수능특강] 남치열의 미적분,"[9,10강 思점 테스트]",오늘도 감사합니다!,5점
249,남치열,1667,정*호,23.04.27,2,[2024 수능특강] 남치열의 미적분,13강 정답,정답은 9,5점
250,남치열,1667,김*현,23.04.26,6,[2024 수능특강] 남치열의 미적분,19강 과제,19강 과제,5점
251,남치열,1667,김*윤,23.04.26,8,[2024 수능특강] 남치열의 미적분,13강 14강 정답,"13강은 9
14강은 4
입니다!",5점
252,남치열,1667,고*정,23.04.26,5,[2024 수능특강] 남치열의 미적분,35강 과제,미분법 레벨3가 너무 하고싶지 않아서 적분으로 도망쳤습니다..,5점
253,남치열,1667,박*정,23.04.26,13,[2024 수능특강] 남치열의 미적분,[치얼스 007] #42,좋은 강의 감사합니다!!,5점
254,남치열,1667,정*호,23.04.26,5,[2024 수능특강] 남치열의 미적분,12강 정답,답은 80,5점
255,남치열,1667,정*호,23.04.26,2,[2024 수능특강] 남치열의 미적분,11강 정답,16,5점
256,남치열,1667,박*정,23.04.26,8,[2024 수능특강] 남치열의 미적분,[치얼스 007] #41,햇살 좋은 하루 보내세요~,5점
257,남치열,1667,박*정,23.04.26,7,[2024 수능특강] 남치열의 미적분,[치얼스 007] #40,좋은 강의 감사합니다!,5점
258,남치열,1667,김*현,23.04.25,4,[2024 수능특강] 남치열의 미적분,18강 과제,"18강 과제
각 POS가 중심각으로 2세타인데 각 ROS를 2세타라고 계산하여 오답이 발생한 것을 19강을 듣고 알아차렸습니다ㅠㅠ
따라서 답은 40입니다.",5점
259,남치열,1667,김*윤,23.04.25,4,[2024 수능특강] 남치열의 미적분,11강 12강 숙제입니다!,"11강 답은 16
12강 답은 80
입니다!",5점
260,남치열,1667,박*정,23.04.25,12,[2024 수능특강] 남치열의 미적분,[치얼스 007] #39,오늘도 감사드립니다^^_,5점
261,남치열,1667,고*정,23.04.25,2,[2024 수능특강] 남치열의 미적분,32강 과제,저는 왜 n=3 일 때 파이에서 극대라고 구해지는 걸까요ㅜ,5점
262,남치열,1667,정*호,23.04.25,5,[2024 수능특강] 남치열의 미적분,10강 정답,16(√3-1) / 3 입니다,5점
263,남치열,1667,송*현,23.05.18,635,[2024 수능특강] 남치열의 미적분,[치얼스054]완강후기,"오늘 23년 5월 18일, 그냥 무척 기쁩니다.^^!
처음 미적분을 남치열 선생님의수능개념으로 작년 12월 시작하여 수능 특강까지 완강 했다는게 뿌듯합니다. 비록 계획했던 시간보다 많이 늦게 마쳐서 조금은 아쉽지만 또  아직 고난도 문제 풀때는 머리가 지끈거리긴 하지만 앞으로 5개월 이상의 시간이 남아있기때문에 조급해 하지 않고 차근차근 복습해보려합니다.

선생님께 감사드립니다.^^

시간이 지날수록 새록새록 선생님의 수능개념서가 너무 소중히 느껴집니다.기초에서 기본.또 심화까지 미적분을 세심히 분석해 주시고 알찬 문제들로 구성 되어 있어서 수능 특강 풀이에 너무 많은 도움이 되었습니다. 수능 날까지 들고 가려합니다.
그리고 수능 특강 강의 중에  '이것이 연계다 '코너는 문제를 바라보는 눈을 키워주셨습니다. 
늘 ""포기하지말고 하셔야합니다. 처음이 어렵지 익숙해지면 할 만합니다""라고 응원해주신 말씀이 많이 위로 되고 힘이 되었습니다.

남은 시간 제가 부족한 점을 매꾸어 가면서 천천히 정확히 열심히 해나가도록 하겠습니다.
너무 감사드려요^^ 그리고 건강 상하지 않으셨으면 해요",베스트
264,남치열,1667,고*정,23.05.17,208,[2024 수능특강] 남치열의 미적분,완강 후기,"이거 쓰려고 열심히 완강했어요 ㅋㅋㅋㅋㅋㅋ

성적과 무관하게 미적분이 너무 좋고 재밌어서,, 수업도 재밌게 잘 들을 수 있었던 것 같아요
작년에 한 번 해봤다고 개념은 다 안다고 수능특강부터 들었는데 생각보다 많은 개념을 모르고 있더군요
그래서 수능특강을 듣던 와중에 수능개념을 사서 병행했습니다 
어려운 문제 혹은 문제가 길면 도망치는 아주 안좋은 버릇이 있었는데,
이번에 완강을 목표로 레벨3 문제도 lemma 보고 끄적끄적 풀어보고 문제 풀다가 막히면 선생님은 어떻게 생각하고 푸셨을까?를 고민해보니 실력이 조금씩 느는 것 같아요..ㅎㅎ
선생님 수업 너무 좋고 재밌습니다
Lemma 좋은건 모두가 알 것 같으니 더 말하지 않겠습니다😁 
문제마다 풀이 여러가지로 알려주시는것도 너무 좋ㅇ았어요 
이 문제 이렇게 푸시겠지? 하면 그보다 더 간단한 풀이를 알려주셔서 놀라고 많은걸 배웠습니당
주저리주저리 길어졌네요
좋은 강의 찍어주셔서 감사합니다
수능까지 미적분 만점으로 수렴시켜볼게요..ㅎㅎㅎ",베스트
265,남치열,1667,박*연,23.02.09,705,[2024 수능특강] 남치열의 미적분,선생님 안녕하세요!,"선생님 안녕하세요!
저는 오늘 드디어 수능 개념을 완강한 고3입니다!!
길었던 수능개념을 오늘, 드디어 완강했어요! 아직 수능개념의 모든 문제를 혼자 풀지는 못하지만 수능 특강 들으면서 또 열심히 2회독, 3회독 하려구요 ㅎㅎ
수능 개념 들으면서도 수능 특강 나오면 치열쌤이랑 달려야지 라고 설레면서 공부했어요
제가 혼자 미적분 독학한다고 했을때 정말 주변에서 다 말리면서 미적분을 어떻게 혼자 하냐며 걱정반 무시반 가득한 상처되는 말 많이 들었거든요
솔직히 그런말 들으면서 더 오기가 생겨서 혼자 해보겠다고 아득바득 한것도 있었어요 (ㅋㅋㅋ)
근데 막상 혼자 하려니까 어떻게 하는지도 모르겠고 뭘해야하는지도 모르겠어서 막막하더라구요 ㅠㅠ
수능특강 나오기 전까지 뭐라도 해보자 라는 생각에 미적분은 남치열이다 라는 베스트 수강 후기 보고 오티도 안보고 그냥 교재사서 듣기 시작했어요
듣다보니까 문제를 더 풀어야 겠다는 생각이 들어서 선생님이 올려두신 기출워크북 풀면서 모루겠는 문제는 정말 눈물 뚝뚝 흘려가면서 풀었어요 ㅠㅠ (다들 수능 개념은 안듣더라도 기출 워크북은 꼭 다운받아서 푸세요!! 진짜 시중에 어떤 문제집보다 나아요!)( 쌤 바쁘시겠지만 기출 워크북 답지 좀 만들어주시면 안될까요..🥲 )
그랬더니 어느순간 뭔가 들리고 보이기 시작하더라구요
아직 모든 개념이 완벽하지도 않고 사실 문제를 풀어도 많이 맞지도 않지만 제 목표는 수능 만점이니까 포기하지 않으려구요!!
저의 새로운 시작을 함께 해주셔서 너무 감사하다는 말 전해드리고 싶었어요!!
이번 수능 특강도 열심히 저의 속도에 맞춰서 차근차근 완강해볼게요!!
만점으로 수렴하는 그날까지 화이팅!!",베스트
266,남치열,1667,박*정,23.04.25,7,[2024 수능특강] 남치열의 미적분,[치얼스 007] #38,좋은 강의 감사드립니다!,5점
267,남치열,1667,정*호,23.04.25,4,[2024 수능특강] 남치열의 미적분,9강 정답,답은 37,5점
268,남치열,1667,박*지,23.04.25,6,[2024 수능특강] 남치열의 미적분,"오늘도 화이팅! [7,8강 思점 테스트]","작년에 미분법을 배우며 수많은 암기에 포기해버렸습니다. 이제 막 급수를 끝마친 터라 어떻게 될 지는 모르겠습니다만, 선생님과 함께 하며 적어도 포기하고 수개월을 날리지 않을 자신이 생겼습니다. 선생님께서는 계속 연습하면 할 수 있다고 말씀해주시기 때문입니다. 우리 다같이 선생님과 열심히 미적분 해봐요!",스페셜
269,남치열,1667,박*정,23.04.25,4,[2024 수능특강] 남치열의 미적분,[치얼스 007] #37,감사합니다!!,5점
270,남치열,1667,김*현,23.04.24,2,[2024 수능특강] 남치열의 미적분,17강 과제,17강 과제,5점
271,남치열,1667,김*윤,23.04.24,3,[2024 수능특강] 남치열의 미적분,9강 10강 과제,"9강 답은 37
10강 답은 16(루트3-1)/3
입니다!",5점
272,남치열,1667,박*정,23.04.24,4,[2024 수능특강] 남치열의 미적분,[치얼스 007] #36,좋은 강의 감사드립니다~,5점
273,남치열,1667,박*정,23.04.24,9,[2024 수능특강] 남치열의 미적분,[치얼스 007] #35,좋은 강의 감사드립니다!,5점
274,남치열,1667,박*정,23.04.24,7,[2024 수능특강] 남치열의 미적분,[치얼스 007] #34,활기찬 월요일 시작하세요~,5점
275,남치열,1667,박*지,23.04.23,5,[2024 수능특강] 남치열의 미적분,"[5,6강 思점 테스트]",벌써부터 점점 어렵게 느껴집니다ㅜㅠㅠ 그래도 열심히! 하겠습니다!,5점
276,남치열,1667,김*현,23.04.23,3,[2024 수능특강] 남치열의 미적분,"15, 16강 과제","15, 16강 과제",5점
277,남치열,1667,김*윤,23.04.23,5,[2024 수능특강] 남치열의 미적분,7강 8강 숙제입니디!,"8강 정답은 5/16파이 입니다
사진은 7강 정답입니다!",5점
278,남치열,1667,박*정,23.04.23,6,[2024 수능특강] 남치열의 미적분,[치얼스 007] #33,좋은 강의 감사드립니다~,5점
279,남치열,1667,박*정,23.04.23,10,[2024 수능특강] 남치열의 미적분,[치얼스 007] #32,좋은 강의 감사드립니다!!,5점
280,남치열,1667,김*현,23.04.22,4,[2024 수능특강] 남치열의 미적분,14강 과제,14강 과제,5점
281,남치열,1667,송*현,23.05.18,637,[2024 수능특강] 남치열의 미적분,[치얼스054]완강후기,"오늘 23년 5월 18일, 그냥 무척 기쁩니다.^^!
처음 미적분을 남치열 선생님의수능개념으로 작년 12월 시작하여 수능 특강까지 완강 했다는게 뿌듯합니다. 비록 계획했던 시간보다 많이 늦게 마쳐서 조금은 아쉽지만 또  아직 고난도 문제 풀때는 머리가 지끈거리긴 하지만 앞으로 5개월 이상의 시간이 남아있기때문에 조급해 하지 않고 차근차근 복습해보려합니다.

선생님께 감사드립니다.^^

시간이 지날수록 새록새록 선생님의 수능개념서가 너무 소중히 느껴집니다.기초에서 기본.또 심화까지 미적분을 세심히 분석해 주시고 알찬 문제들로 구성 되어 있어서 수능 특강 풀이에 너무 많은 도움이 되었습니다. 수능 날까지 들고 가려합니다.
그리고 수능 특강 강의 중에  '이것이 연계다 '코너는 문제를 바라보는 눈을 키워주셨습니다. 
늘 ""포기하지말고 하셔야합니다. 처음이 어렵지 익숙해지면 할 만합니다""라고 응원해주신 말씀이 많이 위로 되고 힘이 되었습니다.

남은 시간 제가 부족한 점을 매꾸어 가면서 천천히 정확히 열심히 해나가도록 하겠습니다.
너무 감사드려요^^ 그리고 건강 상하지 않으셨으면 해요",베스트
282,남치열,1667,고*정,23.05.17,208,[2024 수능특강] 남치열의 미적분,완강 후기,"이거 쓰려고 열심히 완강했어요 ㅋㅋㅋㅋㅋㅋ

성적과 무관하게 미적분이 너무 좋고 재밌어서,, 수업도 재밌게 잘 들을 수 있었던 것 같아요
작년에 한 번 해봤다고 개념은 다 안다고 수능특강부터 들었는데 생각보다 많은 개념을 모르고 있더군요
그래서 수능특강을 듣던 와중에 수능개념을 사서 병행했습니다 
어려운 문제 혹은 문제가 길면 도망치는 아주 안좋은 버릇이 있었는데,
이번에 완강을 목표로 레벨3 문제도 lemma 보고 끄적끄적 풀어보고 문제 풀다가 막히면 선생님은 어떻게 생각하고 푸셨을까?를 고민해보니 실력이 조금씩 느는 것 같아요..ㅎㅎ
선생님 수업 너무 좋고 재밌습니다
Lemma 좋은건 모두가 알 것 같으니 더 말하지 않겠습니다😁 
문제마다 풀이 여러가지로 알려주시는것도 너무 좋ㅇ았어요 
이 문제 이렇게 푸시겠지? 하면 그보다 더 간단한 풀이를 알려주셔서 놀라고 많은걸 배웠습니당
주저리주저리 길어졌네요
좋은 강의 찍어주셔서 감사합니다
수능까지 미적분 만점으로 수렴시켜볼게요..ㅎㅎㅎ",베스트
283,남치열,1667,박*연,23.02.09,707,[2024 수능특강] 남치열의 미적분,선생님 안녕하세요!,"선생님 안녕하세요!
저는 오늘 드디어 수능 개념을 완강한 고3입니다!!
길었던 수능개념을 오늘, 드디어 완강했어요! 아직 수능개념의 모든 문제를 혼자 풀지는 못하지만 수능 특강 들으면서 또 열심히 2회독, 3회독 하려구요 ㅎㅎ
수능 개념 들으면서도 수능 특강 나오면 치열쌤이랑 달려야지 라고 설레면서 공부했어요
제가 혼자 미적분 독학한다고 했을때 정말 주변에서 다 말리면서 미적분을 어떻게 혼자 하냐며 걱정반 무시반 가득한 상처되는 말 많이 들었거든요
솔직히 그런말 들으면서 더 오기가 생겨서 혼자 해보겠다고 아득바득 한것도 있었어요 (ㅋㅋㅋ)
근데 막상 혼자 하려니까 어떻게 하는지도 모르겠고 뭘해야하는지도 모르겠어서 막막하더라구요 ㅠㅠ
수능특강 나오기 전까지 뭐라도 해보자 라는 생각에 미적분은 남치열이다 라는 베스트 수강 후기 보고 오티도 안보고 그냥 교재사서 듣기 시작했어요
듣다보니까 문제를 더 풀어야 겠다는 생각이 들어서 선생님이 올려두신 기출워크북 풀면서 모루겠는 문제는 정말 눈물 뚝뚝 흘려가면서 풀었어요 ㅠㅠ (다들 수능 개념은 안듣더라도 기출 워크북은 꼭 다운받아서 푸세요!! 진짜 시중에 어떤 문제집보다 나아요!)( 쌤 바쁘시겠지만 기출 워크북 답지 좀 만들어주시면 안될까요..🥲 )
그랬더니 어느순간 뭔가 들리고 보이기 시작하더라구요
아직 모든 개념이 완벽하지도 않고 사실 문제를 풀어도 많이 맞지도 않지만 제 목표는 수능 만점이니까 포기하지 않으려구요!!
저의 새로운 시작을 함께 해주셔서 너무 감사하다는 말 전해드리고 싶었어요!!
이번 수능 특강도 열심히 저의 속도에 맞춰서 차근차근 완강해볼게요!!
만점으로 수렴하는 그날까지 화이팅!!",베스트
284,남치열,1667,고*정,23.04.22,3,[2024 수능특강] 남치열의 미적분,31강 과제,"맞게 풀고 있는거같은데 답이 자꾸 안나와서 뭐가 문젠가 했더니 그래프 개형을 잘못 그려서 헤매고 있었어요
🥲🥲 수업이 너무 재미있습니다.. 자꾸 보게 되네여",5점
285,남치열,1667,박*지,23.04.22,5,[2024 수능특강] 남치열의 미적분,"[3,4강 思점 테스트]",:> 오늘도 감사합니다!,5점
286,남치열,1667,김*윤,23.04.22,2,[2024 수능특강] 남치열의 미적분,5강 6강 숙제와 후기,"5강 정답은 5이고 6강 정답은 6입니다!
문제를 풀기 전 정확한 개념과 오개념을 자세히 알려 주시고 시작해 주셔서 스스로 문제를 풀 때 제 스스로의 풀이과정에 확신이 생기고 모든 문제를 차근차근 차분하고 정확히 풀 수 있어서 좋습니다.",스페셜
287,남치열,1667,김*현,23.04.21,7,[2024 수능특강] 남치열의 미적분,13강 과제,13강 과제,5점
288,남치열,1667,김*윤,23.04.21,7,[2024 수능특강] 남치열의 미적분,3강 4강 정답!,범위 나눠서 고려해보는 연습을 많이 해봐야겠어요ㅠ ,5점
289,남치열,1667,박*지,23.04.21,12,[2024 수능특강] 남치열의 미적분,"[1,2강 思점 테스트]","안녕하세요, 선생님. 현역 고3입니다.
미적분을 배울 때, 1단원까지는 무탈히 넘어갔지만 2단원에서 암기에 능숙치 못해 좌절하고 넘어졌습니다. 그리고 반년이 넘게 지난 지금, 늦었다고 할 수 있지만 이제서야 다시 도전하려 합니다. 화이팅하겠습니다!",5점
290,남치열,1667,고*정,23.04.20,10,[2024 수능특강] 남치열의 미적분,30강 과제,되게 어려운데 뭔가를 많이 배우고 있는 것 같아 재밌네욥😁😅,5점
291,남치열,1667,고*정,23.04.19,10,[2024 수능특강] 남치열의 미적분,29강 과제,"궁금해서 해설강의도 찾아보고 과제 올립니다..! 
짝수차 함수는 어차피 x^2 가진 함수 개형이랑 비슷하겠지~. 이러고 넘겼는데 그거 외에도 많은걸 빠뜨린 풀이로 풀었네요...😅",5점
292,남치열,1667,김*윤,23.04.19,8,[2024 수능특강] 남치열의 미적분,1강 2강숙제,1강2강 숙제입니다!,5점
293,남치열,1667,정*호,23.04.19,7,[2024 수능특강] 남치열의 미적분,8강 정답,16분의 5π,5점
294,남치열,1667,정*호,23.04.19,5,[2024 수능특강] 남치열의 미적분,7강 정답,11분의 {3(3*루트3 - π)},스페셜
295,남치열,1667,김*현,23.04.18,9,[2024 수능특강] 남치열의 미적분,12강 과제,12강 과제,5점
296,남치열,1667,박*정,23.04.18,15,[2024 수능특강] 남치열의 미적분,[치얼스 007] #31,좋은 강의 항상 감사드립니다^^_,5점
297,남치열,1667,정*호,23.04.18,4,[2024 수능특강] 남치열의 미적분,6강 과제,답은 6,5점
298,남치열,1667,정*호,23.04.18,1,[2024 수능특강] 남치열의 미적분,5강 과제,답은 5,5점
299,남치열,1667,송*현,23.05.18,637,[2024 수능특강] 남치열의 미적분,[치얼스054]완강후기,"오늘 23년 5월 18일, 그냥 무척 기쁩니다.^^!
처음 미적분을 남치열 선생님의수능개념으로 작년 12월 시작하여 수능 특강까지 완강 했다는게 뿌듯합니다. 비록 계획했던 시간보다 많이 늦게 마쳐서 조금은 아쉽지만 또  아직 고난도 문제 풀때는 머리가 지끈거리긴 하지만 앞으로 5개월 이상의 시간이 남아있기때문에 조급해 하지 않고 차근차근 복습해보려합니다.

선생님께 감사드립니다.^^

시간이 지날수록 새록새록 선생님의 수능개념서가 너무 소중히 느껴집니다.기초에서 기본.또 심화까지 미적분을 세심히 분석해 주시고 알찬 문제들로 구성 되어 있어서 수능 특강 풀이에 너무 많은 도움이 되었습니다. 수능 날까지 들고 가려합니다.
그리고 수능 특강 강의 중에  '이것이 연계다 '코너는 문제를 바라보는 눈을 키워주셨습니다. 
늘 ""포기하지말고 하셔야합니다. 처음이 어렵지 익숙해지면 할 만합니다""라고 응원해주신 말씀이 많이 위로 되고 힘이 되었습니다.

남은 시간 제가 부족한 점을 매꾸어 가면서 천천히 정확히 열심히 해나가도록 하겠습니다.
너무 감사드려요^^ 그리고 건강 상하지 않으셨으면 해요",베스트
300,남치열,1667,고*정,23.05.17,210,[2024 수능특강] 남치열의 미적분,완강 후기,"이거 쓰려고 열심히 완강했어요 ㅋㅋㅋㅋㅋㅋ

성적과 무관하게 미적분이 너무 좋고 재밌어서,, 수업도 재밌게 잘 들을 수 있었던 것 같아요
작년에 한 번 해봤다고 개념은 다 안다고 수능특강부터 들었는데 생각보다 많은 개념을 모르고 있더군요
그래서 수능특강을 듣던 와중에 수능개념을 사서 병행했습니다 
어려운 문제 혹은 문제가 길면 도망치는 아주 안좋은 버릇이 있었는데,
이번에 완강을 목표로 레벨3 문제도 lemma 보고 끄적끄적 풀어보고 문제 풀다가 막히면 선생님은 어떻게 생각하고 푸셨을까?를 고민해보니 실력이 조금씩 느는 것 같아요..ㅎㅎ
선생님 수업 너무 좋고 재밌습니다
Lemma 좋은건 모두가 알 것 같으니 더 말하지 않겠습니다😁 
문제마다 풀이 여러가지로 알려주시는것도 너무 좋ㅇ았어요 
이 문제 이렇게 푸시겠지? 하면 그보다 더 간단한 풀이를 알려주셔서 놀라고 많은걸 배웠습니당
주저리주저리 길어졌네요
좋은 강의 찍어주셔서 감사합니다
수능까지 미적분 만점으로 수렴시켜볼게요..ㅎㅎㅎ",베스트
301,남치열,1667,박*연,23.02.09,707,[2024 수능특강] 남치열의 미적분,선생님 안녕하세요!,"선생님 안녕하세요!
저는 오늘 드디어 수능 개념을 완강한 고3입니다!!
길었던 수능개념을 오늘, 드디어 완강했어요! 아직 수능개념의 모든 문제를 혼자 풀지는 못하지만 수능 특강 들으면서 또 열심히 2회독, 3회독 하려구요 ㅎㅎ
수능 개념 들으면서도 수능 특강 나오면 치열쌤이랑 달려야지 라고 설레면서 공부했어요
제가 혼자 미적분 독학한다고 했을때 정말 주변에서 다 말리면서 미적분을 어떻게 혼자 하냐며 걱정반 무시반 가득한 상처되는 말 많이 들었거든요
솔직히 그런말 들으면서 더 오기가 생겨서 혼자 해보겠다고 아득바득 한것도 있었어요 (ㅋㅋㅋ)
근데 막상 혼자 하려니까 어떻게 하는지도 모르겠고 뭘해야하는지도 모르겠어서 막막하더라구요 ㅠㅠ
수능특강 나오기 전까지 뭐라도 해보자 라는 생각에 미적분은 남치열이다 라는 베스트 수강 후기 보고 오티도 안보고 그냥 교재사서 듣기 시작했어요
듣다보니까 문제를 더 풀어야 겠다는 생각이 들어서 선생님이 올려두신 기출워크북 풀면서 모루겠는 문제는 정말 눈물 뚝뚝 흘려가면서 풀었어요 ㅠㅠ (다들 수능 개념은 안듣더라도 기출 워크북은 꼭 다운받아서 푸세요!! 진짜 시중에 어떤 문제집보다 나아요!)( 쌤 바쁘시겠지만 기출 워크북 답지 좀 만들어주시면 안될까요..🥲 )
그랬더니 어느순간 뭔가 들리고 보이기 시작하더라구요
아직 모든 개념이 완벽하지도 않고 사실 문제를 풀어도 많이 맞지도 않지만 제 목표는 수능 만점이니까 포기하지 않으려구요!!
저의 새로운 시작을 함께 해주셔서 너무 감사하다는 말 전해드리고 싶었어요!!
이번 수능 특강도 열심히 저의 속도에 맞춰서 차근차근 완강해볼게요!!
만점으로 수렴하는 그날까지 화이팅!!",베스트
302,남치열,1667,김*현,23.04.17,8,[2024 수능특강] 남치열의 미적분,"10, 11강 과제","10, 11강 과제",5점
303,남치열,1667,권*진,23.04.17,6,[2024 수능특강] 남치열의 미적분,6강 과제,"양변을 n으로 나누면 an의 극한값은 2이다
->6",5점
304,남치열,1667,권*진,23.04.17,8,[2024 수능특강] 남치열의 미적분,5강 과제,"수열의합: n제곱+4n
수열: 2n+3
급수의 합=1/10->p
50p=5
기숙학원에서 인강실 정지를 당했는데 오늘부터 풀렸어요
이제부터 열심히 하겠습니다!",5점
305,남치열,1667,고*정,23.04.17,4,[2024 수능특강] 남치열의 미적분,28강 과제,"작년에 미적 그래프 제대로 그릴 줄 아는게 없는채로 어떻게 수능을 친건지.. 새롭게 그래프 그리는 법을 연습하고 있습니다
수업 너무 재밌어용 ㅎㅎㅎ",5점
306,남치열,1667,김*선,23.04.17,15,[2024 수능특강] 남치열의 미적분,1강 과제,"안녕하세요! 1강 잘 들었습니다.
수학식 쓰는 방법이 없어보여 사진으로 올립니다 (사진 크기 조절 방법을 모르겠어서..ㅠ 이미지 커도 양해해주세요)",5점
307,남치열,1667,박*정,23.04.17,8,[2024 수능특강] 남치열의 미적분,[치얼스 007] #30,"기분 좋은 월요일 보내세요~

 ",5점
308,남치열,1667,정*호,23.04.17,4,[2024 수능특강] 남치열의 미적분,4강 과제,답은 2,5점
309,남치열,1667,정*호,23.04.17,2,[2024 수능특강] 남치열의 미적분,3강 정답,18입니다,5점
310,남치열,1667,하*욱,23.04.17,11,[2024 수능특강] 남치열의 미적분,"17강, 18강 思점 Quiz 정답","17강 정답은 5이고, 18강 정답은 40입니다! 18강 퀴즈 풀면서 많이 애먹었지만, 그래도 재밌게 푼 것 같습니다!
Level 3에서 어렵다고 생각할 때가 많은데 Lemma 덕분에 어렵다는 생각을 조금 적게 하게 되었습니다.
항상 이렇게 Lemma와 좋은 문제를 퀴즈로 내 주신 점 정말 감사합니다!",5점
311,남치열,1667,박*정,23.04.16,6,[2024 수능특강] 남치열의 미적분,[치얼스 007] #29,좋은 강의 감사드립니다!!,5점
312,남치열,1667,정*호,23.04.16,8,[2024 수능특강] 남치열의 미적분,2강 과제,답은 15,5점
313,남치열,1667,정*호,23.04.16,9,[2024 수능특강] 남치열의 미적분,1강 과제,답은 2,5점
