,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
79,이하영,3668,김*아,23.06.10,1501,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,안녕하세요,"안녕하세요 선생님!
저는 고3 학생입니다 ㅎㅎ
학원이 안맞아 그만두고, 선생님강의를 보며 혼자 열심히 공부중입니다!!
평소 제 성격은 이 개념은 왜 이렇게 될까? 이 공식은 어떻게 나오게 되었지? 등등.. 왜? 라는 질문을 많이 던지고 혼자 고민이 많이 필요한 성격입니다.
그래서 항상 배우는 속도가 느리지만, 한 번 알게된 내용은 거의 까먹지 않아요.
학원을 다니면서 개념 설명도 안해주시고, 모든게 대충대충이셨던 선생님과 수업할때와는 다르게, 이하영선생님을 만나고 많이 달라진 제 모습을 보고 신기해하고 있습니다.
중학 개념부터 차근차근 자세히 설명해주시고, 매 강마다 스스로 복습할 수 있는 Math diary, 상냥한 웃음과, 수업 시작 전 동기부여의 말 등등  이하영 선생님은 너무 완벽하시고 그냥 할 말이 없을 정도입니다.
수학을 정말 좋아하는 저이지만, 선생님을 만나고 나서부터는 더더 수학을 사랑할 정도입니다.. ㅎㅎㅎ
왜 이제서야 선생님을 발견했는지 너무 슬프고.. 하지만 지금이라도 선생님을 만나게 된 저는 행운인 것 같아요!!
앞으로도 열심히 강의 들어보겠습니다!! 정말 감사합니다:)

(질문)) 21강의 Math diary 뒷 부분 ,특수각의 삼각비에서 세타 값이 180,270,360도의 그래프와는 달리, 90도의 그래프를 그릴 땐, (0,r)이 아닌, 왜 (0,1) 로 나타내는지 궁금합니다!!",베스트
80,이하영,3668,김*연,23.06.07,1350,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,첫 완강후기! 선생님 감사합니다!,"안녕하세요 처음으로 후기를 남겨보네요ㅎㅎ

저는 작수 15212였던...수포자 재수생입니다. 학창시절에 항상 제 발목을 잡았던 건 수학이었어요. 내신과 수능 모두 수학 5등급이었고 당연히 제가 원하는 대학엔 갈 수 없었죠. 재수를 결정하며 올해 수능에서 수학 3등급 이상 받자고 다짐했어요. 그렇게 처음부터 다시 시작하자는 마음으로 이하영 선생님의 수능개념 강의를 듣게 되었습니다.

처음 OT를 들었을 때, 70강이나 된다는 사실에 '내가 과연 끝낼 수 있을까?'라는 걱정이 앞섰습니다. 주문한 책이 오자 두께에 또 놀랐고요. 하지만 매일 하루에 수1 수2 각각 한 강씩 들으며 꾸준히 하다보니 어느새 이렇게 완강을 하게 되었네요. 그리고 무엇보다 중학/고등수학 개념도 같이 잡아주셔서 정말 좋았어요. 저는 언제나 도형만 나오면 흔들렸는데 개념이 약했기 때문이라는 걸 알게되었어요. 또 문제들이 대부분 최신기출이었던 점도 좋았어요. 항상 모의고사 볼 때마다 준킬러~킬러문제는 보지도않고 바로 넘겼는데 선생님의 풀이를 따라가며 개념적으로 접근하면 웬만한 건 다 풀린다는 걸 느꼈습니다!<전지적 출제자 시점>이라는 강의명처럼 수능 개념에 최적화된 강의였어요.

덕분에 이번 6모에서는 4등급으로 올릴 수 있었습니다ㅎㅎ!! 다른 사람이 보면 '에이 고작 한 등급인데?'라고 생각할수도 있지만, 저는 문제를 풀면서 스스로 많은 성장을 했다는 걸 느낄 수 있었어요. 전이었으면 어렵다고 포기했을 문제도 도전해보고 조금이나마 풀이과정을 적을 수 있게 되었습니다. 이런 뿌듯함들이 모여서 그런지 요즘은 수학을 풀 때마다 즐겁다는 기분이 들어요. 

선생님을 현역때 알았으면 얼마나 좋았을까 하는 생각도 드는 요즘이지만, 올해라도 만나뵈어 정말 다행이라고 생각해요. 수특 수완때 또 뵙겠습니다 감사해요♥",베스트
81,이하영,3668,이*호,23.10.06,29,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,6-2. 삼각함수의 그래프 (중~ 중상 난이도 문제 풀이),"저에게는 24강의 4번(220쪽 4번) 문제를 제외하고는 크게 어렵지는 않았지만 묻고 있는 개념들이 꽤 중요하다 싶어 같이 적었습니다 ㅎㅎ
'삼각함수의 식이 포함된 방정식' 단원의 하이라이트라고 할 수 있는 26강 6번(ㅎㄷㄷ...) 문제는 다음 게시물에 올릴게요 그것까지 같이 올리기에는 사진이 너무 많아져서요 ^^;;

(네 번째 사진에서 '점 B는 함수 y= tan (ㅠ/a)x'의 그래프' 위에 있으므로'가 더 정확한 표현입니다 (-> 점은 도형에 해당되므로 함수의 그래프라는 단어랑 같이 쓰는 게 맞음(그래프도 일종의 도형이니) 빨리 쓰다 보니 실수가 있었네요 ㅠ)))

(개인적으로는 26강의 5번 문제가 가장 기억에 남아요 작년에 학교에서 9월 모의평가를 진짜 치렀는데 그 때 유일하게 풀어서 맞출 수 있었던 4점짜리 문제였거든요 작년엔 지금보다도 수학을 더 못 해서 이거 한 문제 푸는 데만 20분 쏟아서 간신히 맞았답니다... 누가 보면 저 뒤의 14번이나 15번, 내지는 21번이나 22번 푸는 줄 알 정도로 말이죠^^;; 그 때 시험지에 있었던 21번 문제(14강의 1번) 진짜 무슨 소린지 하나도 모르겠던데 얼마 전에 다시 도전해 보니(3-1. 풀이 쓰던 날) 푸는 데 시간은 많이 쏟았지만 의외로 쉽게 풀렸고 답까지 맞췄어요!!! 그래도 올해에는 실력이 좀 늘었단 증표일까요? 😁))",5점
82,이하영,3668,박*연,23.10.05,45,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,42/70 수강 후기 🍋,"안녕하세요 하영쌤
인트로에서 받아쓰기 얘기 감동이에요 😢
선생님 말씀에 힘을 얻어 문제를 풀었는데..!
2번부터 막혔슴다..ㅋ
어제 공부 안해서 그런가봐요 엉엉 휘발력 크네요..
낼은 열공할게요",5점
83,이하영,3668,이*호,23.10.04,34,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,"5, 6-1. 삼각함수의 뜻과 그 성질& 삼각함수의 그래프 (하 ~ 상 난이도 문제 풀이)",수학 1의 2단원입니다 :) 지금 올리는 문제들은 어제 다 풀고 풀이까지 쓴 뒤 사진도 찍어 놨지만 시간이 너무 늦었다고 올리질 못했어요 ㅠㅠ 세 문제밖에 안 되지만 이거라도 먼저 업로드할게요,5점
84,이하영,3668,이*호,23.10.04,19,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,4-2. 지수함수와 로그함수의 활용 (중하~ 중상 난이도 문제 풀이),"역시 말만 방정식, 부등식이지 함수의 그래프에 대한 이해와 분석력이 있어야 풀리는 문제들이 참 많죠? 특히 수능개념 교재에서 수학 1 대단원 1의 마지막을 장식하는 13번 문제는 진짜 봐도 봐도 신기해요 ^^ 하영쌤께서 말씀하신 것처럼(수능완성에서였나요?) 평가원, 각 교육청(서울, 부산(고1, 고2 학평만 출제),인천, 경기도))관계자분들께서는 어쩜 이렇게 매번 실시되는 수능과 모의평가, 학력평가마다 이렇게 다양한 문제들을 출제할 수 있으신지 모르겠어요 ㅋㅋㅋㅋㅋ 

(마지막 사진에서 x축의 방향으로 -3만큼, y축의 방향으로 (+)1만큼 '평행이동'했다는 뜻으로 봐 주세요 수정테이프로 지우고 글씨 다시 쓰는 걸 깜빡했어요;;)

(+드디어 수학 1의 1단원이 다 끝나서 정말 신나요!!! >___< 나중에 볼 때 한 눈에 알아보려고 생략 없이 다 적었더니 벌써 연습장의 3/4을 썼지만(...?) 그러길 잘 한 것 같아요 2단원, 3단원도 제가 고른 문제만큼은 자세하고 꼼꼼하게 풀이 적어서 올릴게요 :D ))",5점
85,이하영,3668,박*연,23.10.03,19,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,41/70 수강 후기 🍋,"안녕하세요 하영쌤 
개념 배우고 풀었는데도 2점 틀렸어요 켁켁..
그래도 인수분해 해서 푸는 법 배웠으니 다음엔 안 틀릴게요
쌤이 인트로에서 대학 캠퍼스 얘기해주시는데 너무 설레네요 ㅠㅅㅠ
빨리 대학 교정 밟고싶어요 
내일은 2강 들을 수 있도록 노력해보겠습니다!",5점
86,이하영,3668,박*연,23.10.02,15,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,40/70 수강 후기 🍋,"와 드디어 40강까지 들었네요
예전의 저였다면 한 20강 듣다 갈아탔을텐데..
국영탐에 밀려서 막 열심히는 못했지만 꾸준히하니 좋네요 ㅎㅅㅎ
얼른 완강까지 달려보겠습니다!!",5점
87,이하영,3668,이*호,23.10.02,13,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,4-1. 지수함수와 로그함수의 활용 (중하~중상 난이도 문제 풀이),"드디어 수학 1의 대단원 1이 끝나가네요 '지수함수와 로그함수의 식이 포함된 방정식 및 부등식'이 4-1 단원의 핵심 내용이지만 함수의 그래프와 방정식, 함수의 그래프와 부등식이 밀접한 관계가 있어서인지 좀 난이도 있는 문제에는 전부 그래프가 포함된 것 같아요 ㅎㅎ;; (사진이 많기도 하고 아직 몇 문제는 풀이를 못 써서... 내일 삼각함수 단원의 문제들과 함께 올리겠습니다 :D)",5점
88,이하영,3668,박*연,23.10.01,31,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,39/70 수강 후기 🍋,"안녕하세요 하영쌤
벌써 10월이네요
10월인데 제가 개념하고 있을 줄은 몰랐어요 엉엉..
최저때문에 영어 탐구에 몰빵하는 중이라 진도가 느려요 ㅠㅅㅠ
극한에 대한 성질 재밌어요! 
4점짜리도 너무 쉽게 해설해주셔서 진짜 감탄했어요!
전 그래프 그리고도 틀렸는데 ㅠㅠ..
그래도 하영쌤 덕분에 다음엔 안틀릴 수 있을 것 같아요
쌤한테 배운 것들 수능때 꼭 써먹어볼게요!",5점
89,이하영,3668,이*호,23.09.30,23,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,"3-2. 지수함수와 로그함수의 그래프 (중, 최상 난이도 문제 풀이)","연휴라고 공부 계획도 잘 못 지키고 막 놀다가(;;) 그래도 뭐라도 해야겠다 싶어 어제, 오늘 풀이 쓴 거 올려요 ㅎ 오늘은 정신 좀 차려서 다른 과목들 공부했더니 수학 진도를 쫙 빼질 못했어요... 그래도 17강 5번 문제 이렇게 잘 정리해 놓으니 뿌듯하네요 ^___^

(세 번째 사진에서 각 B알파'O=각 ABH인 건 두 직선 OD와 BH가 서로 평행하기 때문에 동위각의 크기가 서로 같은 거랍니다 (평행선의 성질) 생각만 하다 적는 걸 빼먹었어요^^;;))",5점
90,이하영,3668,박*연,23.09.30,32,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,38/70 수강 후기 🍋,"안녕하세요 하영쌤
드디어 수2 들어왔어요! 
수열보다 낫긴한데 무한대꼴이 약간 어렵네요 ㅠㅠ
이제 16일뒤면 완강이네요
멀다 엉엉..
내일도 열공할게요!",5점
91,이하영,3668,박*연,23.09.29,17,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,36/70 수강 후기 🍋,"안녕하세요 하영쌤
오늘도 1강 봤어요
오늘 공부가 하기 너무 싫어서요 ㅠㅅㅠ..
내일은 2강 듣도록 노력할게요!",5점
92,이하영,3668,박*연,23.09.28,44,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,35/70 수강 후기 🍋,"드디어 반 왔네요!
근데 수열 너무 어려워서 거의 1.7배속하고 대강 대강 봤어요 ㅠ
등차 등비 배울 땐 천국이였는데 등차수열의 합부터 어려워요 엉엉..
내일은 열공할게요 😢",5점
93,이하영,3668,이*호,23.09.28,28,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,3-1. 지수함수와 로그함수의 그래프 (중~ 최상 난이도 문제 풀이),"14강~ 17강 1번까지의 문제 풀이에요 특히 14강의 1, 2번 문제 정말 어렵지 않으셨나요? ㅠㅠㅠ (저만 그랬나요...) 개인적으로 2번은 다시 풀었을 때에도 ㄷ에서 막혀 틀롔어요 (ㄴ까진 잘 했는데...) 1번은 간신히 맞았지만 시간 엄청 썼고요 😥 그래도 제가 문제를 풀고 분석한 결과 뭘 포인트로 잡고 가는 게 좋을지 결론지은 걸 최대한 녹여 봤어요(그만큼 분량이 참 많아지긴 했지만요) 필요하신 분들 보시고 도움이 되셨으면 좋겠어요 ㅎㅎ 그리고 제 마음의 소리(깊은 x침)가 해시태그에 좀 많으니 참고하시길... 좀 심한 말 몇 번이나 목구멍까지 올라왔는데 말로는 내뱉을 수 없으니 글로 순화해서 썼답니다 ㅋㅋㅋㅋㅋ

(엇 오타 있어요!!! 6번째 사진에서 '감마×델타를 하면'이 아니라 '감마+델타를 하면'이에요 마음이 급했는지 + 가 ×로 써졌네요 죄송합니다 ㅠㅠ)

+) 딴 과목도 하느라 바쁘다고 하루가 지나 버려 그 다음날에 업로드하네요;; 대신 오늘은 하나 더 올릴게요! 그리고 박*연님 제 손 걱정해 주셔서 고맙습니다^^ 저도 학원에서 독학으로 공부하는 만큼 영상을 찍을 여력은 안 돼서(그리고 업로드를 할 수 없으니) 너무 힘 주지 않고 조심해서 글씨 쓸게요 :) 말씀해 주신 대로 몸 상하지 않아야 수능까지 무사히 버티겠죠 ㅎㅅㅎ",5점
94,이하영,3668,박*연,23.09.27,23,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,33/70 수강 후기 🍋,"안녕하세요 하영쌤
오늘은 32-33강 수강했어요!
기본 개념 배울 땐 쉽다고 생각했는데 문제들이 장난 아니네요 ㅠㅠㅠ 32강까진 겨우겨우 풀었는데 33강부터는 어려워서 그냥 하영쌤 해설만 봤습니다 😢 빨리 쌤처럼 잘 풀고 싶어요 
그리고 하영쌤이 콘서트 보러 서울가셨다는 얘기하셨을 때 저도 빨리 대학붙고 콘서트도 보러가고 뮤지컬도 보러가고 싶어졌어요 대학 축제도요..
작년에 제가 노력 안해서 여기있는 건데(재수 학원) 괜히 서글퍼 지네요 🥲
어떨 땐 50일밖에 안남아서 조급해지는데 어떨 땐 수험 생활이 지겨워서 50일이나 남았다고 느껴져요
그래도 제가 선택한 인생이니 버틸게요 ㅠㅠ ",5점
95,이하영,3668,이*호,23.09.26,29,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,2. 로그와 상용로그 (중~ 상 난이도 문제 풀이),중간에 그만두지 않기 위해 이렇게 올려 봅니다 매일 수강후기에 공부 기록 남기시는 분들 정말 대단하신 것 같아요 ㅎㅅㅎ,5점
96,이하영,3668,최*수,23.07.24,201,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,선생님 덕분에 수학이 재밌어지고 있어요!,"다른 선생님 커리를 타다가 개념 공사를 부실공사 하는것 같아 하영쌤의 강의로 갈아탔습니다 에센스 강의로 확통까지 다 갈아탔어요
처음 교재를 받았을때 ‘와… 이건 들고 다니다가 어깨 빠지겠다’ 싶을 만큼 두꺼운 두께에 놀랐습니다. 열어보니 어려운 문제도 많아 ‘내가 이걸 잘못 샀나?’ 싶었습니다. 
그런데 지수법칙부터 차근차근 듣다보니 선생님의 설명이 너무 친절하고 자세했어요. 모든 공식의 증명과정을 하나하나 다 유도, 증명해주셔서 이해가 너무 잘 됐어요.
그리고 교재에 있는 문제들 중 처음 보는 문제들도 있고 다른 선생님 강의를 들으면서 만났던 문제들도 있는데, 그때는 안풀렸던 문제가 하영쌤의 친절하고 꼼꼼하고 깔끔한 설명을 듣고 한번 복습하고 푸니까 대부분 다 풀렸습니다. 설령 못풀더라도 문제를 풀수 있는 실마리는 찾을 수 있게 됐어요.
처음엔 고난도 문제를 만나면 ‘아니 이걸 내가 어떻게 풀어 아몰랑 포기포기’ 를 시전했던 저였지만, 하영쌤이 강의에서 “교과서적인 개념에만 충실해도 어려운 문제를 해결할수 있다는걸 보여주겠다” 라는 말을 듣고 어려운 문제도 다시 한번 고민해보는 습관을 가지게 되었어요.
그리고 선생님이 넣어두신 math diary는 정말 혁명입니다…❤️ 복습할때 이만한게 없어요!!
요즘은 어려운 문제를 풀면서 여러가지 생각을 해보고, 안풀리면 내 풀이에 틀린게 있나 점검해보고, 강의를 통해 해결하고 첨삭하는 그 과정이 너무 재밌게 느껴져요.
집안사정이 어려워서 학원을 다녀도 되는건가 많이 고민했는데, 심심해서 들어본 하영쌤의 강의가 수학에 재미를 붙여준 것 같아요!
어느날 웹서핑을 하다 우연히 본 하영쌤의 인터뷰에서 ‘교육의 접근이 어려운 지역이나 형편이 어려운 아이들이 내 강의를 듣고 좋은 대학에 갔다는 말을 들을때 ebs 강사들만의 사명감을 느낀다’ 라는 말씀을 들었는데, 그 말씀을 듣고 ’학교수업도 학원도 나를 위하지 않는데, 나처럼 어려운 아이들을 위해 ebs를 떠나지 않고 무료강의를 해주시는 분들이 있구나‘ 라는 생각에 펑펑 울었던 기억이 납니다. EBS에서 이렇게 좋은 강의를 무료로 들을 수 있게 해주셔서 감사하고, 곧있으면 2단원 삼각함수 들어가는데 두렵지만 하영쌤 믿고 열심히 해보겠습니다.

학교에서 친구들이 ‘왜 ebs로만 공부하냐 그럼 대학 못간다’ 라고 많이들 무시하는데, 여태 ebs 덕에 내신에서도 정말 큰 도움을 받은 만큼, 하영쌤의 강의를 비롯한 ebs 강의가 저의 수능도 도와줄 것이라는 든든한 믿음으로 계속 달려나가도록 하겠습니다!",베스트
97,이하영,3668,나*진,23.07.15,376,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,안녕하세요! 개념강의 듣고 있는 반수생입니다,"저는 고등학교 3년 내내 선생님께서 졸업하신 대학의 정치외교학과만 보고 학종을 열심히 챙겼어요. 최저를 맞춰서 이대 갈 수 있다는 간절한 마음과 기대가 있었는데 제가 생각하지도 못한 학교를 문 닫고 들어갔어요.. 다행히 과가 제가 원하던 곳이었고 과 동기들과 선배들을 만나니 좋아서 여기를 계속 열심히 다녀야겠다고 생각했어요. 근데 여전히 이대를 생각하면 아쉬움도 많이 남고 저보다 내신이 낮았는데 이대를 간 친구를 보면서 열등감도 들고… 스스로를 비참하게 하는 안 좋은 생각들을 정말 많이 하게 되더라고요. 심지어 저와 같은 입시를 겪고 지금학교에 온 동기들도 꽤 있는데 그런 친구들이 여기서 잘 적응하고 학교 생활도 열심히 하는 걸 보면서 차라리 저렇게 미련 싹 버리고 현재에만 집중하는 게 낫겠다 싶었는데 저는 그게 잘 안 되더라고요. 3년 동안 간절했던 꿈이 날아간 게 유독 저한테는 상처가 컸나봐요..ㅎㅎㅎ 그리고 나이가 50이 넘었는데 아직도 자기가 서울대를 못 가서 미련이 남는다는 어떤 교수님을 뵌 적이 있는데 저도 나중에 그럴 것 같은 거예요.🥲 그래서 반수에 대해 정말 많이 고민을 했지만 최종적으로 마음 다지고 여름에 좀 늦은감이 있지만 다시 정시로 도전해보려고 합니다. 
중학교 때 이상한 병에 걸렸는지 수학 학원도 맨날 안 가고 아예 수학을 멀리했는데 그게 고등학교 때 안 좋은 영향을 많이 줬어요. 내신은 1학년 때 6등급으로 시작하기도 했고요😵‍💫 학기가 지날수록 상승곡선을 그리긴 했지만 모의고사도 만년 4등급이었어요. 근데 신기하게도 고3때 수2를 공부하는데 수학이 너무 재밌는 거예요. 그래서 내신은 끝났지만 다행히 수능 전까지는 수학에 정 붙이면서 공부할 수 있었어요. 
사실 반수 하는 걸 집안에서 별로 좋아하지 않아서(이걸로 엄마랑 꽤 싸우기도 하면서…) 최대한 티 안 나게 하려고 학원 안 다니고 독서실에서 ebs 통해서 연계랑 기출로 공부하고 있는데 그동안 수학을 사설 인강이나 학원에서만 공부한 저는 선생님을 이번에 처음 뵀어요. 근데 ‘진짜 진작에 알았다면…’x50000😂
선생님 개념 강의 들으면서 항상 느끼는 것이 제가 개념이 너무 부족하고 수학에 대한 이해가 없었어서 만년 4등급이었던 것 같아요. 지금은 아직 개념을 잡고 있는 단계라 모의고사를 풀어보진 않았지만 확실히 선생님 강의 따라가면서 개념을 탄탄히 다지면 4점짜리를 접근할 때 좀 덜 전전긍긍할 것 같아요. 안 그래도 수험생 끝나갈 무렵에 재밌어진 수학을 대학 갔다고 보내주는 것이 아쉬웠는데!! 고등학교 때와 같은 목표이지만 대학 생활하다가 다시 목표를 재설정하고 선생님과 다시 공부할 수 있어서 좋아요😊😊 좋은 강의 만들어 주셔서 정말 감사합니다🤍",베스트
98,이하영,3668,김*아,23.06.10,1501,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,안녕하세요,"안녕하세요 선생님!
저는 고3 학생입니다 ㅎㅎ
학원이 안맞아 그만두고, 선생님강의를 보며 혼자 열심히 공부중입니다!!
평소 제 성격은 이 개념은 왜 이렇게 될까? 이 공식은 어떻게 나오게 되었지? 등등.. 왜? 라는 질문을 많이 던지고 혼자 고민이 많이 필요한 성격입니다.
그래서 항상 배우는 속도가 느리지만, 한 번 알게된 내용은 거의 까먹지 않아요.
학원을 다니면서 개념 설명도 안해주시고, 모든게 대충대충이셨던 선생님과 수업할때와는 다르게, 이하영선생님을 만나고 많이 달라진 제 모습을 보고 신기해하고 있습니다.
중학 개념부터 차근차근 자세히 설명해주시고, 매 강마다 스스로 복습할 수 있는 Math diary, 상냥한 웃음과, 수업 시작 전 동기부여의 말 등등  이하영 선생님은 너무 완벽하시고 그냥 할 말이 없을 정도입니다.
수학을 정말 좋아하는 저이지만, 선생님을 만나고 나서부터는 더더 수학을 사랑할 정도입니다.. ㅎㅎㅎ
왜 이제서야 선생님을 발견했는지 너무 슬프고.. 하지만 지금이라도 선생님을 만나게 된 저는 행운인 것 같아요!!
앞으로도 열심히 강의 들어보겠습니다!! 정말 감사합니다:)

(질문)) 21강의 Math diary 뒷 부분 ,특수각의 삼각비에서 세타 값이 180,270,360도의 그래프와는 달리, 90도의 그래프를 그릴 땐, (0,r)이 아닌, 왜 (0,1) 로 나타내는지 궁금합니다!!",베스트
99,이하영,3668,김*연,23.06.07,1351,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,첫 완강후기! 선생님 감사합니다!,"안녕하세요 처음으로 후기를 남겨보네요ㅎㅎ

저는 작수 15212였던...수포자 재수생입니다. 학창시절에 항상 제 발목을 잡았던 건 수학이었어요. 내신과 수능 모두 수학 5등급이었고 당연히 제가 원하는 대학엔 갈 수 없었죠. 재수를 결정하며 올해 수능에서 수학 3등급 이상 받자고 다짐했어요. 그렇게 처음부터 다시 시작하자는 마음으로 이하영 선생님의 수능개념 강의를 듣게 되었습니다.

처음 OT를 들었을 때, 70강이나 된다는 사실에 '내가 과연 끝낼 수 있을까?'라는 걱정이 앞섰습니다. 주문한 책이 오자 두께에 또 놀랐고요. 하지만 매일 하루에 수1 수2 각각 한 강씩 들으며 꾸준히 하다보니 어느새 이렇게 완강을 하게 되었네요. 그리고 무엇보다 중학/고등수학 개념도 같이 잡아주셔서 정말 좋았어요. 저는 언제나 도형만 나오면 흔들렸는데 개념이 약했기 때문이라는 걸 알게되었어요. 또 문제들이 대부분 최신기출이었던 점도 좋았어요. 항상 모의고사 볼 때마다 준킬러~킬러문제는 보지도않고 바로 넘겼는데 선생님의 풀이를 따라가며 개념적으로 접근하면 웬만한 건 다 풀린다는 걸 느꼈습니다!<전지적 출제자 시점>이라는 강의명처럼 수능 개념에 최적화된 강의였어요.

덕분에 이번 6모에서는 4등급으로 올릴 수 있었습니다ㅎㅎ!! 다른 사람이 보면 '에이 고작 한 등급인데?'라고 생각할수도 있지만, 저는 문제를 풀면서 스스로 많은 성장을 했다는 걸 느낄 수 있었어요. 전이었으면 어렵다고 포기했을 문제도 도전해보고 조금이나마 풀이과정을 적을 수 있게 되었습니다. 이런 뿌듯함들이 모여서 그런지 요즘은 수학을 풀 때마다 즐겁다는 기분이 들어요. 

선생님을 현역때 알았으면 얼마나 좋았을까 하는 생각도 드는 요즘이지만, 올해라도 만나뵈어 정말 다행이라고 생각해요. 수특 수완때 또 뵙겠습니다 감사해요♥",베스트
100,이하영,3668,박*연,23.09.26,31,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,31/70 수강 후기 🍋,"안녕하세요 하영쌤
오늘은 국어 밀려서 1강만 들었습니다 ㅠㅠ 
한 강 들어서 아쉽긴 한데..예전에 타 수학선생님이 인생은 순간변화율이라고, 포기 안하고 계속 움직인다면 상승할거라 하셨던 게 기억나서 한 강이라도 들었어요
아 근데 한 강하니까 한강 생각나네요 대학생되면 동기들과 한강가고 싶어요 ㅠ 저도 하영쌤처럼 서울에 대한 로망이 있어서 ㅎ
수열 파트 재밌어요!! 쉬운 문제만 풀어서 그렇긴 한데..😅
수열은 자신있게 풀 수 있을 것 같아요! 올해 6모였나 어떤 모의고사에서 수열 문제 못풀고 찍었던 기억이 나 저도 좀 발전한 것 같네요 ㅋㅎ
수열같은 문제만 수능에 나왔으면 겠어요 ㅎㅎ
내일도 열공할게요",5점
101,이하영,3668,박*연,23.09.25,21,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,30/70 수강 후기 🍋,"쌤 드디어 30강에 진입했어요!!
뿌듯하네요 ㅎㅎ
이제 20일만 더 하면 수학 개념이 끝나요 ㅠㅠ
10월 학평전까지 완강은 어렵지만, 열공하고 기출도 풀어서 만반의 대비를 하겠습니다 
다른 수학 강좌는 1n강까지 보다 관두었었는데 전출시는 완강할 수 있을 것 같아요
그리고 등비수열 어려웠는데 쌤 설명도 듣고 이해하니 좀 할 만하네요(2개 틀리긴 했지만 ㅎ)
낼도 열공할게요",5점
102,이하영,3668,이*호,23.09.25,46,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,1. 거듭제곱근과 지수 (중상~ 최상 난이도 문제 풀이),"수능개념 교재에 수록된 기출문제 중 난이도(지극히 주관적인 제 견해)가 좀 있는 문제의 풀이입니다 이 교재의 문제의 질이 참 좋은 만큼 다시 푸는 중인데 아예 풀이까지 깔끔하게 써 놔야 나중에 도움이 될 것 같아 일일이 적어 봤어요 동그라미는 처음 풀었을 때가 아니라 최근에 다시 풀었을 때 맞았느냐 틀렸느냐가 기준입니다 처음에는 정말 많이 틀렸어요ㅠㅠ 혹시 필요하신 분 있으시면 참고하셔도 돼요 ㅎㅎ 빨리 쓰느라 글씨가 삐뚤빼뚤한 점 양해 부탁드릴게요 제가 편히 보려고 적은 만큼 반말도 좀 많습니다...
+) 해시태그(?) 이렇게 쓰시나요? 태어나서 sns를 단 한 번도 안 해본 사람이라 남들이 하는 거 보고 따라하기만 해서... 이게 맞는지 틀린지 도통 알 수가 없네요^^;;",5점
103,이하영,3668,박*연,23.09.24,20,[2024 수능개념] 이하영의 전지적출제자시점 수학Ⅰ&수학Ⅱ,28/70 수강 후기 🍋,"안녕하세요 하영쌤
오늘 27-28 수강했습니다
코사인법칙 쉽지않네요 엉엉
사인법칙이 나오는 27강은 어느정도 풀 수 있었는데 28강은...😢
수1 코사인이 이 정도면 미적분은 진짜 어려울 것 같아요
5월 학평때였나 타 선생님이 총평에서 삼각함수가 많이 나왔다고 하시던데 열심히 해야겠어요 
내일부터 수열 들어가서 좋아요 (삼각함수 안해도 되서..🥹)
내일도 열공할게요",5점
