,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
140,정상모,620,이*은,23.05.17,84,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 수학은 그래프도 그려보고 문제도 풀어봐야 하던데요. 수학은 아무리 어려워도 포기하지말고 열심히 해야해요.,5점
141,정상모,620,함*성,23.05.16,168,[2024 수능특강] 정상모의 수학Ⅰ,선생님 정말 감사합니다 ㅠㅠ,그래프와 도형에 매우 약했던 저는 수1을 정말 싫어했습니다. 수능특강 공부를 위해 우연히 선생님 강의를 듣게 되었는데요 선생님은 해설지에서 이해가 안되는 부분을 정말 잘 이해시켜 주십니다 특히 지루했던 수열파트에서 에스파 드립은 너무나도 즐거웠어요 수학 1을 공부하고 싶었던 건 처음이었던 것 같습니다 어제 스승의 날이었는데 비록 인강이지만 저의 너무나도 소중한 선생님으로 기억하구 있겠습니다 감사합니다,스페셜
142,정상모,620,이*은,23.05.15,53,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 스승의 날이네요^^ 스승의 날 축하드려요~ 나중에 교사되서 꼭 만났으면 좋겠네요~,5점
143,정상모,620,최*연,23.05.13,182,[2024 수능특강] 정상모의 수학Ⅰ,정상모 선생님 강의 후기,"좋은 강의 정말 잘 들었습니다. 도형과 수열을 가장 어려워했었는데 선생님 강의가 많은 도움이 되었습니다. 자세한 개념 설명과 복잡하게 나와 있는 문제들을 이해하기 쉽게 풀어주셔서 강의마다 정말 많은 것을 얻었습니다. 강의를 듣기 전에는 마주할 수능이 두려워 시간이 천천히 가길 바랐지만, 선생님 강의를 듣고 난 지금은 시간이 빠르게 가도 조금은 괜찮을 것 같습니다.
우연히 공지에 올리신 글을 봤습니다. 남의 행복을 빈다는 마음이 어떤지 알기에 마냥 읽고 지나칠 수 없었습니다. 행복하냐고 물으신다면 아직 잘 모르겠습니다. 글에 담긴 마음의 크기를 감히 제가 다 헤아릴 순 없겠지만 큰 힘이 되었습니다. 항상 좋은 강의 올려주셔서 감사드리고 행복하시길 바랍니다.  ",스페셜
144,정상모,620,이*은,23.05.13,54,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 갈수록 더 잘생겼어요^^ 수학은 그래프도 그리는거 중요해요.,5점
145,정상모,620,김*진,23.05.10,94,[2024 수능특강] 정상모의 수학Ⅰ,최고,"수능특강이 이제 피뎊으로 못 보니까 뷰어로 보려고 사이트에 들어왔다가 정상모쌤이 있는 걸 보고 너무 놀랬습니다.
그래서 이번엔 모르는 문제를 해설지만으로 해결하지 않고 해설강의를 들어야겠다! 라고 생각했습니다.

모르는 문제만 골라서 해설강의를 들었지만 그 짧은 시간 동안 도움되는 부분이 너무 많아서 좋았습니다.
특히 마지막 강의 마지막 문제는 감탄했어요
작년에 제가 풀때는 그렇게 못 풀었었는데 진작에 알았다면.. 하고 후회했습니다.

강의도 너무 재밌어서 추후에 선생님 다른 사이트에서 하시는 엔제 커리도 따라갈 생각입니다 ㅎㅎ",5점
146,정상모,620,이*은,23.05.09,64,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 어제 어버이날이라 저는 부모님께 카네이션을 드리면서 효도했어요^^ 저는 나중에 교사되서 월급 받으면 부모님께 용돈도 드리면서 효도해야겠다는 생각이 들어요.,5점
147,정상모,620,김*진,23.05.08,162,[2024 수능특강] 정상모의 수학Ⅰ,예..? 전..상모쌤 강의가 좋아서 좋다고 하는건데..왜 좋으냐고 물어보시면..그냥 좋은건데..,"선생님 문제풀이가 굉장히 좋다고 들은 적은 있는데, 실제로 강의에서 뵙는건 처음이에요! 문제풀이가 정말정말 깔끔하시고, 특히 레벨 2-3 어려운 문제들에서 빛을 발하는 것 같아요. 해설지 보고도 이해가 안되는 문제들이 있었는데, 명쾌하게 설명해주셔서 감사합니다. 
그중에서도 도형부분은 듣다가 이마탁 칠 정도로 좋았습니다. 듣도보도 못한 스킬을 쓰시는 것도 아니고 정말 우리가 충분히 할 수 있는 방법으로 휘리릭 푸시는데 증맬로..쌍따봉
혹시 이 강의 들을까 고민하신다면..! 도형부분이라도 꼭 들으셨으면 좋겠습니다.
수열 부분만 남겨두고 있는데, 또 어떻게 문제 푸실지 기대돼요. 수능완성은 진행하지 않으시는 것 같아 아쉽지만, 그래도 강의 정말 잘 듣고 있습니다:) 

아 그리고 선생님 정교한 그래프 그릴때나 문제풀이 도중에 포인트가 될만한 뭔가를 발견하셨을 때 으허억..! 우악..! 으어어어.. 하시는데 너무 웃겨요 강의 들을 때 제가 제일 많이 웃는 모먼트입니다😆",스페셜
148,정상모,620,이*연,23.05.08,90,[2024 수능특강] 정상모의 수학Ⅰ,쌤 강의가 진짜 최고,쌤 안녕하세요 이번에 쌤 강의를 듣고 감동받은 고3이에요 . 수학이 어려워서 포기했는데 다시 수특을 풀면서 강의를 듣고 싶어 OT를 보고 쌤을 선택했는데 제 1년 동안 최고의 선택이었습니다.. 에스파 개그도 재밌었어요ㅋㅋㅋㅋㅋ 상모쌤 혹시 수2 강의는 안 올리시나요..? 수2까지 쌤과 함께 하고 싶었는데 없더라구요.. 그래도 수1 들으면서 꿀팁도 많이 얻어가고 좋은 시간이었어요! 혹시 수능완성도 하신다면 쌤 믿고 열심히 할게요!! 쌤💗💗,스페셜
149,정상모,620,a*********2,23.05.06,92,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,수능에 지수 로그의 활용 요즘 나오나용?..,5점
150,정상모,620,이*은,23.05.06,61,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 어제 어린이날 공휴일인데도 비가 와서 많이 와서 산사태여서 저도 놀랬어요~ 공휴일엔 공부도 쉬어가면서 하는게 좋은거예요.,5점
151,정상모,620,김*훈,23.05.04,190,[2024 수능특강] 정상모의 수학Ⅰ,정상모는 신인듯.....,정상모 선생님 강의를 처음듣는 재수생 입니다. 현역때는 공부를 듬성듬성하고 암기해서 푸는 느낌이라면 정상모 선생님은 암기지만 개념에 가까운 암기라서 다른 기교가없으며 깔끔하고 납득가능한 문제풀이를 해줘서 정말 좋습니다! 완강 하시고 올인원이나 리본사설 강의도 추천드립니다!,스페셜
152,정상모,620,정*주,23.05.03,56,[2024 수능특강] 정상모의 수학Ⅰ,♡3강 후기♡,"Leve1을 이렇게 잘가르치신다니,,, 짱짱! 역시 수학 하면 정상모샘이쥐 샘최곱니다! ㅎㅎㅎ♡♡♡",5점
153,정상모,620,이*은,23.05.03,48,[2024 수능특강] 정상모의 수학Ⅰ,선생님,"선생님 5월은 가정의 달이라서 노는날 어린이날도 있고 어버이날, 스승의날 행사도 있던데요. 쉴때 쉬면서 공부도 열심히 해야해요.",5점
154,정상모,620,이*은,23.05.01,55,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 5월이라니 시간이 너무 빠르네요~ 공부도 하다보니까 시간이 너무 잘가는거 같아요.,5점
155,정상모,620,정*주,23.04.29,73,[2024 수능특강] 정상모의 수학Ⅰ,1강 후기♡( 까먹고 지금 올려요 ㅠㅠㅠㅠ),샘이 ebs에 계셔서 너무 든든합니다! 완강까지 열심히 할께용♡♡,5점
156,정상모,620,김*경,23.04.26,82,[2024 수능특강] 정상모의 수학Ⅰ,수강후기!,수1을 처음 했을때 부터 너무 어렵고 하기 싫었는데 특히 삼각함수 부분에서 새로운 접근방식으로 알려주시면서 제가 너무 어렵게만 생각했다는걸 알았어요ㅠㅠ 진짜 도형부분들 감탄하면서 봤답니다!!  더 연습해서 다양하게 접근해볼 수 있게 연습해야겠어요 작년과는 꼭 다른 결과를 내도록 노력하겠습니다 ㅠ 강의 진짜 너무 잘 봤습니다! 정말 제 수1의 빛😇이십니다 ㅠ ,스페셜
157,정상모,620,이*은,23.04.26,79,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 수학은 문제 푸는게 어렵더라도 열심히 풀려고 노력을 해야해요. 수학을 포기하는 학생들도 많이 있던데요.,5점
158,정상모,620,이*은,23.04.23,67,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님은 상모쌤이라 이름이 특이해요~ 나중에 선생님 되서 현장에서 만났으면 좋겠네요^^,5점
159,정상모,620,김*현,23.04.20,91,[2024 수능특강] 정상모의 수학Ⅰ,역시 수학은 정상모,리본도 커리 타고 내신 수특도 정상모쌤 ㅠㅠ 갓갓상모쌤,5점
160,정상모,620,강*주,23.04.19,98,[2024 수능특강] 정상모의 수학Ⅰ,완강까지 잘 이끌어 주셔서 정말 감사합니다,"정상모 선생님 
정말 감사합니다 
이제껏 보지 못했던 정~~말 신선한 여러가지 문제풀이 (특히 도형)
로 잘 이끌어 주셔서요 

덕분에 수학에 더 흥미가 있어졌어요
그냥 현장에서 선생님께서   즉석에서 고민하시며 풀어주시는 느낌이라 더 인상적이었습니다  

다른 강의에서도 뵈었으면 좋겠습니다
다시한번 진심으로  감사드려요 

 ",스페셜
161,정상모,620,김*현,23.04.19,55,[2024 수능특강] 정상모의 수학Ⅰ,84쪽 2번 문제,"선생님 저는 (a1+8d)d=1를 정수인 a1 기준으로 a1=(1/d)-8d로 정리해서 d가 1, 1/2, 1/4, 1/8이라고 생각하고 풀었는데 이렇게 풀었을 때 어떤 문제가 생길 수 있는지 궁금합니다!
ps. 삼각함수 쪽 관점이 많이 유용했던 것 같습니다! EBS에서 강의해주셔서 감사해요!",스페셜
162,정상모,620,전*린,23.04.19,52,[2024 수능특강] 정상모의 수학Ⅰ,킹상모,"상모쌤 두각 현강생입니당. 
내신대비로 수특 강의듣고있는데 역시 킹상모쌤……
진짜 상모쌤같이 문제 깔끔하게 푸시는 쌤 없으심요
다들 킹상모하세요….
사랑합니다 상모쌤",5점
163,정상모,620,강*성,23.04.15,175,[2024 수능특강] 정상모의 수학Ⅰ,정상모 = 혁명,"안녕하세요. 23살 군수하는 학생입니다.

군대에 있다가 꿈이 생겨 수능 공부를 하고 있습니다.

현역 때도 수학은 어려운 과목이기에 양치기로 공부했습니다.

3년이 지나고 개념 공부를 다시 하는데 개념이 쌓이기는 커녕 뭔가 흐지부지 되고 있다는 느낌을 받았습니다.

그러다 정상모 쌤을 수능특강 강의로 만나게 되었습니다.

선생님 강의를 듣고 뒤통수를 때려 맞은 기분이 들었습니다.

'와 이 문제를 이렇게 푼다고?'하면서 말이죠.

혼자 강의를 들어면서 제가 먼저 풀고 선생님 강의를 보면서 풀이의 차이점을 비교하며 공부중인데,

강의를 듣다고 혼자 박수를 친게 한두번이 아닙니다.

진짜 너무 감사합니다.

공부에 눈이 뜬다는게 이런 기분인가 싶습니다...

저는 선생님의 다양한 강의를 더 만나보고 싶어 
대ㅅ 강의로 갈아타겠습니다.

너무 감사합니다..ㅜ",스페셜
164,정상모,620,우****나,23.04.14,92,[2024 수능특강] 정상모의 수학Ⅰ,감사해요 선생님,농사 짓고 사는 학생인데 돈없어서 사설 인강 못듣는데 ebs 에 이런 대단한 선생님이 있어서 너무 젛아영 ㅠㅜ,5점
165,정상모,620,이*현,23.04.12,231,[2024 수능특강] 정상모의 수학Ⅰ,이 강좌를 들을까? 고민이라면 여길 보세요!,"제가 지금부터 상모쌤 강좌를 들어야 하는 이유를 말해보겠습니다!!

1. 이해하기 쉬운 개념
수특에 개념 부분을 보면 글씨가 너무 많아서 읽기가 싫고, 이해하기 힘든 것도 많았어요.
상모쌤의 개념 설명은 이해하기도 쉽고, 핵심 개념을 잘 정리해 주셔서 노트에 적어두고 나중에 보기가 아주 좋아요  ദ്ദി˶ˊᵕˋ˵)

2. 짧은 강의 시간 
강의 시간이 너무 길면 강의를 듣기 부담스러울 때가 많은데 상모쌤의 강의는 있을 것은 다 있으면서 강의 시간이 짧아서 좋아요.

3. 문제별 해설 풀이 (뭐라고 해야지..?)
문제별 해설이 잘 나뉘어 있기 때문에 모르는 문제만 찾아서 들을 수 있어요.

4. 이해하기 쉬운 문제 풀이
모르는 문제가 있을 때 해설지를 보면 해결이 되나요? (뭐.. 될 수도 있겠죠) 저와 같은 경우는 해설지를 볼 때보다 훨씬 이해가 쉽고 가끔은 해설지와 다른 풀이도 있는데 상모쌤의 해설이 훨씬*9999 쉽습니다!

5. 상모쌤의 꿀 보이스 ദ്ദി❁´◡`❁)


❤️1~5등급 학생들에게 추천하고, 3~5등급 학생들에게 강력! 추천합니다.❤️

6~9등급 학생들은 문제 해설 판서가 아-주 기초까지? 나오지 않아서 힘들 수도 있을 거 같아요.",스페셜
166,정상모,620,조*건,23.04.12,69,[2024 수능특강] 정상모의 수학Ⅰ,질문이있습니다,제가 수1단원 중에서 단원 5(등차수열과 등비수열)하고 단원6(수열의 합과 수학적 귀납법) 부분에서 레벨3이 잘 안풀리는데 저는 무엇이 부족하고 무엇을 해야 할까요? 모의고사에서도 두 부분을 못 풀고 계속 틀립니다,5점
167,정상모,620,이*은,23.04.12,37,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 저는 지난주에 6월모평 전화로 모교에 미리 신청도 다했고 할일들 다하고나니 마음이 편해요~ 낼이면 모든 학교가 6월모평 신청이 끝나던데요.,5점
168,정상모,620,황*삭,23.04.11,36,[2024 수능특강] 정상모의 수학Ⅰ,감사합니다,정상모 선생님 최고,5점
169,정상모,620,이*은,23.04.09,89,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 수학은 아무리 어려워도 포기하지말고 열심히 문제도 풀어봐야 하던데요.,5점
170,정상모,620,김*우,23.04.08,89,[2024 수능특강] 정상모의 수학Ⅰ,50% 돌파 기념 수강후기,"안녕하세요 선생님!
큰별(not 한국사) 기숙에서 재수하는 중인 재수생입니다.

한동안 수학을 놓았었는데 선생님 강의 들으면서 다시 시작해보고 싶어졌습니다!
평소에 삼각함수를 너무 어러워했었는데 선생님 덕분에 아 이런 수학이라면 할 수 있을 것 같다고 생각하게 되었습니다. 
어서 완강하고 선생님의 다른 강의도 기다리겠습니다!",스페셜
171,정상모,620,김*연,23.04.07,210,[2024 수능특강] 정상모의 수학Ⅰ,건강하시죠? 저번에 인사 드린 세아이 엄마입니다.,"안녕하세요?
드디어 우리 둘째인 아들이 마지막 강의 수학적 귀납법 3단계를 제외하고 모두 완강을 했습니다.
너무도 어려운 파트라서..나중에 기출때 하려구요.
저희 아들은 중학교 3학년까지 소위 학원에 전기세만 내주고 다니는, 단 하루도 결석없이 
학원을 열심히 다니기만 하는 아이였습니다.
고등학교 올라가기전 중 3 겨울 방학에 저는 간단한 테스트를 해보았고
분수도 잘 모르는 아들을 보고 너무도 좌절했다기보다는
너무도 가슴이 아팠습니다.
저 녀석이 얼마나 긴 시간을 모르는체 견디면서 저렇게 긴 수업을 들었을까...
힘들었겠고 선생님께 외면당했겠네...하구요. 
하지만 이세상에 우리 아들을 받아줄 수 있는 학원이나 과외는 없어보였고
오직 스스로 처음부터 나가는 방법밖에는 없었어요.
그래서 제가 같이 인강을 듣고 시작을 했어요.
정말 1년동안은 의자에 엉덩이 붙이고 견디는 연습을 
어려운 문제를 버티고 견디는 연습을 많이 했어요.
혼자 많이 울기도 했었네요.ㅎㅎ
거의 매일 하루도 빠짐없이 새벽 두시까지 하루하루 계획표를 짜가면서 수학을 했어요.
지금 고2가 되었고 아직은 모의고사 4등급이지만
고 3 수능특강을 마지막 단원을 빼고 모두 완강하고 
못푸는 문제도 많았지만 모두 이해했다는 것이 너무도 선생님께 감사드립니다.
강의중에 어려운 문제가 나오면 어떻게든 좌절하지 않도록 아이들을 다독거리는 선생님 모습을 보고
저의 심정과도 비슷하셨을것 같기도 했네요.
아이들이 성장할때마다 선생님은 보람을 느끼고 또다른 강의를 준비할수 있는 틔움이 될것 같습니다.
그런면에서 쌤은 행복하실것 같은데요...
오늘도 저희 3남매는 새벽 2시를 바라봅니다.
힘들고 어려운 시간의 노력이 성적으로 반드시 보상이 오지 않아도
인생의 한 부분을 이렇게 치열하게 견디고 버티는 이 귀한 시간은 
언젠가 너희들이 힘들때 어떻게든 잘 설수 있게 해줄꺼라고 말해줍니다.
육사를 목표로 열심히 공부하는 우리 아들이 이제 수2 개념공부하러
옆집에서 선생님 만나고 있어요.
첫수학과 첫풀이를 시작하면서 또다른 도전을 하고있어요.
선생님이 공교육에 오신것은 정말 너무도 다행이라고 생각합니다.
다시한번 감사드리고 너무도 힘들게 공부하는 아이들의 마음을 헤아려주는
친절한 상모씨는 멋쟁이십니다.
ps. 궁금한게 있는데요. 어려운 킬러 문제를 대하는 자세에 대해서요.
저는 모르면 선생님 설명을 듣거나 해설지를 반복하고 반복해서 보면
문제를 외우는게 아니라 외워지는거라고..그렇게 될때까지 반복하는거라고 말하는데
아이가 문제를 너무도 붙들고 있어요. 물론 끝까지 며칠을 붙들고 있을순 있어도
그건 극 상위권이야기가 아닐런지요..
아직 문제풀이가 많지 않고 기출문제도 못본상태에서 붙들고 있는 태도가 맞을까요?
너무도 긴글이라 송구하네요..",스페셜
172,정상모,620,이*은,23.04.06,94,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 지금 모든학교들도 6월모평 신청기간이라 일찍 서두르는게 좋던데요. 신청기간이 4월 13일 담주 목요일까지라서 졸업생 재수생은 모교에 미리 전화신청을 해야하고 일찍 서둘러야 하고 할일들도 미리 해놓으면 마음이 편해요. 저는 어제 모교에 전화로 신청은 다했고 이제 할일은 응시료 입금만 하면 모든절차가 다 끝나요. 졸업생 재수생은 1년에 모의고사가 두번 있던데요.,5점
173,정상모,620,김*윤,23.03.30,299,[2024 수능특강] 정상모의 수학Ⅰ,완강!,"S8... 87쪽 유제 2번과 89쪽 유제 3번 91쪽 유제5번... 시그마 k=1 에서 8까지... 시그마를 다르게 표현하면  S... 그렇다면S8?! 네 수열의 합과 수학적 귀납법의 단원에서도 추가로 3개나 숨어있었습니닼ㅋㅋㅋㅋ 이건 빼박 ㅋㅋㅋ
근데 이게 중요한게 아니라 선생님 덕분에 수1에 관한 좋은 풀이팁을 얻고 문제를 풀다보니 모의고사를 풀 때 항상 시간이 부족하였는데 점점 문제를 푸는 시간이 단축되고 있습니다 정말 감사합니다! 상모쌤 최고! 에스파 화이팅!?",스페셜
174,정상모,620,김*현,23.03.30,185,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤짱,"강의를 다 듣진 않고 해설지 보고 이해안될때만 띄엄띄엄 듣는편인데 막막하던 3점문제 풀려고 강의 틀고있는데 도형은정상모 라고하시길래 솔직히 반신반의햇는데 들으면서 진짜감탄햇어요... 선생님을 일찍알앗다면 19패스를삿을텐데 너무아쉬워요........... 근데 대성패스팔고잇길래 메가만 듣던 사람인데도 선생님강의들으려고 샀습니다
혹시 수2나 미적 수특수완 강의도 찍으실 계획이있나요?? 🥺",스페셜
175,정상모,620,이*준,23.03.30,64,[2024 수능특강] 정상모의 수학Ⅰ,감사합니다.,"여러 방향으로 

생각하게 해주시는 가르침에

깊이, 감사드립니다.",5점
176,정상모,620,이*은,23.03.30,55,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 저는 꿈이 중등교사인데요. 수학교육과 갈려면 수학을 더 잘해야 하던데요. 저는 국어교사가 될꺼예요. 나중에 선생님 되서 꼭 만났으면 좋겠네요^^,5점
177,정상모,620,정*교,23.03.28,78,[2024 수능특강] 정상모의 수학Ⅰ,7강 수강후기,"오답 정리

25페이지
유제 5,6





5번: 강의 듣기 전에 기울기가 -1 그래프를 그린 후 풀어서 틀렸다
     (3,1)에서 기울기가 -1이라는 것을 살폈다면 맞췄겠지만 문제를 이해하지 못하여 틀렸다.

6번: 그래프는 잘 그렸지만 합동의 개념 부족으로 풀기 굉장히 힘들었지만 강의 보고 나서는 이해가 되었다!


문제의 의도를 파악하는 능력을 향상시키고 개념을 조금 더 공부해야겠다! 선생님의 질 좋은 강의 보면서 열심히 따라가볼게요!!!!",5점
178,정상모,620,김*연,23.03.26,1327,[2024 수능특강] 정상모의 수학Ⅰ,완벽한 수학 강의란 이런 것,"안녕하세요 상모쌤 작년에 이어 올해 다시한번 수능을 도전하는 재수생입니다. 
작년 국영탐으로 최저를 맞췄던 터라 수학은 5등급... 그냥 노베이스라 봐도 무방한 상태였습니다. 

1, 2월에 나름 열심히 수학 개념공부를 했다고 생각했는데 3모 결과가 수능이랑 거의 다를 바가 없더라고요
그래서 수능특강 교재 한 권을 열심히 해보자라는 마음가짐으로 상모쌤 강의를 꾸준히 듣고 있습니다

사실 지금까지 노력해온 게 3모에 발휘가 안되니 조금 좌절하기도 했었는데요, 수학을 '쉽고 빠르게' 접근할 수 있도록 
도와주시는 상모쌤이 계신 만큼 이제는 두려울 게 없습니다 

쌤이 항상 강조하시는 실전개념들을 복습하고 체화시키려고 노력하니 점점 수학의 길이 보이는 거 같아요 
또 중간중간에 적어주시는 개념들도 아주... 유용합니다 
전에는 손도 못댔던 level 2 문항들도 이제는 어느 정도 맞출 수 있어요!

멘탈적인 부분도 쌤 강의를 듣다보면 자신감으로 채워지는 거 같아요 무섭게 생긴 수학문제랑도 싸우지 않고
풀어나가고 있어요ㅋㅋ
차근차근 접근할 수 있는 용기를 주셔서 감사합니다

어쩜 그렇게 감탄이 절로 나오는 풀이법을 보여주시는지 신기할 따름입니다  

그리고 혹시 3월이라 초조하시거나, 어떻게 수능에 맞는 수학공부를 해야할 지 감이 안잡히는 수험생이 있다면 고민 말고 
상모쌤 수능특강 강의 추천합니다 수열까지 듣다보면 상모쌤에 홀려 수열이 재밌어집니다...ㅋㅋㅋ 

수능특강은 노베 전용 개념서가 아니니 유제문제가 안풀린다고 좌절하지 말고 개념 강의부터 차근차근 듣고 상모쌤 강의로 
넘어오시는 것도 추천합니다 확실히 아는 게 많아지면서 얻어갈 부분도 같이 많아지거든요.

친절하고 재밌고 쉽게 이해가 되는, 그렇다고 너무 기초적이지 않은 실전 팁들을 모두 전수해주신 쌤께 다시 한번 너무나 감사합니다. 
상모쌤은 완벽하다라는 수식어가 잘 어울리세요

공교육에서 이런 퀄리티 높은 강의를 무료로 들을 수 있는 게 행운이라고 생각됩니다 

끝까지 열심히 해서 꼭 좋은 결과로 찾아올게요 그때까지 함께해주세요. 

아 그리고 에스팔 너무 웃겨요.",스페셜
179,정상모,620,이*은,23.03.26,83,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 수학은 어려워도 포기하지말고 문제를 열심히 풀려고 노력을 해야해요. 수포자에서 다시 탈출한 학생들도 수학교사를 꿈꾸면서 열공하던데요.,5점
180,정상모,620,김*혜,23.03.25,72,[2024 수능특강] 정상모의 수학Ⅰ,26강 수열의 합과 수학적 귀납법 수강후기,"수열의 합 파트 매번 공식 대입하고 풀때 끙끙데는 파트인데 공식 알려주신거 자주 봐가지구 외워야겠어요ㅎㅎ

아 그리고 중간에 ""감독님 21의 제곱이 얼마에요? 21의 제곱 빨리요 빨리요 빨리 얘기해주세요~""
감독님 매번 촬영하실때마다 긴장의 끈을 놓지 못하실 것 같아요ㅋㅋㅋㅋㅋㅋ
덕분에 오늘도 웃고 갑니다ㅎㅎ
내일이 벌써 일요일인데 즐겁게 보내시길 바래요!!",5점
181,정상모,620,강*영,23.03.24,157,[2024 수능특강] 정상모의 수학Ⅰ,2024 수능특강 수학 1 강의를 마무리하며...,"안녕하세요? 강주영입니다.
2024 수능특강 수학 1 강의를 잘 들었고 31강이나 완강했습니다!
강동우체국에서 일한지 14년 5개월이 다 되어갑니다.

미세먼지와 황사 조심하시고 항상 행복하세요!",스페셜
182,정상모,620,권*현,23.03.24,59,[2024 수능특강] 정상모의 수학Ⅰ,103쪽 대표 기출 문제,"선생님께서 “박수 주세요!” 할 때 도저히 안 칠 수 없었습니다.
지금 심장이 두근두근 머리가 댕댕댕 울려요. 수능특강 수학1 그랜드 피날레 진짜 기가 맥혀요 상모쌤 ㅠㅠ 
저 진짜로 열심히해서 선생님같이 멋진 선생님께 배운 제자인거 부끄럽지 않게 할거예요. 
완강까지 감사합니다! 다른 강의에서 또 빨리 뵙고 싶습니다. ",5점
183,정상모,620,박*연,23.03.21,196,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,"상모쌤 너무 잘생겼어요 (진심)
오프닝할때 씩 웃으시는데 저도 광대가 올라가요 ㅡㅡ
그리고 완전 잘 가르쳐주세요
수학이 제 힐링과목이 되었어요
그런데 지수와 로그부터 step1 반이상 틀려서.. 개념강의 듣고 다시 오려고요 ㅠㅠ
그럼 열공하고 오겠습니다 ㅎㅎ",5점
184,정상모,620,조*진,23.03.20,94,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤 강의 후기,"적년과 이번년도 둘 다 대성에서 쌤 강의 듣다가 수능특강 하려고 수학파트에 들어왔는데 선생님이 있으시길래 놀래면서 바로 인강 들으러 왔습니다 !!
개념부터 모르는 것까지 세세히 알려준 쌤 덕분에 수학에 대해 자신감이 많이 올랐어요 ㅎㅎ̌̈ 아직까지 어렵지만 남은 수능을 위해 
쌤 강의와 같이 1등급을 향해 달려나갈게요 !! 언제나 친절하신 선생님 감사합니다!!",5점
185,정상모,620,김*원,23.03.20,136,[2024 수능특강] 정상모의 수학Ⅰ,6단원 보고 싶어서 현기증날 것 같아요,"진심 잘 가르치심ㅋㅋㅋㅋ

7차교육과정 30대 중반입니다.

요즘 수능 난이도가 엄청 올라간 거 같아요

그런데 모든 문제를 2, 3점처럼 풀어재끼시는 모습에 감동받았습니다

6단원 존버합니다",스페셜
186,정상모,620,정*주,23.03.20,66,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤 수특 1강 후기,"제가 들어본 수1 수특 강의 중에 최고예요^^, 전 문항 다 해설해주셔서 너무 좋아요 친절한 설명, 깔끔한 풀이 상모샘 역시 최고십니다! ~♡♡
앞으로 더 열심히 해서 , 이번 수능 수학 1 찍겠습니다! 화이팅!",5점
187,정상모,620,김*혜,23.03.19,75,[2024 수능특강] 정상모의 수학Ⅰ,23강 등차수열과 등비수열 level 1 수강후기,"오랜만에 수강후기 작성하네요ㅎㅎ 화요일날 학원에서 실시한 모의고사 분석이 거의 금요일날 끝나가지구 어제 Level 1 풀었네요ㅎㅎ 어제는 바로 집 오자마자 자가지구 오늘에서야 후기 올립니다ㅎㅎㅎㅎ..

""이렇게 암호처럼 곳곳에 S8이 숨겨져 있는 기초연습 10번을 풀어보도록 하겠습니다""
아니 저 어제 10번 앞부분만 한 3번 돌려봤어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
자습실에서 웃참하는거 힘들지만 아 그래도 S8 좋아하시는 모습 너무 재미있네요ㅎㅎ
벌써 일요일이 거의 지나가는데 다음주도 힘내시길 바래요!!!!",5점
188,정상모,620,이*은,23.03.19,52,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 저는 올해 선생님하고는 수학강의가 처음이예요. 처음이라 긴장되지만 올해 선생님하고 열심히 강의수업을 잘 해보고 싶어요.,5점
189,정상모,620,박*진,23.03.18,67,[2024 수능특강] 정상모의 수학Ⅰ,지수와 로그 열공중입니다,"안녕하세요.
부끄럽지만 수학모의고사에서 6등급을 벗어나는게 제 꿈입니다.
선생님의 강의를 (우선 지수와 로그 부분만) 반복해서 보고 있습니다.
강의를 보면 제가 다(레벨 1정도는) 풀 수 있을 거 같은데 ....
막상 문제지를 앞에 놓고 풀기시작하면 자꾸 막힙니다.ㅡ.ㅡ

선생님의 웃음코드는  정지수,김지수,박지수.....ㅋㅋㅋ 잔뜩 긴장하고 문제풀다가 큭 하고 절로 웃음이 나오게 하는 마력이 있네요.
도형문제를 접근하는 선생님의 방식이 참 멋집니다.
도형..하면 정말 간이 콩알만해지는 제 마음을 어떻게 그렇게 잘 알고계신지...눈물찔끔.
참! 직각삼각형 공식(바나나^^)은 정말 잘 외워져요. 비책을 알려주셔서 정말 감사합니다.

유제부터 다시 또 풀어보려고합니다.
길고 긴 싸움을 다시  또 다시 시작합니다. ",5점
