,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
855,정종영,2565,김*희,23.02.25,5,[2024 수능특강] 정종영의 수학Ⅱ,[대박이025] 15강 숙제,15강 정답은 6입니다!,5점
856,정종영,2565,김*희,23.02.25,6,[2024 수능특강] 정종영의 수학Ⅱ,[대박이025] 14강 숙제,"오늘의 목표는 [미분계수와 도함수] 단원 끝내기!! 입니다
14강 정답은 루트7 입니다!",5점
857,정종영,2565,하*욱,23.02.25,12,[2024 수능특강] 정종영의 수학Ⅱ,[대박이027] 4강 숙제입니다!,"살짝 어려웠지만 나름 재미있게 풀은 것 같습니다!
정답은 10입니다!",5점
858,정종영,2565,강*수,23.02.25,5,[2024 수능특강] 정종영의 수학Ⅱ,[대박이009] 13강 숙제입니다^^,숙제입니다~,5점
859,정종영,2565,박*훈,23.02.24,3,[2024 수능특강] 정종영의 수학Ⅱ,[대박이018] 16강 숙제입니다.,"답은 6 입니다.

미분계수의 정의에 의하여 f(3) = g(3) 임을 조건을 통해 알 수 있습니다.
따라서 g(x) = x^2 + ax + b 라고 할 때,
9 + 3a + b = 2 입니다.
미분계수의 정의에 의하여 f'(3) -g'(3) = 1 이므로 
6 + a =0, a = -6 입니다.
따라서 b = 11 임을 알 수 있습니다.
g(1) = 1 + a + b = 6 입니다.",5점
860,정종영,2565,박*훈,23.02.24,6,[2024 수능특강] 정종영의 수학Ⅱ,[대박이018] 15강 숙제입니다.,"답은 6 입니다.

x=-3에서 미분이 가능해야 하므로 a=6 이면 2(x+3)^2 의 절댓값이 씌워진 함수가 되므로 x=-3 에서 미분이 가능해집니다.
따라서 a=6 입니다.",5점
861,정종영,2565,권*현,23.02.24,7,[2024 수능특강] 정종영의 수학Ⅱ,[대박이 011] 22/23강 숙제입니다.,감사합니다!,5점
862,정종영,2565,김*혜,23.02.24,12,[2024 수능특강] 정종영의 수학Ⅱ,01강 [함수의 극한] 수강후기,"종영 선생님, 안녕하세요:) 올 2월 첫째주에 선생님을 알게 된 뉴비 대박이 입니다ㅎㅎ

수1을 다시한번 세밀하게 듣고 싶어서 작년 수능특강 수1 강의를 들었는데 기본부터 자세히 일려주셔가지구 비록 강의 4개 밖에 시청하지 않았지만 그래도 꽤 많이 탄탄해졌다는 생각이 들더라구요!! 학원에서도 지금 지수파트 나가고 있는데 문제 찬찬히 잘 풀고 있네요ㅎㅎ 하지만 문제는 수2여가지구 참 힘드네요:( 함수의 극한 하고 있는데 한명한명에게 맞춰줄수 없는터라 마음이 조급할 뿐이에요.. 때마침 선생님께서 올해도 수2 강의 하셔가지구 오게 되었어요:D

오늘은 2강도 덩달아서 듣고 싶었지만 다운로드가 하다가 멈춰진 상태더라구요ㅠㅠㅠㅜ 내일 또 이어서 수강후기 또 올리겠습니다ㅎㅎ

<2022학년도 수능 수학 4번>
3+1=4
(맞췄으면 좋겠네요ㅎㅎ)

그나저나 오늘도 너무 수고하셨고 행복한 주말 보내시길 바래요 (ﾉ´ヮ`)ﾉ*: ･ﾟ",5점
863,정종영,2565,김*형,23.02.24,4,[2024 수능특강] 정종영의 수학Ⅱ,[대박이 022] 8강 숙제에요,8강 숙제,5점
864,정종영,2565,조*빈,23.02.24,4,[2024 수능특강] 정종영의 수학Ⅱ,[대박이028}3강 숙제 답,답:-18 ,5점
865,정종영,2565,강*주,23.02.24,10,[2024 수능특강] 정종영의 수학Ⅱ,[대박이 020] 22강 과제 올립니다,강의를 많이 기다렸어요.또 들으러 가요.감사합니다.,5점
866,정종영,2565,한*준,23.02.24,4,[2024 수능특강] 정종영의 수학Ⅱ,"[대박이015]10,11강 숙제입니다!","1단원 끝!! 선생님 말씀대로 1단원에서 어려운 문제가 충분히 나올 수 있겠다는 걸 직접 느꼈네요 ㅎㅎ
복습도 열심히 할게욥 감사합니다 :)",5점
867,정종영,2565,성*민,23.02.24,4,[2024 수능특강] 정종영의 수학Ⅱ,[대박이 017] 20강 과제에요!,20강 과제입니당!,5점
868,정종영,2565,김*형,23.02.24,4,[2024 수능특강] 정종영의 수학Ⅱ,"[대박이 023] 13, 14강 정답이요!","[13강]
실수 전체의 집합에서 미분가능하려면, 연속이어야 한다는 점과 좌미분계수와 우미분계수가 같아야 한다는 점이 모두 만족되어야 합니다.
먼저, x=-2에서의 연속성을 확인하기 위해 대입해보면 4-2a+b=-4, 정리하면 b=2a-8이며
x=-2에서 좌미분계수와 우미분계수가 같으려면 -4+a=2. a=6, b=4가 나왔고,
문제에서 a+b의 값을 물어봤으므로 정답은 10입니다.

[14강]
함수 f(x)=x^3-3x에 대하여 f(1)=1-3=-2이고, f(4)=64-12=52이므로,
평균변화율은 52-(-2)/3=18입니다.
이어 f'(x)가 3x^2-3이니까 3k^2-3=18이고, k^2=7.
문제에서 양수 k값을 구하라 하였으므로 정답은 루트7입니다.

오늘도 감사합니다 선생님~",5점
869,정종영,2565,김*형,23.02.24,3,[2024 수능특강] 정종영의 수학Ⅱ,[대박이 022] 7강 숙제에요,7강 숙제,스페셜
870,정종영,2565,이*영,23.07.27,448,[2024 수능특강] 정종영의 수학Ⅱ,자그마한 싹을 틔우게 해준 45강♥,"안녕하세요, 선생님! 오늘 45강 완강한 고3 수험생입니다!

저는 고등학교 3년 내내 사교육 없이 EBS로 공부를 해왔는데요.
고1때부터 저에게 수학은 늘 아쉬움이었습니다. 고1 처음 들어와서 수학이 어렵다는 느낌을 받다가 고1 마지막 시험 100점을 받고 기뻐하기도 했지만, 2학년 들어와서 다시 좌절하고.. 3학년 때에도 1학기 기말, 진로과목이기는 하였지만 수학 내신 100점을 받고 기뻐하다가 학력평가 점수에 또 좌절하고.. 그래서 여름방학 때에는 제가 부족한 점을 채우기 위해, '나는 왜 모의고사 때마다 수학 때문에 슬퍼하는 걸까..'를 생각해보았는데, 역시 어려운 4점짜리를 늘 풀지 못하였고, 그 이유는 그동안 어려운 문제는 잘 연습하지 않은 점, 문제 연습량 부족 등 때문이라는 생각이 들더라구요ㅠ 그래서 레벨 2까지 우선 다 끝내고, 그동안 풀지 않았던 레벨3까지 연습해보았습니다! (이후에는 기출문제집으로 연습해보려구요!) 그리고 오늘 마침내 레벨3까지 완강을 완료했구요!

레벨3를 풀면서도 하루는 문제를 다 모르겠어서 눈물을 머금고ㅠ 별 표시를 하면서 '그렇게 열심히 했는데 아직 이 정도인가..'하면서 아쉬워 했지만, 어제는 5문제 다 풀었는데, 다 맞고, 과정까지 선생님과 일치해서 '그래도 내 실력이 나아지고는 있구나!' 라는 생각에 희망을 보기도 하였습니다! 
이전에는 강의를 들을 때마다 '내가 나아지고 있는 건가..'라는 생각을 참 많이 했는데, 선생님의 강의를 완강한 지금은 내가 나아지고 있다는 사실, 그리고 앞으로 더 나아갈 수 있다는 사실을 깨닫게 된 것 같아요! 선생님의 열정과 애정이 꾹꾹 담긴 45강을 통해 수학 실력도 물론! 발전했겠지만, 그 발전을 통해 얻은 희망이 저의 앞으로의 수학 공부에 진정으로 자그마한 싹을 틔워준 것 같아요!

선생님과 함께하는 수능특강 강의는 끝났지만, 저에게는 새로운 시작이 열린 것 같아요!
늘 암흑의 땅속에 있는 것만 같았던 저의 수학 공부가 이제는 자그마한 싹을 틔워 빛을 보기 시작했으니, 앞으로는 무럭무럭 자라서 11월 겨울 수능 날, 꽃을 활짝 펼쳐볼게요!
그리고 그날의 꽃이 세상의 빛이 될 수 있도록 나아갈게요!
선생님 감사합니다!",베스트
871,정종영,2565,강*원,23.07.22,1021,[2024 수능특강] 정종영의 수학Ⅱ,수학의 길잡이,"선생님 안녕하세요! 
저는 작수 수학 4등급을 받고 독재학원에서 공부중인 재수생입니다ㅎㅎ 저는 사실 중학교때부터 수학을 잘하는 편이 아니었어요. 고등학교에 올라오면서 과학이 좋다는 이유로 이과를 선택했지만 역시 항상 제 발목을 잡은게 수학이더라구요.. 하지만 그래도 끝까지 수학을 포기하지 않았어요. 모두가 무시해도 그래도 차근차근 해나가면 언젠가는 실력이 오를거야라는 막연한 희망을 가지고 혼자서 해보겠다는 의지로 나름 유명한 수학 인강들을 들으며 고등학교 시절을 보냈지만 결과가 좋지 않았어요.. 그렇게 재수의 길을 1월달부터 걷기 시작했습니다. 재수를 시작하며 내가 수학에 재능이 없으니해도 안되지 않을까, 시간만 낭비하는 걸까, 또 망할 것 같은 불안감을 가진채 그래도 올 한해 수학을 정말 정복해보고싶다는 마음이 들어서 6월달까지 개념부터 다시 시작했지만 매달 보는 사설 모의고사는 물론 잘 풀리지 않았고 6모 성적이 그대로여서 정말 절망했습니다. 어디서부터 잘못된건지 벌써 6월인데 실력이 오르는 느낌이 느껴지지 않아서 자책도 많이 하고 너무 혼란스러웠어요. 밑 빠진 독에 물 붓는 느낌이었고 앞이 캄캄했습니다. 하지만 6모 이후 선생님을 만나게 되었고 수특 강의를 듣는데 정말.. 너무 좋았습니다ㅠㅠ 선생님의 열정적인 모습과 매 강의 시작할때마다 소개해주시는 문장들이 너무 와닿았고 그동안 상처투성이었던 제 마음을 어루만져주셨습니다. 매 강의마다 이번에는 무슨 명언이 있을까 기대하며 듣게 되고 항상 플래너에 적어두어요ㅎㅎ 그 뿐 아니라 개념요약해주시는 것도 너무 좋고 문제마다 키포인트, 단계별 풀이, 선생님의 보충 자료 등등 제가 놓치고 있었던, 부족했던 부분들을 금방 알 수 있었고, 문제에 딱 봐도 어렵게 생긴 그래프나 조건들이 등장하면 겁부터 먹었는데 너무 쉽게 슥슥 풀어주셔서 문제를 대하는 태도에 대해서도 많이 배우게 되었어요. 수특 스텝3도 선생님이 말씀하셨던 여러 개념들이 적용된 것 뿐이어서 저라면 절대 못 풀 것 같았는데 어느 순간 저도 스스로 풀 수 있게 되었어요!! 또 수특 말고도 오답률이 높았던 다른 기출문제들도 같이 설명해주시는데 예전의 저라면 접근도 못했을 문제를 선생님께서 가르쳐주시니까 문제를 보는 안목도 많이 좋아진 게 느껴졌어요!!ㅠㅠ 그리고 항상 열정적이시고 너무 재미있게 수업해주셔서 시간 가는 줄 모르고 계속 듣게 되더라구요ㅋㅋ 그렇게 선생님 강의를 듣고 복습하고 조금씩 실력이 올라가는게 느껴져서 전에 본 모의고사들의 오답을 다 꺼내서 다시 봤는데 문제가 분석이 되고 풀이가 머릿속으로 그려지더라구요ㅠㅠ 이렇게 감히 무료로 들어도 될지 모르겠는 너무나도 완벽하고 좋은 강의를 듣게 되어서인지, 점점 실력이 올라가는게 느껴져서인지 학원에서 저도 모르게 혼자 울면서 들었네요..ㅋㅋ 정말 감사합니다ㅠㅠ 그리고 선생님께서 말씀하셨듯이, 그동안 제가 수학에 쏟아 부은 노력들이 결코 헛되지 않았다는 것을 느꼈어요. 그 시간들 속에서 제가 겪었던 수많은 시행착오들이 선생님께서 가르쳐주신 것과 함께 결합해 저를 더 성장할 수 있게 도와준 것 같아요. 아무리 밑 빠진 독에 물 붓기라도, 그 물이 주변에 희망찬 싹을 트이는 것 같아요. 이것이 제가 수학과 함께 선생님께 배운 것입니다. 혹 누군가 저와 비슷한 처지라면, 절대 포기하지 말라고 말하고 싶어요.ㅎㅎ 지금도 많이 부족하지만 앞으로 더 나아갈 수 있게 더 노력할게요!! 선생님을 만나게 된건 정말 큰 행운이에요ㅠㅠ 진심으로 감사합니다!! 수능완성때도 선생님과 함께해서 그때는 좋은 결과로 후기 남겨드리고 싶어요ㅎㅎ긴 글 읽어주셔서 감사드리고 항상 건강 조심하세요!! 감사합니다^^",베스트
872,정종영,2565,임*진,23.07.19,234,[2024 수능특강] 정종영의 수학Ⅱ,1-41강 수강후기,"안녕하세요 선생님,  6월초부터 강의를 듣고 현재 완강까지 마지막 문풀 강의만 남은 상태입니다 먼저 선생님께 정말 감사드립니다
전 작년 미적분을 보고 4등급이 나왔었어요 공부를 해도 앞이 보이지않는 수학이 정말 미웠었어요
올해 문과로 바꾸고 재수를 하면서 수학과 친해져야겠다는 생각에 학원 단과 강의를 듣다가 6모를 봤는데 수학에서도 연계율이 높아진게 체감되어 수특을 풀어야겠단 생각을 하여 선생님의 강의를 듣게 되었습니다
1강부터 꾸준히 봐서 한달반 정도 지났는데 이전의 저와 수학을 대하는 태도가 완전히 달라졌습니다 
먼저 작년엔 레벨3은 내가 못 푼다, 안 배운 개념이 있다라고 생각하고 풀지 않았는데 이젠 ""내가 배운 곳에서 나온다.""란 선생님의 말씀을 새기고 문제를 푸니 레벨3도 꽤 풀 수 있게 됐습니다
그리고 수학이 재밌어졌습니다
하나하나 문제 조건에 맞춰나가며 여러 케이스들을 고려하고 딱 맞아떨어졌을 때 너무 재밌었어요!
작수 기출 중 이해가 안 가고 어려웠던 문제는 몇번을 풀었는지 모르겠어요 강의 반복하며 그냥 계속 풀었었습니다
이젠 문제 번호만 보고 쫄지 않게 됐어요ㅎㅎㅎㅎ 이런 좋은 강의 찍어주셔서 정말 감사합니다!
그동안 제가 공부했던 흔적들 남겨봅니다!",베스트
873,정종영,2565,박*정,23.03.16,573,[2024 수능특강] 정종영의 수학Ⅱ,[대박이 002] 종영샘이 아니다! 갓타 종영샘~,"언젠가 모평,학평.. 해설 수강후기란에 갓타 종영샘~ 이라고 후기를 쓴 적이 있습니다.
가려운 곳을 시원하게 긁어 주신다고나 할까? ㅎㅎㅎ
그냥 일타가 아니라 신~
문풀을 마치고 후기를 통해 감사하단 인사를 꼭 드리고 싶었었지요.
쌤께서 친절히 댓글까지 달아주셨던 기억이 나네요.

처음에 선생님의 이전 강의를 찾아보다가 만났던 올림포스였던가...
아직 지금의 핸썸하신 모습 이전의 자연스런(?) 비주얼이었고 
강의력은 남다르셨던 분!!

문풀을 마치실 때마다 모아진 왼손 분필에 마지막 오른손 분필을 착~ 얹으시며 마무리 하시던 모습
(그 때는 분필케이스를 사용 안 하셨더랬어용~)
그런 텐션처럼 문제도 깔끔하게 산뜻하게 풀어주시니 정말 감사했습니다.

선생님의 수개, 수특, 수완, 파이널~~~ 모든 강의들이 저에게는 올 커리였고
저의 수학공부도 탄력을 받았습니다.
정종영 선생님의 강의를 아직 들어보지 못한 친구들도 있지만, 한 번 들으면 멈출 수 없습니다^^

온라인이지만 느껴지는 인간미 때문이기도 하지요.
쌤 커리를 타면 들려주시는 좋은 글귀들~ 매번 새로운 건 아니고, (다른 강의끼리)겹치기도 하지만ㅎㅎㅎ
겹쳐 들어도 마음에 열정과 힘이 생기는 용기를 전해주시니까요

한가지 바람이 있다면, 고난도 문제들만 모아서  수1,2,미적 모두~~ 다뤄주셨으면  좋겠습니다
바쁘시겠지만요ㅜ

강의를 마무리 할 무렵에 병원에 입원할 일이 생겨 며칠 다녀왔습니다.
제일 많이 들었던 생각은 일상이 너무 그립다는 것이었어요.
이제 집으로 돌아와 힘들지만 천천히 일상으로 돌아가고 있어요
선생님께서도 건강에 꼭 유의하시고 늘 행복하세요!!

항상 선생님을 응원하는 많은 제자들 중에 저도 있을 거에요^^
수능완성에서 뵐게요~",베스트
874,정종영,2565,이*원,23.02.24,9,[2024 수능특강] 정종영의 수학Ⅱ,2강 풀이와 답 ~^^,그림과 같이 계산해서 x+1을  지워주고 x+3에 ㅡ1을 대입하면 b=2고 그림과 같이 a=3 이므로 a와 b를 더하면 5가됩니다. 따라서 답은 5입니다.,5점
875,정종영,2565,변*윤,23.02.24,16,[2024 수능특강] 정종영의 수학Ⅱ,선생님께 ),"(~선생님 즐거운주말/저녁보내세요~^^~)
(즐거운 하루 /점심시간/저녁도  보내세요,~
(선생님 전지금  강의연습을위해서요,강의도준비중이에요, 
(~그리고요, 선생님 제가초등학교6학년때부터요,)
옛날노래80.90년도 노래가 좋아서요.즐겨듣고있어요,
계속 즐겨듣고있어요,  
90년대에서요.90년도에서는 
(~가사가좋아서요,노래한곡 추천해드려요.~ 언타이틀, 책임져/  NRG  할수있어 (1995) 년도에 요.나온노래에요.한번시간되시면요,한번들어보세요,~)",5점
876,정종영,2565,김*형,23.02.24,4,[2024 수능특강] 정종영의 수학Ⅱ,[대박이 022] 6강 숙제에요,6강 숙제,5점
877,정종영,2565,백*진,23.02.24,10,[2024 수능특강] 정종영의 수학Ⅱ,"[대박이 016] 5,20강 과제",과제입니다,5점
878,정종영,2565,이*원,23.02.23,9,[2024 수능특강] 정종영의 수학Ⅱ,[대박이030] 3강 숙제,3강 숙제입니다,5점
879,정종영,2565,이*원,23.02.23,9,[2024 수능특강] 정종영의 수학Ⅱ,[대박이030] 2강 숙제,2강 숙제입니당,5점
880,정종영,2565,이*원,23.02.23,8,[2024 수능특강] 정종영의 수학Ⅱ,[대박이030] 1강 숙제,"선생님 안녕하세요~
1강 숙제입니다",5점
881,정종영,2565,최*영,23.02.23,8,[2024 수능특강] 정종영의 수학Ⅱ,[대박이 026] 9강 숙제 업로드,"절대값의 성질을 잘 알고 난 뒤에 연속의 성질을 제대로 알아서 쉽게 문제를 풀 수 있었어요 10강까지 한 시간이 남았어요.. 남들보다 조금은 늦게 수특을 들었지만 곧 10강까지 따라올 수 있게 돼서 다행인 거 같아요 이 강좌를 보는 고3, n수생 분들 다들 힘냅시다 파이팅! 종영쌤도 파이팅입니다!",5점
882,정종영,2565,조*빈,23.02.23,7,[2024 수능특강] 정종영의 수학Ⅱ,2강 숙제 답 제출 [대박이 028],"[대박이028]a=3,b=2 a+b=5
좋은 강의 감사합니다 !!",5점
883,정종영,2565,김*형,23.02.23,9,[2024 수능특강] 정종영의 수학Ⅱ,"[대박이 023] 11, 12강 정답이요!","[11강]
f(x)=x+3(x<=a)와 f(x)=x^2-z(x>a)의 경우에서, f(x)가 x=a에서 연속인 경우로 가정하면
a+3=a^2-a이고
이는 곧 a^2-2a-3=0으로 볼 수 있습니다. 첫번째 경우에서는 a=3 or -1로 나왔습니다.
또한, f(x)가 x=a에서 불연속일 때, g(a)=-a-7=0이어야 하므로 a= -7로 나왔습니다.
최종적으로 문제에서 모든 실수 a의 값의 곱을 구하라 하였으므로,
3*(-1)*(-7)=21. 정답은 21이 나왔습니다.

[12강]
주어진 다항함수 f(x)의 조건을 보았을 때, (분모)->0이므로 (분자)->0이여야 하므로
극한값의 정의에 따라 f(3)=4임을 알 수 있습니다.
이때 분자가 f(3+h)-f(3)이 되므로, 미분계수의 정의를 이용하면
1/2f'(3)=1, f'(3)=2임을 알 수 있습니다.
따라서, 구하고자 하는 값은 f(3)과 f'(3)을 더한 값이므로, 4+2=6. 정답은 6이 나왔습니다.

새로운 단원으로 들어오고 미분 개념을 적용해가며 보니까 또 머리가 아파왔는데,
새삼 처음에 극한값 구할때도 힘들어 했던걸 생각하니 앞으로 미분도 선생님 강의와 함께 꾸준히 나간다면
걱정이 금방 해결되겠다는 생각이 드네요..ㅋㅋ 오늘도 감사합니다 선생님^^",5점
884,정종영,2565,성*민,23.02.23,13,[2024 수능특강] 정종영의 수학Ⅱ,[대박이 017] 19강 과제입니당,🫶,5점
885,정종영,2565,김*선,23.02.23,7,[2024 수능특강] 정종영의 수학Ⅱ,1강 숙제 답,정답은 4입니다 ,5점
886,정종영,2565,김*희,23.02.23,13,[2024 수능특강] 정종영의 수학Ⅱ,[대박이025] 13강 숙제,"원래는 14강까지 해서 [미분계수와 도함수]단원의 개념 다 끝내고 싶었는데 너무 졸려서 내일 이어서 해야겠어요...
오늘 연강의 마지막 13강 숙제 제출합니다!",5점
887,정종영,2565,김*희,23.02.23,11,[2024 수능특강] 정종영의 수학Ⅱ,[대박이025] 12강 숙제,12강 숙제 제출합니다!,5점
888,정종영,2565,김*희,23.02.23,3,[2024 수능특강] 정종영의 수학Ⅱ,[대박이025] 11강 숙제,11강 숙제 제출 합니당,5점
889,정종영,2565,이*영,23.07.27,450,[2024 수능특강] 정종영의 수학Ⅱ,자그마한 싹을 틔우게 해준 45강♥,"안녕하세요, 선생님! 오늘 45강 완강한 고3 수험생입니다!

저는 고등학교 3년 내내 사교육 없이 EBS로 공부를 해왔는데요.
고1때부터 저에게 수학은 늘 아쉬움이었습니다. 고1 처음 들어와서 수학이 어렵다는 느낌을 받다가 고1 마지막 시험 100점을 받고 기뻐하기도 했지만, 2학년 들어와서 다시 좌절하고.. 3학년 때에도 1학기 기말, 진로과목이기는 하였지만 수학 내신 100점을 받고 기뻐하다가 학력평가 점수에 또 좌절하고.. 그래서 여름방학 때에는 제가 부족한 점을 채우기 위해, '나는 왜 모의고사 때마다 수학 때문에 슬퍼하는 걸까..'를 생각해보았는데, 역시 어려운 4점짜리를 늘 풀지 못하였고, 그 이유는 그동안 어려운 문제는 잘 연습하지 않은 점, 문제 연습량 부족 등 때문이라는 생각이 들더라구요ㅠ 그래서 레벨 2까지 우선 다 끝내고, 그동안 풀지 않았던 레벨3까지 연습해보았습니다! (이후에는 기출문제집으로 연습해보려구요!) 그리고 오늘 마침내 레벨3까지 완강을 완료했구요!

레벨3를 풀면서도 하루는 문제를 다 모르겠어서 눈물을 머금고ㅠ 별 표시를 하면서 '그렇게 열심히 했는데 아직 이 정도인가..'하면서 아쉬워 했지만, 어제는 5문제 다 풀었는데, 다 맞고, 과정까지 선생님과 일치해서 '그래도 내 실력이 나아지고는 있구나!' 라는 생각에 희망을 보기도 하였습니다! 
이전에는 강의를 들을 때마다 '내가 나아지고 있는 건가..'라는 생각을 참 많이 했는데, 선생님의 강의를 완강한 지금은 내가 나아지고 있다는 사실, 그리고 앞으로 더 나아갈 수 있다는 사실을 깨닫게 된 것 같아요! 선생님의 열정과 애정이 꾹꾹 담긴 45강을 통해 수학 실력도 물론! 발전했겠지만, 그 발전을 통해 얻은 희망이 저의 앞으로의 수학 공부에 진정으로 자그마한 싹을 틔워준 것 같아요!

선생님과 함께하는 수능특강 강의는 끝났지만, 저에게는 새로운 시작이 열린 것 같아요!
늘 암흑의 땅속에 있는 것만 같았던 저의 수학 공부가 이제는 자그마한 싹을 틔워 빛을 보기 시작했으니, 앞으로는 무럭무럭 자라서 11월 겨울 수능 날, 꽃을 활짝 펼쳐볼게요!
그리고 그날의 꽃이 세상의 빛이 될 수 있도록 나아갈게요!
선생님 감사합니다!",베스트
890,정종영,2565,강*원,23.07.22,1022,[2024 수능특강] 정종영의 수학Ⅱ,수학의 길잡이,"선생님 안녕하세요! 
저는 작수 수학 4등급을 받고 독재학원에서 공부중인 재수생입니다ㅎㅎ 저는 사실 중학교때부터 수학을 잘하는 편이 아니었어요. 고등학교에 올라오면서 과학이 좋다는 이유로 이과를 선택했지만 역시 항상 제 발목을 잡은게 수학이더라구요.. 하지만 그래도 끝까지 수학을 포기하지 않았어요. 모두가 무시해도 그래도 차근차근 해나가면 언젠가는 실력이 오를거야라는 막연한 희망을 가지고 혼자서 해보겠다는 의지로 나름 유명한 수학 인강들을 들으며 고등학교 시절을 보냈지만 결과가 좋지 않았어요.. 그렇게 재수의 길을 1월달부터 걷기 시작했습니다. 재수를 시작하며 내가 수학에 재능이 없으니해도 안되지 않을까, 시간만 낭비하는 걸까, 또 망할 것 같은 불안감을 가진채 그래도 올 한해 수학을 정말 정복해보고싶다는 마음이 들어서 6월달까지 개념부터 다시 시작했지만 매달 보는 사설 모의고사는 물론 잘 풀리지 않았고 6모 성적이 그대로여서 정말 절망했습니다. 어디서부터 잘못된건지 벌써 6월인데 실력이 오르는 느낌이 느껴지지 않아서 자책도 많이 하고 너무 혼란스러웠어요. 밑 빠진 독에 물 붓는 느낌이었고 앞이 캄캄했습니다. 하지만 6모 이후 선생님을 만나게 되었고 수특 강의를 듣는데 정말.. 너무 좋았습니다ㅠㅠ 선생님의 열정적인 모습과 매 강의 시작할때마다 소개해주시는 문장들이 너무 와닿았고 그동안 상처투성이었던 제 마음을 어루만져주셨습니다. 매 강의마다 이번에는 무슨 명언이 있을까 기대하며 듣게 되고 항상 플래너에 적어두어요ㅎㅎ 그 뿐 아니라 개념요약해주시는 것도 너무 좋고 문제마다 키포인트, 단계별 풀이, 선생님의 보충 자료 등등 제가 놓치고 있었던, 부족했던 부분들을 금방 알 수 있었고, 문제에 딱 봐도 어렵게 생긴 그래프나 조건들이 등장하면 겁부터 먹었는데 너무 쉽게 슥슥 풀어주셔서 문제를 대하는 태도에 대해서도 많이 배우게 되었어요. 수특 스텝3도 선생님이 말씀하셨던 여러 개념들이 적용된 것 뿐이어서 저라면 절대 못 풀 것 같았는데 어느 순간 저도 스스로 풀 수 있게 되었어요!! 또 수특 말고도 오답률이 높았던 다른 기출문제들도 같이 설명해주시는데 예전의 저라면 접근도 못했을 문제를 선생님께서 가르쳐주시니까 문제를 보는 안목도 많이 좋아진 게 느껴졌어요!!ㅠㅠ 그리고 항상 열정적이시고 너무 재미있게 수업해주셔서 시간 가는 줄 모르고 계속 듣게 되더라구요ㅋㅋ 그렇게 선생님 강의를 듣고 복습하고 조금씩 실력이 올라가는게 느껴져서 전에 본 모의고사들의 오답을 다 꺼내서 다시 봤는데 문제가 분석이 되고 풀이가 머릿속으로 그려지더라구요ㅠㅠ 이렇게 감히 무료로 들어도 될지 모르겠는 너무나도 완벽하고 좋은 강의를 듣게 되어서인지, 점점 실력이 올라가는게 느껴져서인지 학원에서 저도 모르게 혼자 울면서 들었네요..ㅋㅋ 정말 감사합니다ㅠㅠ 그리고 선생님께서 말씀하셨듯이, 그동안 제가 수학에 쏟아 부은 노력들이 결코 헛되지 않았다는 것을 느꼈어요. 그 시간들 속에서 제가 겪었던 수많은 시행착오들이 선생님께서 가르쳐주신 것과 함께 결합해 저를 더 성장할 수 있게 도와준 것 같아요. 아무리 밑 빠진 독에 물 붓기라도, 그 물이 주변에 희망찬 싹을 트이는 것 같아요. 이것이 제가 수학과 함께 선생님께 배운 것입니다. 혹 누군가 저와 비슷한 처지라면, 절대 포기하지 말라고 말하고 싶어요.ㅎㅎ 지금도 많이 부족하지만 앞으로 더 나아갈 수 있게 더 노력할게요!! 선생님을 만나게 된건 정말 큰 행운이에요ㅠㅠ 진심으로 감사합니다!! 수능완성때도 선생님과 함께해서 그때는 좋은 결과로 후기 남겨드리고 싶어요ㅎㅎ긴 글 읽어주셔서 감사드리고 항상 건강 조심하세요!! 감사합니다^^",베스트
891,정종영,2565,임*진,23.07.19,234,[2024 수능특강] 정종영의 수학Ⅱ,1-41강 수강후기,"안녕하세요 선생님,  6월초부터 강의를 듣고 현재 완강까지 마지막 문풀 강의만 남은 상태입니다 먼저 선생님께 정말 감사드립니다
전 작년 미적분을 보고 4등급이 나왔었어요 공부를 해도 앞이 보이지않는 수학이 정말 미웠었어요
올해 문과로 바꾸고 재수를 하면서 수학과 친해져야겠다는 생각에 학원 단과 강의를 듣다가 6모를 봤는데 수학에서도 연계율이 높아진게 체감되어 수특을 풀어야겠단 생각을 하여 선생님의 강의를 듣게 되었습니다
1강부터 꾸준히 봐서 한달반 정도 지났는데 이전의 저와 수학을 대하는 태도가 완전히 달라졌습니다 
먼저 작년엔 레벨3은 내가 못 푼다, 안 배운 개념이 있다라고 생각하고 풀지 않았는데 이젠 ""내가 배운 곳에서 나온다.""란 선생님의 말씀을 새기고 문제를 푸니 레벨3도 꽤 풀 수 있게 됐습니다
그리고 수학이 재밌어졌습니다
하나하나 문제 조건에 맞춰나가며 여러 케이스들을 고려하고 딱 맞아떨어졌을 때 너무 재밌었어요!
작수 기출 중 이해가 안 가고 어려웠던 문제는 몇번을 풀었는지 모르겠어요 강의 반복하며 그냥 계속 풀었었습니다
이젠 문제 번호만 보고 쫄지 않게 됐어요ㅎㅎㅎㅎ 이런 좋은 강의 찍어주셔서 정말 감사합니다!
그동안 제가 공부했던 흔적들 남겨봅니다!",베스트
