,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
206,정상모,620,이*은,23.07.18,53,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 날씨가 이번주도 계속 연속으로 비가 오네요^^ 요즘 날씨가 비와서 건강 챙기면서 열공해야 해요. 내일 벌써 수능 120일이라니 시간이 너무 빠른거 같아요.,5점
207,정상모,620,박*준,23.07.17,75,[2024 수능특강] 정상모의 수학Ⅰ,Goat,처음들어 봤는데 간결하고 깔끔하게 가르치심. Ebs에서 듣기 힘든 강의력이다!,5점
208,정상모,620,이*은,23.07.15,71,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 수학은 아무리 어려워도 포기하지말고 끝까지 최선을 다해야 해요.,5점
209,정상모,620,이*은,23.07.14,83,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 요즘 날씨가 더워져서 비가 계속 오네요~ 이번 여름은 그냥 보내기엔 아쉬워서 시원한 계곡이라도 가서 신나게 놀고 열공도 할려고 해요. 이제 담주면 학생들 벌써 여름방학식이라 1학기 마무리 하는 날이네요. 진짜 세월이 빠르네요^^,5점
210,정상모,620,박*지,23.07.13,101,[2024 수능특강] 정상모의 수학Ⅰ,바로 적용이 가능하네요!,이제 1강 들었는데 이번 7모에서 9번 풀 때 선생님이 가르쳐주신 내용 바로 활용했어요!,5점
211,정상모,620,이*은,23.07.08,90,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 요즘 날씨가 더워서 건강이 최우선이라 건강조심해야 하던데요. 그저께 모든학교들도 9월모평 신청기간이 다 끝났던데요. 저는 이번에 9월모평 신청 미리 했어요~,5점
212,정상모,620,박*호,23.07.07,80,[2024 수능특강] 정상모의 수학Ⅰ,많이 배워갑니다,"수열쪽에 워낙 구멍이 많이 뚫려잇어서 힘들엇는데 도움이많이되엇습니다 

감사합니다 선생님 너무좋앗습니다 건강하세요 굳굳구둑ㄷ굳",5점
213,정상모,620,신*민,23.07.05,105,[2024 수능특강] 정상모의 수학Ⅰ,감사합니다 최고에요,"좋아요 수특 풀고 강의 듣고 있는데 이해가 넘 잘 되네요!!
수2도 선생님 강의 듣고 싶어요....",5점
214,정상모,620,이*은,23.07.04,69,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 날씨가 이번주도 비가 계속 오고 장마가 다시 시작이던데요. 저는 9월모평 신청도 일찍해서 모든절차가 다 끝나서 마음이 편해요.,5점
215,정상모,620,이*은,23.07.02,84,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 7월이라 시간이 빠른거 같아요. 지금 모든학교들도 9월모평 신청기간이던데요. 저는 미리 신청도 다했고 모든절차가 다 끝나서 마음이 편해요.,5점
216,정상모,620,a*********0,23.07.02,76,[2024 수능특강] 정상모의 수학Ⅰ,너무 좋습니다,수1 너무 좋아요… 수2도 선생님 강으ㅏ 듣고 샆어요…,5점
217,정상모,620,신*욱,23.07.01,70,[2024 수능특강] 정상모의 수학Ⅰ,선생님, 학평이든 모평이든 수능이든 수학 영역에서 4점짜리 문제는 풀이 과정이 정말 복잡하기는 하지만 정말 중요한 것 같네요. 앞으로 올해 11월 대수능 때까지 선생님께서 찍으신 수특 수1 강좌를 많이 반복해서 들어서 저의 수능 수학이 대박났으면 좋겠습니다!!!!! 응원해 주세요!!!!!,5점
218,정상모,620,이*은,23.07.01,107,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 7월이라니 시간이 너무 빠르게 지나간거 같아요. 7월이라 여름이고 날씨도 덥고 지치기도 해요~ 지금 9월모평 신청기간이라 모든학교들도 바쁘던데요. 저는 9월모평 신청 모든절차가 다 끝났어요.,5점
219,정상모,620,김*,23.06.29,186,[2024 수능특강] 정상모의 수학Ⅰ,감동적인 공지사항 감사합니다.,"선생님 안녕하세요 저는 만 21세 대학을 다니다가 새로운 치과의사라는 꿈을 가지고 새롭게 재수학원을 다니며 선생님의 강좌를 수강하고 있습니다.
선생님의 공지사항에 있는 여러분은 지금 행복하신가요?의 글을 읽었습니다. 
공지글 감사합니다. 저의 마음이 울렸습니다... 공부할 수 있음에 감사하고 꿈을 꾸어서 행복합니다. 저는 지금행복합니다!!!
열심히 수업해주시는 선생님도 행복하세요!! 건강하시고 행복하세요!! 기도하겠습니다 ㅎㅎ

선생님 글을 너무 잘 쓰시는것같아요 !!!! 가끔 써주세요!!!! 선생님의 글이 저에게 응원이자, 힘이 되주셨습니다 감사해요. 감사합니다.",5점
220,정상모,620,이*은,23.06.29,86,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 수능 140일이라니 시간이 빠르네요^^ 이번주는 비가 연속으로 계속 오네요~ ,5점
221,정상모,620,김*,23.06.29,95,[2024 수능특강] 정상모의 수학Ⅰ,재밌어요,정상모 마름모 같은모 ㅋㅋㅋㅋ에서 빵 터졌어요ㅠㅎㅎㅎㅎ 재밌어요 선생님!,스페셜
222,정상모,620,박*만,23.06.27,207,[2024 수능특강] 정상모의 수학Ⅰ,음… 긴 말 필요없이 (그냥… 뭔가 우리가 생각 못한 방향으로 이끌어주는? 정상 가이드이신거 같아요),와… 우리가 생각못한 부분으로 풀이가 효율적으로 풀리도록 잘 설명해주시는거 같아요 ㅋ,스페셜
223,정상모,620,이*은,23.06.26,115,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘부터 졸업생 재수생 9월모평 신청기간이 시작되었던데요. 또 내일 27일부터는 학생들 기말고사 시험기간이라 담당선생님하고는 통화가 어려울 수 있어서 오늘 첫날 미리 서둘러서 일찍 하는게 좋던데요. 오늘부터 모든학교들도 9월모평 신청기간이던데요.,5점
224,정상모,620,이*은,23.06.25,78,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 내일부터 모든학교들도 9월모평 신청기간이던데요. 재수생은 모교에 전화로 신청을 해야 하고 또 한창 바쁜시기예요^^,5점
225,정상모,620,박*수,23.06.23,229,[2024 수능특강] 정상모의 수학Ⅰ,수학 내신이나 모고나 6~7뜨는 학생입니다,선생님 인강들으면서 4등급 노려보고 있습니다 고생이 많으십니다,스페셜
226,정상모,620,이*서,23.06.23,116,[2024 수능특강] 정상모의 수학Ⅰ,큰일입니다,"선생님과 함께 대단원 1단원을 향해 가는 중입니다

무언가 선생님의 잔망 포인트에 빠져서 수학 문제를 풀 때 추임새등도 따라하게 되네요
항상 좋은 강의 감사드리고
이제는 참치않고 즐기겠습니다!",스페셜
227,정상모,620,이*은,23.06.23,60,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 벌써 담주가 9월모평 신청기간이던데요. 시간이 빠른거 같아요. 재수생은 모교에 전화로 신청을 해야 하던데요.,5점
228,정상모,620,이*경,23.06.22,65,[2024 수능특강] 정상모의 수학Ⅰ,안녕하세요 선생님,"학교에서 인강 들으면 너무 웃겨서 혼자 끅끅 거려요
강의도 넘 재밌고.. 꿀팁도 많고 풀이방법이 해설지보다 훨씬 쉬워요
선생님의 풀이 방법을 보면서 ...... 매번 넘사벽을 느껴요
진짜수학천재가있다면선생님일것같아요
수학쌤들은 대부분 엠비티아이가 istj시던데 역시.. istj시군요
수능특강 강의해주셔서 감사합니다
현역으로 이번년도에 꼭 끝낼게요

제 얼굴도 호감형이에요",스페셜
229,정상모,620,이*은,23.06.22,76,[2024 수능특강] 정상모의 수학Ⅰ,강의 계획,선생님! 수특 수1 강의 너무 유익하게 잘 보고 있어요.판서도 깔끔해서 너무 좋고 level2도 잘 못 풀던 문제들 선생님 덕분에 자신감 가지고 풀고 있어요~혹시 이번년도에 수1 말고 다른 강의 계획도 있으신가요?선생님 문제 풀이가 너무 도움 돼서요~선생님 강의 2024수능 끝까지 듣고 싶어요~특히 수완ㅠ감사합니다!!,스페셜
230,정상모,620,이*서,23.06.19,213,[2024 수능특강] 정상모의 수학Ⅰ,제가 참겠습니다,"수업 하시는 거 너무 킹받는대 잘 가르치셔서 계속 들을 수 밖에 없네요,,,

















후.",5점
231,정상모,620,이*은,23.06.17,99,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 이름이 상모쌤이라 너무 특이해서 상모돌리기 생각나요~ 요즘 날씨가 더워서 공부하는데 너무 힘들지만 그래도 포기하지말고 열심히 이겨내면 되요.,5점
232,정상모,620,나*소,23.06.15,222,[2024 수능특강] 정상모의 수학Ⅰ,제 은인입니다,"스물한살에 올해 첫 수능을 보는데 6월부터 늦게 노베이스로 시작한지라 특히 삼각함수와 사인법칙에서 크게 어려움을 겪고 좌절했다가 날잡고 처음부터 개념잡아보자 하는 마음에 수강해봤는데,  선생님 덕분에 헷갈리고 모르던 개념을  5시간 강의시청으로 완벽하게 이해한 기분입니다 수능특강 2레벨 문제도 다틀리던 제가 3단계 문제도 한두개 스스로 맞출수 있기까지... 정말 단 5시간 강의로 도움을 너무 많이 받았습니다. 올해 수능에서 선생님 강의를 바탕으로 꼭 좋은 성적 내고싶어요 감사합니다!!!",스페셜
233,정상모,620,이*은,23.06.15,63,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 요즘 날씨가 너무 덥네요~ 더운 여름이라서 건강이 최우선이라 건강도 챙기면서 공부해야 해요.,5점
234,정상모,620,이*은,23.06.14,58,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 날씨가 점점 더워지고 있어요. 더운여름에 건강도 챙겨가면서 열공해야겠어요^^ 건강이 최우선이라 더 유의해야 하던데요.,5점
235,정상모,620,이*은,23.06.13,55,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 요즘 날씨가 더워지니까 에어컨 바람 쎄면서 열공하는게 좋던데요. 날씨가 더우니까 시원한 냉면이 땡기던데요.,5점
236,정상모,620,김*규,23.06.12,98,[2024 수능특강] 정상모의 수학Ⅰ,5단원 레벨3 2번 풀이 올립니다. 쌤.,"5단원 레벨 3 정말 숨막혀서 수특 강의 들으러왔다가 정상모쌤 계신거보고 너무 놀랐네요..ㅎㅎㅎ

강의 중에 다른 풀이 있으면 올려달라하셔서 올려봅니다..

정말 별건 아니구요

(a+8d)d=1 여기서 조건 가 에 의해서 d>0 니까 양변을 d로 나누고 8d로 빼주어 초항만 좌변에 남겼습니다.
이유는 초항이 정수라는 조건이 이 문제 유일한 조건 같아서 그거 이용하려구요..

무튼 a = 1/d -8d 가 되고 d>0 이면서 초항이 정수가 되려면

d = 1 , 1/2 , 1/4 , 1/8 뿐입니다.


위에서 a9 = 1/d 인걸 알았으니 b10 = 2/d + 3d

여기에 d 하나하나 넣어서 최대 최소 찾았습니다 ㅎㅎ



강의 정말 잘들었습니다 ㅎㅎ 리본도 들었는데 정말 반가웠습니다.

수험생활 열심히 하겠습니다.

건강하세요!",5점
237,정상모,620,우*원,23.06.11,126,[2024 수능특강] 정상모의 수학Ⅰ,선생님 안녕하세요,"안녕하세요 정상모 선생님!
오늘은 선생님이 올려두신 공지글을 읽고 굉장히 큰 위로를 얻어서 감사하다는 말씀을 전하고자 수강후기를 남겨요!

사실 제가 이번 6월 모의고사에서 기대한만큼의 성적을 얻지 못해서 요 며칠 스스로 자책하고 우울해하며 조금 힘든 시간을 보냈어요.
그러다 겨우 마음을 잡고 다시 공부를 이어가던 중, 선생님이 '지금 여러분들은 행복하신가요' 라는 제목으로 올려두신 글을 읽게되었습니다.

처음엔 이게 무슨 글이지? 생각하며 대수롭지 않게 읽기 시작했는데 읽다보니 점점 울컥해서 눈물이 나더라구요.
시험날 이후 만족스럽지 않은 성적 때문에 잔뜩 움추린 제 모습을 본 부모님이나 친구들이 저를 위로해주었지만, '잘할 수 있어. 다음엔 더 잘할거야' 이런 말들이 때로는 더 부담이 되기도 하잖아요. 그 부담감으로 지친 순간에 선생님의 글을 읽게되었고 시간이 느리게 흘러갔으면, 조금 덜 피곤했으면, 내가 정말 할 수 있을까, 이게 맞을까 하는 생각이 수시로 머릿속에 떠오르는 요즘 말로는 표현할 수 없을 만큼 큰 위안을 얻었어요.

또, 지금까지 공부를 하면서 행복과 제가 많이 동떨어져 있었나봐요.
선생님의 지금은 행복하냐는 질문이 위로가 되다못해 충격적으로 느껴졌어요.
생각해보면 지금까지는 행복을 대학 합격하는 순간에 얻을 수 있는 그런 막연한 것이라고 여겨온 것 같아요. 
그리고 지금 행복하지 않으면 미래에 다가올 행복이 더 가치있게 느껴질 것이라고도요.
제가 공부할 때 가장 많이 마음에 새겨넣은 말이 있는데 '1년만 죽었다고 생각하자' 라는 말이에요.
그런데 아무리 새겨넣어도 와닿지가 않아서 꾸역꾸역 마음 속에 밀어넣으며 공부했는데 오늘에서야 왜 저 말이 와닿지 않았는지 알 것 같아요.
미래의 행복을 위해 지금의 감정을, 지금의 나를, 지금 이 순간을 부정하는 그런 말이라서 그랬구나.

그래서 오늘부터는 다른 말을 가슴에 새기고 공부하려고 합니다.

'지금 이 순간을 의미있는 시간으로 만들자.'

그래서 저는 지금 이순간 행복합니다!
감사합니다 정상모 선생님.",5점
238,정상모,620,이*은,23.06.10,55,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 이제 날씨가 여름이라 덥네요. 시간이 너무 잘가는거 같아요. 학생들은 새학기 시작한지가 엊그제 같은데 벌써 여름이라니 시간이 잘가는거 같아요.,5점
239,정상모,620,이*은,23.06.09,58,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 수1은 쉽고 수2는 난이도가 어렵던데요. 강의 시작 전에는 반드시 꼭 문제도 미리 풀어보고 와야해요.,5점
240,정상모,620,최*을,23.06.08,104,[2024 수능특강] 정상모의 수학Ⅰ,등차등비 레벨3 2번 인수분해 접근법,"a가 정수일 때 , 8d²+ad-1=0을 d를 미지수로 하는 이차식으로 생각하면 인수분해 해도 경우의 수가 몇 가지 없겠더라고요 가능한 a가 끽해봤자 4개라서
게다가 (가)조건에 의해서 d가 양수라는거 따져보면 가능한 d가 4개로 줄어서 다 계산해서 비교하면 끝
수학 못하는 입장에서 근의공식을 떠올리기가 어려워서, 좀 더 직관적인 풀이방법 같아서 올려요!!",스페셜
241,정상모,620,이*은,23.06.06,84,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 6월이라 시간이 빠른거 같아요. 오늘 현충일이네요~ 이번 6월모평 수학도 너무 어려웠어요.,5점
242,정상모,620,이*영,23.06.04,174,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤이랑 수특 수1 달렸습니다,"답지와는 다르게 더 빠른 풀이 알려주시는 것도 좋았고
실전 개념 같이 섞어서 수업해주시는 것도 좋았어요
덕분에 저도 실전개념 복습 잘 했습니다
수완 라인업에는 없으시니ㅠㅠ
나중에 앤써나 모의고사 등에서 볼 수 있었으면 좋겠습니다
내년은 안됩니다... 전 올해 대학가고 싶습니다... 
선생님 열정적인 강의 감사드립니다 잘 듣다 갑니다",5점
243,정상모,620,이*은,23.06.04,71,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 이번 6월모평 수학도 너무 어려웠어요^^ 그저께 긴장도 많이 했었어요. 수능때까지 열공해야겠어요.,5점
244,정상모,620,이*은,23.06.01,89,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 6월이고 6월모평이라 긴장되는 날이예요. 시간이 너무 빠른거 같아요.,5점
245,정상모,620,이*은,23.05.31,83,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 오늘 5월 마지막이고 낼이 벌써 6월이예요. 시간이 너무 빠르게 지나간거 같아요. 내일 벌써 6월모평이라니 떨리고 긴장 되요.,5점
246,정상모,620,이*은,23.05.28,67,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 어제 석가탄신일이였어요. 올해는 석가탄신일이 평일이 아니라서 아쉬운거 같아요. 평일이면 좋은데 주말이라 아쉽네요. 이번주가 벌써 6월모평이라니 떨리고 긴장 되요.,5점
247,정상모,620,김*정,23.05.27,138,[2024 수능특강] 정상모의 수학Ⅰ,수학 지니어스 상모T,"선생님!ㅠㅠ 아 이런 정말 좋은 강의를 제가 듣게 되서 너무 영광입니다ㅠㅠ 듣다가 우와 이 문제를 어떻게 저런방법으로 접근할 수 있을까 라며 풀이해주실때마다
감탄을 잇지 못했습니당...레벨3도 어우..엄지척..
수2 수능특강도 만나볼수 있었음 했지만 안하시는것 같으셔서 제가 직접 선생님 사설강의를 들으러 갑니다!!! 워후ㅎㅎㅎ 진짜 기대하겠습니다 선생님?ㅎㅎㅎ
감사합니다🩷",5점
248,정상모,620,김*하,23.05.27,114,[2024 수능특강] 정상모의 수학Ⅰ,선생님 안녕하세요!,선생님 안녕하세요! 수1 해설강의 내신대비용으로 넘넘 잘들었어요! 특히 도형 풀때 더 쉽고 빠른 방법으로 풀 수 있었던 것 같아요. 혹시 수능특강 수2 해설강의는 언제 올라올까요..? ㅠㅠ 기다리고 있겠습니다..!,스페셜
249,정상모,620,이*은,23.05.27,55,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 수학은 100분이라서 시간이 많기때문에 충분히 문제도 풀어야 해요. ,5점
250,정상모,620,나*서,23.05.22,159,[2024 수능특강] 정상모의 수학Ⅰ,선생님 감사합니다,"선생님 덕분에 수1 수능특강 비교적 쉽게 정리할수있었습니다 감사합니다!!
혹시 수2 수능특강 영상은 올라오지 않는걸까요? ㅠㅠ 선생님과 함께 수2 배우고 싶습니다 ㅠ",스페셜
251,정상모,620,이*은,23.05.21,63,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 6월모평 얼마 안남은 떨리고 긴장되는 시기라서 또 한창 바쁜시기예요.,5점
252,정상모,620,이*은,23.05.20,70,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 오늘 벌써 수능이 180일 남았어요~ 6월모평 얼마 안남은 가운데 긴장도 많이 되지만 좋은결과 얻고 싶어요.,5점
253,정상모,620,이*은,23.05.17,83,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 수학은 그래프도 그려보고 문제도 풀어봐야 하던데요. 수학은 아무리 어려워도 포기하지말고 열심히 해야해요.,5점
254,정상모,620,함*성,23.05.16,168,[2024 수능특강] 정상모의 수학Ⅰ,선생님 정말 감사합니다 ㅠㅠ,그래프와 도형에 매우 약했던 저는 수1을 정말 싫어했습니다. 수능특강 공부를 위해 우연히 선생님 강의를 듣게 되었는데요 선생님은 해설지에서 이해가 안되는 부분을 정말 잘 이해시켜 주십니다 특히 지루했던 수열파트에서 에스파 드립은 너무나도 즐거웠어요 수학 1을 공부하고 싶었던 건 처음이었던 것 같습니다 어제 스승의 날이었는데 비록 인강이지만 저의 너무나도 소중한 선생님으로 기억하구 있겠습니다 감사합니다,스페셜
255,정상모,620,이*은,23.05.15,52,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 스승의 날이네요^^ 스승의 날 축하드려요~ 나중에 교사되서 꼭 만났으면 좋겠네요~,5점
256,정상모,620,최*연,23.05.13,181,[2024 수능특강] 정상모의 수학Ⅰ,정상모 선생님 강의 후기,"좋은 강의 정말 잘 들었습니다. 도형과 수열을 가장 어려워했었는데 선생님 강의가 많은 도움이 되었습니다. 자세한 개념 설명과 복잡하게 나와 있는 문제들을 이해하기 쉽게 풀어주셔서 강의마다 정말 많은 것을 얻었습니다. 강의를 듣기 전에는 마주할 수능이 두려워 시간이 천천히 가길 바랐지만, 선생님 강의를 듣고 난 지금은 시간이 빠르게 가도 조금은 괜찮을 것 같습니다.
우연히 공지에 올리신 글을 봤습니다. 남의 행복을 빈다는 마음이 어떤지 알기에 마냥 읽고 지나칠 수 없었습니다. 행복하냐고 물으신다면 아직 잘 모르겠습니다. 글에 담긴 마음의 크기를 감히 제가 다 헤아릴 순 없겠지만 큰 힘이 되었습니다. 항상 좋은 강의 올려주셔서 감사드리고 행복하시길 바랍니다.  ",스페셜
257,정상모,620,이*은,23.05.13,52,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 갈수록 더 잘생겼어요^^ 수학은 그래프도 그리는거 중요해요.,5점
258,정상모,620,김*진,23.05.10,93,[2024 수능특강] 정상모의 수학Ⅰ,최고,"수능특강이 이제 피뎊으로 못 보니까 뷰어로 보려고 사이트에 들어왔다가 정상모쌤이 있는 걸 보고 너무 놀랬습니다.
그래서 이번엔 모르는 문제를 해설지만으로 해결하지 않고 해설강의를 들어야겠다! 라고 생각했습니다.

모르는 문제만 골라서 해설강의를 들었지만 그 짧은 시간 동안 도움되는 부분이 너무 많아서 좋았습니다.
특히 마지막 강의 마지막 문제는 감탄했어요
작년에 제가 풀때는 그렇게 못 풀었었는데 진작에 알았다면.. 하고 후회했습니다.

강의도 너무 재밌어서 추후에 선생님 다른 사이트에서 하시는 엔제 커리도 따라갈 생각입니다 ㅎㅎ",5점
259,정상모,620,이*은,23.05.09,62,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 어제 어버이날이라 저는 부모님께 카네이션을 드리면서 효도했어요^^ 저는 나중에 교사되서 월급 받으면 부모님께 용돈도 드리면서 효도해야겠다는 생각이 들어요.,5점
260,정상모,620,김*진,23.05.08,160,[2024 수능특강] 정상모의 수학Ⅰ,예..? 전..상모쌤 강의가 좋아서 좋다고 하는건데..왜 좋으냐고 물어보시면..그냥 좋은건데..,"선생님 문제풀이가 굉장히 좋다고 들은 적은 있는데, 실제로 강의에서 뵙는건 처음이에요! 문제풀이가 정말정말 깔끔하시고, 특히 레벨 2-3 어려운 문제들에서 빛을 발하는 것 같아요. 해설지 보고도 이해가 안되는 문제들이 있었는데, 명쾌하게 설명해주셔서 감사합니다. 
그중에서도 도형부분은 듣다가 이마탁 칠 정도로 좋았습니다. 듣도보도 못한 스킬을 쓰시는 것도 아니고 정말 우리가 충분히 할 수 있는 방법으로 휘리릭 푸시는데 증맬로..쌍따봉
혹시 이 강의 들을까 고민하신다면..! 도형부분이라도 꼭 들으셨으면 좋겠습니다.
수열 부분만 남겨두고 있는데, 또 어떻게 문제 푸실지 기대돼요. 수능완성은 진행하지 않으시는 것 같아 아쉽지만, 그래도 강의 정말 잘 듣고 있습니다:) 

아 그리고 선생님 정교한 그래프 그릴때나 문제풀이 도중에 포인트가 될만한 뭔가를 발견하셨을 때 으허억..! 우악..! 으어어어.. 하시는데 너무 웃겨요 강의 들을 때 제가 제일 많이 웃는 모먼트입니다😆",스페셜
261,정상모,620,이*연,23.05.08,89,[2024 수능특강] 정상모의 수학Ⅰ,쌤 강의가 진짜 최고,쌤 안녕하세요 이번에 쌤 강의를 듣고 감동받은 고3이에요 . 수학이 어려워서 포기했는데 다시 수특을 풀면서 강의를 듣고 싶어 OT를 보고 쌤을 선택했는데 제 1년 동안 최고의 선택이었습니다.. 에스파 개그도 재밌었어요ㅋㅋㅋㅋㅋ 상모쌤 혹시 수2 강의는 안 올리시나요..? 수2까지 쌤과 함께 하고 싶었는데 없더라구요.. 그래도 수1 들으면서 꿀팁도 많이 얻어가고 좋은 시간이었어요! 혹시 수능완성도 하신다면 쌤 믿고 열심히 할게요!! 쌤💗💗,스페셜
262,정상모,620,a*********2,23.05.06,90,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,수능에 지수 로그의 활용 요즘 나오나용?..,5점
263,정상모,620,이*은,23.05.06,59,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 어제 어린이날 공휴일인데도 비가 와서 많이 와서 산사태여서 저도 놀랬어요~ 공휴일엔 공부도 쉬어가면서 하는게 좋은거예요.,5점
264,정상모,620,김*훈,23.05.04,189,[2024 수능특강] 정상모의 수학Ⅰ,정상모는 신인듯.....,정상모 선생님 강의를 처음듣는 재수생 입니다. 현역때는 공부를 듬성듬성하고 암기해서 푸는 느낌이라면 정상모 선생님은 암기지만 개념에 가까운 암기라서 다른 기교가없으며 깔끔하고 납득가능한 문제풀이를 해줘서 정말 좋습니다! 완강 하시고 올인원이나 리본사설 강의도 추천드립니다!,스페셜
265,정상모,620,정*주,23.05.03,56,[2024 수능특강] 정상모의 수학Ⅰ,♡3강 후기♡,"Leve1을 이렇게 잘가르치신다니,,, 짱짱! 역시 수학 하면 정상모샘이쥐 샘최곱니다! ㅎㅎㅎ♡♡♡",5점
266,정상모,620,이*은,23.05.03,46,[2024 수능특강] 정상모의 수학Ⅰ,선생님,"선생님 5월은 가정의 달이라서 노는날 어린이날도 있고 어버이날, 스승의날 행사도 있던데요. 쉴때 쉬면서 공부도 열심히 해야해요.",5점
267,정상모,620,이*은,23.05.01,54,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 5월이라니 시간이 너무 빠르네요~ 공부도 하다보니까 시간이 너무 잘가는거 같아요.,5점
268,정상모,620,정*주,23.04.29,72,[2024 수능특강] 정상모의 수학Ⅰ,1강 후기♡( 까먹고 지금 올려요 ㅠㅠㅠㅠ),샘이 ebs에 계셔서 너무 든든합니다! 완강까지 열심히 할께용♡♡,5점
269,정상모,620,김*경,23.04.26,82,[2024 수능특강] 정상모의 수학Ⅰ,수강후기!,수1을 처음 했을때 부터 너무 어렵고 하기 싫었는데 특히 삼각함수 부분에서 새로운 접근방식으로 알려주시면서 제가 너무 어렵게만 생각했다는걸 알았어요ㅠㅠ 진짜 도형부분들 감탄하면서 봤답니다!!  더 연습해서 다양하게 접근해볼 수 있게 연습해야겠어요 작년과는 꼭 다른 결과를 내도록 노력하겠습니다 ㅠ 강의 진짜 너무 잘 봤습니다! 정말 제 수1의 빛😇이십니다 ㅠ ,스페셜
270,정상모,620,이*은,23.04.26,79,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 수학은 문제 푸는게 어렵더라도 열심히 풀려고 노력을 해야해요. 수학을 포기하는 학생들도 많이 있던데요.,5점
271,정상모,620,이*은,23.04.23,67,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님은 상모쌤이라 이름이 특이해요~ 나중에 선생님 되서 현장에서 만났으면 좋겠네요^^,5점
272,정상모,620,김*현,23.04.20,90,[2024 수능특강] 정상모의 수학Ⅰ,역시 수학은 정상모,리본도 커리 타고 내신 수특도 정상모쌤 ㅠㅠ 갓갓상모쌤,5점
273,정상모,620,강*주,23.04.19,96,[2024 수능특강] 정상모의 수학Ⅰ,완강까지 잘 이끌어 주셔서 정말 감사합니다,"정상모 선생님 
정말 감사합니다 
이제껏 보지 못했던 정~~말 신선한 여러가지 문제풀이 (특히 도형)
로 잘 이끌어 주셔서요 

덕분에 수학에 더 흥미가 있어졌어요
그냥 현장에서 선생님께서   즉석에서 고민하시며 풀어주시는 느낌이라 더 인상적이었습니다  

다른 강의에서도 뵈었으면 좋겠습니다
다시한번 진심으로  감사드려요 

 ",스페셜
274,정상모,620,김*현,23.04.19,53,[2024 수능특강] 정상모의 수학Ⅰ,84쪽 2번 문제,"선생님 저는 (a1+8d)d=1를 정수인 a1 기준으로 a1=(1/d)-8d로 정리해서 d가 1, 1/2, 1/4, 1/8이라고 생각하고 풀었는데 이렇게 풀었을 때 어떤 문제가 생길 수 있는지 궁금합니다!
ps. 삼각함수 쪽 관점이 많이 유용했던 것 같습니다! EBS에서 강의해주셔서 감사해요!",스페셜
275,정상모,620,전*린,23.04.19,50,[2024 수능특강] 정상모의 수학Ⅰ,킹상모,"상모쌤 두각 현강생입니당. 
내신대비로 수특 강의듣고있는데 역시 킹상모쌤……
진짜 상모쌤같이 문제 깔끔하게 푸시는 쌤 없으심요
다들 킹상모하세요….
사랑합니다 상모쌤",5점
