,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
215,박자영,5444,진*영,23.05.20,243,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,수1 완강했습니다.,"고1 자녀를 둔 학부모입니다.

아이와 함께 완강했습니다.

예비고1 선생님 강좌가 너무 좋아 수1까지 진도 나갔습니다.

이제부터는 수2 시작입니다.

좋은강의 너무너무 감사합니다.",베스트
216,박자영,5444,김*경,23.02.08,192,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,수강후기,"선생님!!! 감사합니다

고2 말때 수학 놓으려다가 그래도 한 번 해보자! 라는 마음으로 시작했는데
기억도 나지 않고, 개념을 알아도 문제가 조금만 바뀌면 뭔 소리인지 모르는 상태입니다@.@

수특강의으로 시작하려고 강의를 봤는데 베이스가 없어서 
수능개념 강의를 찾다가 선생님 강의를 찾았습니다

그래도 매일매일 하고 있는 가운데 선생님의 도움이 커서 후기 남겨요!

개념정리를 선생님처럼 그림 그리듯이 하니까 
개념정리 할 때 만은 오? 나 좀 수학 하는데! 하는 자신감이 10분정도 생겨요!
그리고 선생님 목소리가 너무 좋으셔서 어려운 문제도 쉬워보이는 효과가 있어요!(비록 다시 제가 풀면 어렵더라구요;;)


1등급 받을거라는 약속은 못하지만 매일 열심히 하겠다는 다짐은 하겠습니다!

감사합니다",베스트
217,박자영,5444,김*수,23.01.17,12,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[하늘색 나비가 될 꿈틀이]35강 던던( 수1 마지막 던던리스트💛),"1.탄젠트 함수 그래프 잘 그리기⭐️(주기는 파이!)&수1 정리 잘하기!
2.칭찬 3개 적기!>U<(힘들어도 포기하지 않았고🔥,꾸준히 해내지 못해서 두려워도 용기냈고⭐️,자영쌤과 사과나무 다 채운일!🍎🌳)
3.완강이벤트 신청하기!😆💕(드디어...ㅠㅠ 신난다!!😚)

저는 이만 수2로 넘어가겠습니당 ㅎㅎ👍",5점
218,박자영,5444,조*수,23.01.17,3,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[최선을 다해 최고가 될 꿈틀이] 11강,"1. 파이를 이용한 호도법
2. 게으름 피우지 않기",5점
219,박자영,5444,조*수,23.01.17,4,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[최선을 다해 최고가 될 꿈틀이] 10강 던던,"1. 삼각비 기억하기
2. 계획 재정비하기!!",5점
220,박자영,5444,구*경,23.01.17,4,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[갓생사는꿈틀이] 4강 던던,"- 타트체리 먹고 자기
- 1시전에 잠들기
- 상용로그는 밑 10일때 생략해서 나타냄",5점
221,박자영,5444,구*경,23.01.17,6,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[갓생사는꿈틀이] 3강 던던,"- 점심에 라떼 마시기
- 일기 쓰고 자기
- 한번 밑은 영원한 밑!",5점
222,박자영,5444,구*경,23.01.17,6,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[갓생사는꿈틀이] 2강 던던리스트,"- 일찍 자기
- 졸지 않기...
- 지수가 음수면 역수!",5점
223,박자영,5444,구*경,23.01.17,12,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[갓생사는꿈틀이] 1강 던던리스트,"1. 일기쓰고 자기
2. 물 많이 마시기
3.거듭제곱근 껍데기 같을때만 묶을 수 있다.",5점
224,박자영,5444,구*경,23.01.17,7,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[갓생사는꿈틀이] 꿈틀이 등록,"강의시작일: 1월 14일
완강 목표일: 1월 31일

  내가 생각하는 나의 장점:
추진력 좋음 , 한다면 해내고야 마는 편이다.  ◠‿◠",5점
225,박자영,5444,이*서,23.01.16,4,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[시루떡 속에 숨은 꿈틀이] 20강 던던 리스트,"- 사인법칙과 친해지길 바람 내자신!
- 수학으로 꽉 채운 하루 ><
- 외접원의 반지름이 등장하고, 각과 변이 짝꿍이 될때 사인법칙이 나옴!!

터벅터벅 오늘도 완주!
세상에... 15강 밖에 남지 않았다니!!",5점
226,박자영,5444,이*서,23.01.16,3,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[시루떡 속에 숨은 꿈틀이] 19강 던던 리스트,"- 너덜너덜 다시 공부 권태기 이겨내고 공부 시작
- 지치더라도 포기하지만 말기!
- 지수함수의 역함수는 로그함수! 잊지 말기 +_+",5점
227,박자영,5444,정*원,23.01.16,6,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[포기는 배추 셀 때나 쓰는 꿈틀이] 10강 던던,"1.삼각비 기억 되찾기
2.문제 복습하기
3.이번주 파이팅",5점
228,박자영,5444,정*원,23.01.16,9,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[포기는 배추 셀 때나 쓰는 꿈틀이] 9강 던던,"1.로그부등식 진수조건 잘 기억
2.월요팅
3.졸지 않기...................................................",5점
229,박자영,5444,김*수,23.01.16,9,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[하늘색 나비가 될 꿈틀이]34강 던던,"1.수열에서 분수가 나오면 부분분수 의심!⭐️
2.아파도 최대한 공부한 일!🥲
3.스스로 한계 정하지 말기💜,난 무엇이든 할수이따!!🔥",5점
230,박자영,5444,김*수,23.01.16,3,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[하늘색 나비가 될 꿈틀이]33강 던던,"1.두 항을 뺐을때/나눴을때 일정한 값이 나오면 등차수열/등비수열 의심하기!⭐️
2.항상 긍정적인 마음가지기💜
3.기적은 없지만,노력은 있어☺️🔥",5점
231,박자영,5444,이*혜,23.01.16,25,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[2024학년도 수능 수학영역 1등급 받고 싶은 꿈틀이] 1강 후기,"1. 오늘 아침밥 먹기
2. 국어 비문학 문제집 풀기
3. 1강부터 복습하기.

강의 시작일:1월 15일
완강 목표일: 1월 31일

안녕하세요. 선생님! 저는 2024학년도 수능을 앞둔 예비고3입니다. 
제가 수학이 많이 약한데 정시 준비를 하고 있어요..
지금부터라도 노력해도 수학영역 1등급 불가능할까요....?",5점
232,박자영,5444,장*,23.11.10,144,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,내년 수능을 준비하고 있는 꿈틀이!! 2강후기,"선생님!! 저는 내년 수능을 준비하고 있는 20살 꿈틀이에요! 
2025 수능개념이 이맘때쯤 나오니까 강의를 들어야 하나 말아야 하나 고민이 있었는데 
그래도 지금 할 수 있는걸 해보자 싶어서 2024 수능개념을 듣고 있어요.
선생님이 강의 안에 쏙쏙이 신경쓴 부분이 너무 많다는 게 느껴져서
감사해서 글을 작성하게 되네요!! 

40분이어서 일찍끝난다는 부분이나, 문제 풀이를 보기위해 다음화로 넘어가는게 자연스러운 부분 등 하루에 당연히 2강할 수 있게 만든 시스템이나
모든 풀이를 같이 푼다는 부분도 너무 감동적이었어요 !! ㅠㅠ 수학을 처음부터 시작하는 단계이다 보니 해설만 보고도 풀리지 않는 부분이 많았거든요.
그런데 선생님께서 알기 쉽게 함께 풀어주셔서 문제 풀맛도 나고 너무 재밌어요. 

1강 듣고 문제 풀었는데 하나도 못풀어서 완전 멘붕이었거든요! 강의 안에 풀이가 있다는 것도 모르고 망연자실해 있다가 
선생님 풀이 따라서 차근차근 오답하고 넘어가니 다시 잊지 않을 수 있는 문제들이 되었어요 ㅎㅎㅎ 
이 강의를 듣는 친구들보다 거의 1년 늦게 답을 달고 있지만 올해 함께한다는 의미로 꾸준히 수강 후기를 올려보려구요!!

정승제 선생님의 50일 수학을 끝내고 바로 수능개념으로 넘어왔어요.수학 2024 수능개념과 2025 수능개념이 크게 다르지 않을 것 같아 지금 이 강의를 듣고 있는데
그래도 출제 유형이나 이런걸 분석하려면 2025 개념을 듣는게 나을까요? ㅎㅎ 잘 모르겠네요. 전 제가 할 수 있는 자리에서 최선을 다해볼게요. 다시 한번 좋은강의 만들어주셔서 감사해요!!  ",베스트
233,박자영,5444,김*령,23.07.04,373,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,수강 완료했습니다!!!💕,"자영쌤 안녕하세요!!
저는 꿈틀대는 속도가 느린 꿈틀이 김성령이라고 해요!
저는 수강 완료도 처음해보고 처음 작성해보고 그래서 너무나도 떨리지만 해봅니다!
저는 초등학생 때까지 수학을 정말 좋아했고 잘했었어요.
하지만 중학교 수학을 접하게 되면서 수학에 대해 굉장히 자신감도 없어지고 맞게 풀어도 아닌 것 같다고 항상 생각하던 아주 소심한 사람이 되었었습니다. 
그래서인지 수학을 거의 안 하게 되니 수학 점수도 점점 안 나오게 되고 흔히 말하는 깔아주는 사람이 되었었어요ㅠ.ㅠ
이런 상태로 저는 고1 때까지 살았고, 고1 겨울방학부터 강의를 찾아보게 되면서 선생님과 만날 수 있었는데요!
정말 제가 까먹었었던 개념들도 다시 한 번 되짚어 주시고, 이해가 너무나도 잘 되게 해주셔서 이제는 자영쌤 덕분에 수학시간이 마구마구 기다려져요!>_< 
그리고 자영쌤 강의 듣고나니까 항상 40점 초반이었던 제 수학 점수가 50점을 가뿐하게 넘게 되었고 지금은 등급도 올랐어요!!
정말 감사해요ㅠㅠ♡
사실 고2 수학하면서 고1 수학보다는 너무나도 어렵게 느껴져서 좌절도 많이 하고 할 수 있을까라는 스스로에 대한 회의감도 많이 느껴지며 다른 친구들보다 훨씬 느리다고 생각해서 포기할까 생각도 많이 하고 많이 힘들었는데 그럴 때마다 자영쌤께서 해주시는 위로의 말씀이 정말 많이 도움이 되었습니다 ٩꒰｡•◡•｡꒱۶
알고보니 저는 남들보다 꿈틀대는 속도는 느리지만 누구보다 열심히 땀흘리며 열심히 꿈틀대던 꿈틀이였습니다.
2학기 때는 1학기 때보다 훨씬 더 많이 공부하고 더 열심히 노력해서 상위권 노려볼게요! 항상 감사해요 자영쌤!
2학기도, 고3 내신 때도, 수능 때도 항상 자영쌤과 함께 할 거에요!💕💕
항상 사랑합니다 자영쌤, 항상 행복하세요!❤️",베스트
234,박자영,5444,진*영,23.05.20,244,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,수1 완강했습니다.,"고1 자녀를 둔 학부모입니다.

아이와 함께 완강했습니다.

예비고1 선생님 강좌가 너무 좋아 수1까지 진도 나갔습니다.

이제부터는 수2 시작입니다.

좋은강의 너무너무 감사합니다.",베스트
235,박자영,5444,김*경,23.02.08,192,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,수강후기,"선생님!!! 감사합니다

고2 말때 수학 놓으려다가 그래도 한 번 해보자! 라는 마음으로 시작했는데
기억도 나지 않고, 개념을 알아도 문제가 조금만 바뀌면 뭔 소리인지 모르는 상태입니다@.@

수특강의으로 시작하려고 강의를 봤는데 베이스가 없어서 
수능개념 강의를 찾다가 선생님 강의를 찾았습니다

그래도 매일매일 하고 있는 가운데 선생님의 도움이 커서 후기 남겨요!

개념정리를 선생님처럼 그림 그리듯이 하니까 
개념정리 할 때 만은 오? 나 좀 수학 하는데! 하는 자신감이 10분정도 생겨요!
그리고 선생님 목소리가 너무 좋으셔서 어려운 문제도 쉬워보이는 효과가 있어요!(비록 다시 제가 풀면 어렵더라구요;;)


1등급 받을거라는 약속은 못하지만 매일 열심히 하겠다는 다짐은 하겠습니다!

감사합니다",베스트
236,박자영,5444,정*원,23.01.15,4,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[포기는 배추 셀 때나 쓰는 꿈틀이] 8강 던던,"1.부등식 풀 때 밑 범위 잘 보고 풀기!
2.이번주도 파이팅
3.주말에 맛있는 음식 먹기 성공",5점
237,박자영,5444,김*리,23.01.15,5,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[국민PD가 될 꿈틀이] 3강 던던,"1. 한번 밑은 영원한 밑
2. 기초탄탄 17까지 문제 다시 한 번 더 풀기
3. 스카에 와 공부를 했당",5점
238,박자영,5444,김*수,23.01.15,3,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[하늘색 나비가 될 꿈틀이]32강 던던,"1.수학적귀납법은 빈칸과 등호주변을 잘 살펴보기!⭐️
2.포기하지 않고 운동을 꾸준히 실천한 것!🔥
3.늘 모든 것에 감사하며 살기!💜",5점
239,박자영,5444,김*리,23.01.14,7,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[국민PD가 될 꿈틀이] 2강 던던,"1. 하루 2강 목표라서 2강을 듣고
2. 지수노트 필기를 열심히 하고
3. 스카에서 돌아온 집에서도 이어서 공부를 했다",5점
240,박자영,5444,김*리,23.01.14,15,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[국민PD가 될 꿈틀이] 1강 던던,"1. 1강 잘 모르겠어서 재수강 하고
2. 가족과 마라탕 먹고
3. 스카에 가서 열공을 했다",5점
241,박자영,5444,김*수,23.01.13,10,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[하늘색 나비가 될 꿈틀이]31강 던던,"1.수열의 합이 공식이 안되면 부분분수/유리화 하기!⭐️
2.게을러지지 않고 근력운동 열심히×2🔥😭
3.일단 내가 가야할 목표 생각하기!💜",5점
242,박자영,5444,김*수,23.01.13,7,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[하늘색 나비가 될 꿈틀이]30강 던던,"1.1부터 10까지 더하면 55,1의제곱부터 10의제곱까지 더하면 385!⭐️
2.종아리 스트레칭하기🔥
3.자영쌤의 말마따나 '수천년의 연구내용을 공부한다는 것 자체가 시도만으로도 대단한 일'임을 기억하기(좌절금지)☺️💜",5점
243,박자영,5444,조*수,23.01.13,6,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[최선을 다해 최고가 될 꿈틀이] 9강 던던,"1. 방정식으로 풀때 범위 주의하기
2. 지금보다 더 열심히!!!",5점
244,박자영,5444,조*수,23.01.13,4,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[최선을 다해 최고가 될 꿈틀이] 8강 던던,"1. 지수함수와 로그함수의 역함수 관계 기억하기
2. 저녁 맛있는 걸로 먹기!",5점
245,박자영,5444,정*승,23.01.12,11,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[재수없는 꿈틀이] 꿈틀이 등록,"강의시작일: 1월 4일
완강 목표일: 1월 20일

내가 생각하는 나의 장점
이루고 싶은 게 있으면 이뤄낸다👏👏

재수없이 현역으로 대학가기🥹!!!!!",스페셜
246,박자영,5444,정*원,23.01.12,3,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[포기는 배추 셀 때나 쓰는 꿈틀이] 7강 던던,"1.내일 집 간당~~
2.지수함수&로그함수 특징 잘 기억하기!! 일대일대응-> 역함수 존재
3.비타민 챙겨먹기 목요일도 성공",5점
247,박자영,5444,김*수,23.01.12,3,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[하늘색 나비가 될 꿈틀이]29강 던던,"1.시그마는 곱하기연산 불가능ㅠㅠ⭐️
2.잠 좀 푹 자기
3.담날을 위해 저녁 7시 이후부터는 금식🔥🥲",5점
248,박자영,5444,이*서,23.01.12,8,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[시루떡 속에 숨은 꿈틀이] 18강 던던 리스트❤️‍🔥,"- 삼각자가 열일해서 그래프를 그려준 날! 고마워 삼각자야~~~
- 점점 엥하지 않고 고개를 끄덕이는 횟수가 늘고 있다!!!
- 뭐 적지... +_+ (sinX)²+(cosX)² = 1 !!!

쌤 ㅠㅠ 저 진짜 수학 중학교 때는 좋아했는데 고등학교 다닐때는 내신에서 문제가 너무 꼬아서 나와서 수학을 보기만 해도 울 정도로 싫어했는데 쌤하고 수업하면서 점점 실력이 늘고 있는게 느껴져요!!!! 진짜 너무 사랑하고 감사해요❤️❤️❤️",5점
249,박자영,5444,서*빈,23.01.12,8,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[수학 1등급이 목표인 꿈틀이] 5강 던던,"1. 졸았지만 다시 정신 차리고 강의 끝까지 듣기
2. 맞춘 문제도 다시 한 번 풀어보기
3. 집합 복습! A∩B=A는 A⊂B, A∪B=A는 B⊂A",5점
250,박자영,5444,서*빈,23.01.12,6,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[수학 1등급이 목표인 꿈틀이] 4강 던던,"1. 마음 잡고 다시 인강 듣기
2. 일찍 일어나기
3. 등호로 나열된 항이 조건으로 제시되었다면 '=미지수(k)'를 붙여 로그의 밑을 통일하기",5점
251,박자영,5444,장*,23.11.10,145,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,내년 수능을 준비하고 있는 꿈틀이!! 2강후기,"선생님!! 저는 내년 수능을 준비하고 있는 20살 꿈틀이에요! 
2025 수능개념이 이맘때쯤 나오니까 강의를 들어야 하나 말아야 하나 고민이 있었는데 
그래도 지금 할 수 있는걸 해보자 싶어서 2024 수능개념을 듣고 있어요.
선생님이 강의 안에 쏙쏙이 신경쓴 부분이 너무 많다는 게 느껴져서
감사해서 글을 작성하게 되네요!! 

40분이어서 일찍끝난다는 부분이나, 문제 풀이를 보기위해 다음화로 넘어가는게 자연스러운 부분 등 하루에 당연히 2강할 수 있게 만든 시스템이나
모든 풀이를 같이 푼다는 부분도 너무 감동적이었어요 !! ㅠㅠ 수학을 처음부터 시작하는 단계이다 보니 해설만 보고도 풀리지 않는 부분이 많았거든요.
그런데 선생님께서 알기 쉽게 함께 풀어주셔서 문제 풀맛도 나고 너무 재밌어요. 

1강 듣고 문제 풀었는데 하나도 못풀어서 완전 멘붕이었거든요! 강의 안에 풀이가 있다는 것도 모르고 망연자실해 있다가 
선생님 풀이 따라서 차근차근 오답하고 넘어가니 다시 잊지 않을 수 있는 문제들이 되었어요 ㅎㅎㅎ 
이 강의를 듣는 친구들보다 거의 1년 늦게 답을 달고 있지만 올해 함께한다는 의미로 꾸준히 수강 후기를 올려보려구요!!

정승제 선생님의 50일 수학을 끝내고 바로 수능개념으로 넘어왔어요.수학 2024 수능개념과 2025 수능개념이 크게 다르지 않을 것 같아 지금 이 강의를 듣고 있는데
그래도 출제 유형이나 이런걸 분석하려면 2025 개념을 듣는게 나을까요? ㅎㅎ 잘 모르겠네요. 전 제가 할 수 있는 자리에서 최선을 다해볼게요. 다시 한번 좋은강의 만들어주셔서 감사해요!!  ",베스트
252,박자영,5444,김*령,23.07.04,373,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,수강 완료했습니다!!!💕,"자영쌤 안녕하세요!!
저는 꿈틀대는 속도가 느린 꿈틀이 김성령이라고 해요!
저는 수강 완료도 처음해보고 처음 작성해보고 그래서 너무나도 떨리지만 해봅니다!
저는 초등학생 때까지 수학을 정말 좋아했고 잘했었어요.
하지만 중학교 수학을 접하게 되면서 수학에 대해 굉장히 자신감도 없어지고 맞게 풀어도 아닌 것 같다고 항상 생각하던 아주 소심한 사람이 되었었습니다. 
그래서인지 수학을 거의 안 하게 되니 수학 점수도 점점 안 나오게 되고 흔히 말하는 깔아주는 사람이 되었었어요ㅠ.ㅠ
이런 상태로 저는 고1 때까지 살았고, 고1 겨울방학부터 강의를 찾아보게 되면서 선생님과 만날 수 있었는데요!
정말 제가 까먹었었던 개념들도 다시 한 번 되짚어 주시고, 이해가 너무나도 잘 되게 해주셔서 이제는 자영쌤 덕분에 수학시간이 마구마구 기다려져요!>_< 
그리고 자영쌤 강의 듣고나니까 항상 40점 초반이었던 제 수학 점수가 50점을 가뿐하게 넘게 되었고 지금은 등급도 올랐어요!!
정말 감사해요ㅠㅠ♡
사실 고2 수학하면서 고1 수학보다는 너무나도 어렵게 느껴져서 좌절도 많이 하고 할 수 있을까라는 스스로에 대한 회의감도 많이 느껴지며 다른 친구들보다 훨씬 느리다고 생각해서 포기할까 생각도 많이 하고 많이 힘들었는데 그럴 때마다 자영쌤께서 해주시는 위로의 말씀이 정말 많이 도움이 되었습니다 ٩꒰｡•◡•｡꒱۶
알고보니 저는 남들보다 꿈틀대는 속도는 느리지만 누구보다 열심히 땀흘리며 열심히 꿈틀대던 꿈틀이였습니다.
2학기 때는 1학기 때보다 훨씬 더 많이 공부하고 더 열심히 노력해서 상위권 노려볼게요! 항상 감사해요 자영쌤!
2학기도, 고3 내신 때도, 수능 때도 항상 자영쌤과 함께 할 거에요!💕💕
항상 사랑합니다 자영쌤, 항상 행복하세요!❤️",베스트
253,박자영,5444,진*영,23.05.20,245,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,수1 완강했습니다.,"고1 자녀를 둔 학부모입니다.

아이와 함께 완강했습니다.

예비고1 선생님 강좌가 너무 좋아 수1까지 진도 나갔습니다.

이제부터는 수2 시작입니다.

좋은강의 너무너무 감사합니다.",베스트
254,박자영,5444,김*경,23.02.08,193,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,수강후기,"선생님!!! 감사합니다

고2 말때 수학 놓으려다가 그래도 한 번 해보자! 라는 마음으로 시작했는데
기억도 나지 않고, 개념을 알아도 문제가 조금만 바뀌면 뭔 소리인지 모르는 상태입니다@.@

수특강의으로 시작하려고 강의를 봤는데 베이스가 없어서 
수능개념 강의를 찾다가 선생님 강의를 찾았습니다

그래도 매일매일 하고 있는 가운데 선생님의 도움이 커서 후기 남겨요!

개념정리를 선생님처럼 그림 그리듯이 하니까 
개념정리 할 때 만은 오? 나 좀 수학 하는데! 하는 자신감이 10분정도 생겨요!
그리고 선생님 목소리가 너무 좋으셔서 어려운 문제도 쉬워보이는 효과가 있어요!(비록 다시 제가 풀면 어렵더라구요;;)


1등급 받을거라는 약속은 못하지만 매일 열심히 하겠다는 다짐은 하겠습니다!

감사합니다",베스트
255,박자영,5444,지*숙,23.01.12,16,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,늘 포기 하고 싶지 않은 꿈틀이 ❤,"안녕하세요 자영쌤 저는 올해 고3이 된 서연이라고 합니다. 고등학교 1학년 때 부터 자영쌤 강의를 접하게 되었는데요, 제가 지금까지 본 인강 선생님들 중에서 저랑 제일 잘 맞고 노베이스인 저에게 가장 잘 맞는 선생님이라고 생각을 합니다. 늘 첫 시작을 긍정적이고 포기하지 않게 만들어 주시고 개념 설명도 모르는건 그냥 넘어가는게 아닌 하나하나 꼼꼼히 가끔은 중학생 개념까지 설명을 해주시면서 수능 개념을 찍어주셔서 저에겐 그 사소한 부분일지라도 너무 많은 도움이 되었습니다. 제가 지금 수학 학원을 다니면서 저는 개념이 부족한 학생이기에 늘 이비에스에서 부족한 개념을 더 채우고 문제도 풀어보면서 저의 부족한 부분을 채웁니다. 늘 자영쌤 덕분에 수학 개념이 잡히기 시작했고 학원에서 항상 스트레스를 받고 괴로워 하면서 공부를 했다면 자영쌤 인강을 보러 올 때 제 자신은 늘 웃고 있고 선생님 덕분에 수학이라는 것에 조금은 흥미가 생기고 자신감이 붙는거 같아 정말 행복합니다. 사실 저는 수능에 몇등급이 나올진 제 입으로 얘기하진 못하겠지만 지금 포기하지 않고 노력했다는 것에 전 후회가 없기 때문에 지금부터 수능 전까지 꼭 포기하지 않고 차근차근 수1 수2 수능개념을 다끝내고 얼른 수능 특강도 함께 나아가겠습니다. 늘 감사하고 앞으로도 같이 즐거운 하루를 보내요 자영쌤 감사합니다 :)",스페셜
256,박자영,5444,이*현,23.01.12,7,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[언제나 열심히 하는 꿈틀이] 17강 던던♥,"1. 방정식과 부등식 -> 함수
2. 

💌선생님 문제를 푸는 법이나 개념을 아직 정확히 모르겠는데 계속 강의를 보는게 좋을까요?
아니면 강의를 보면서 개념도 조금씩 정확하게 연습하는게 좋을까요",5점
257,박자영,5444,이*현,23.01.11,3,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[언제나 열심히 하는 꿈틀이] 16강 던던♥,"1. 180도, 360도 그대로
   90도, 270도 딴걸로
2. s -> c
   c-> s
   t -> t/1
3. 수학 강의 2개 듣기",5점
258,박자영,5444,이*현,23.01.11,2,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[언제나 열심히 하는 꿈틀이] 15강 던던♥,"1. 
sin = 꾸물
cos = 메롱
tan = 용

2. 영단어 외우기",5점
259,박자영,5444,정*원,23.01.11,5,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[포기는 배추 셀 때나 쓰는 꿈틀이] 6강 던던,"1.지수함수!! 밑 a의 범위에 따라 증가,감소 달라짐
2.커피 수혈하고 저녁 자습시간은 알차게 공부했다!
3.내일은 목요일~~",스페셜
260,박자영,5444,권*연,23.01.11,4,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[꿈을 이룰 꿈틀이] 6강 던던 리스트,"1. 몸이 안 좋아도 해야하는 일은 끝까지!
2. 지수 함수에서 항상 지나는 점인 (0,1)을 통해 그래프를 쉽게 그리자!
3. 일희일희!!",스페셜
261,박자영,5444,김*수,23.01.11,1,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[하늘색 나비가 될 꿈틀이]28강 던던,"1.등비수열의 합은 공비가 1이 아닐때와 1일때로 구분! 조심하기⭐️
2.근력운동 40분!🔥
3.엄마표 피자소세지빵 얌얌😆💕(자영쌤께 배달해 드리고 싶을정도로 맛있어요ㅠㅠ..살은 찌겠지만....ㅠㅠ)",5점
262,박자영,5444,조*수,23.01.11,8,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[최선을 다해 최고가 될 꿈틀이] 7강 던던,"1. 지수함수와 로그함수 그래프로 나타날때 헷갈리지 말기
2. 수시로 스트레칭 하기",5점
263,박자영,5444,조*수,23.01.11,2,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[최선을 다해 최고가 될 꿈틀이] 6강 던던,"1. 절댓값을 그래프로 나타내더라도 당황하지 말기
2. 버블티 사먹기…",5점
264,박자영,5444,조*수,23.01.11,1,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[최선을 다해 최고가 될 꿈틀이] 5강 던던,"1. 판별식을 기억하자
2. 꿈틀이 문제 틀린 거 오답",스페셜
265,박자영,5444,이*서,23.01.11,2,[2024 수능개념] 박자영의 '꿈이 될 너를 위한' 수학Ⅰ,[시루떡 속에 숨은 꿈틀이] 17강 던던 리스트,"- 오늘도 스터디카페 출석!
- 조금 쉬었다가 수학 다시 풀어보기
- 삼각함수를 포함한 그래프는 범위 꼭꼭 확인하기!",5점
