,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
318,이국희,1379,손*은,23.03.19,7,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈051호-21강정답,정답은.... n=40!!!!!,5점
319,이국희,1379,유*수,23.03.19,6,[2024 수능개념] '이국희의 개념폭발 확률과 통계',"[쿠키즈 99호] 13,14강 퀴즈 정답","13강
여사건: ___4 --> 4!/2!=12
전체: 5!/2!2!=30
1-12/30=3/5
정답: 3/5

대칭형 여사건 문제는
아직 못 풀겠네요^^:::
다음에 한번 도전해보겠습니다.

14강
정답: 7/12",5점
320,이국희,1379,손*은,23.03.19,6,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈051호-20강정답,정답: 11/4 이젠 점점 확통이 좋아지려고 합니다 스앵님:),5점
321,이국희,1379,손*은,23.03.19,11,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈051호-19강정답,정답: 9/14!!!!!,5점
322,이국희,1379,전*현,23.03.18,22,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈0211호 - 쿠퀴즈 13강,"(1)전체 경우
5!/2!2!=30

(2)일의 자리가 소수
-일의 자리가 2
 4!/2!=12

-일의 자리가 3
4!/2!2!=6

12+6/30=18/30=3/5

답:3/5",5점
323,이국희,1379,이*겸,23.01.19,855,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[완강후기] 쿠키쌤 개념폭발은 저에게 자신감을 준 강의입니다.,"“ 확률과통계는 무조건 자신감이 중요한것 같다. 제가 여러분들한테 무조건 자신감을 밀어,
 억지로라도 자신감을 밀어넣어주려고 노력을 했습니다.” 

마지막 30강을 열며 서두에 선생님이 하신 말씀입니다. 
저는 그 한마디에 깊은 공감을 느꼈습니다, 정말로 정말로 선생님은 그러셨으니까요.

이미 저는 고1때부터 교과서진도특강 수학,수학1,수학2 을 통해서 기본기를 가질수 있었던 
그 기억에 대한 믿음으로 확통 역시 쿠키쌤 개념폭발을 수강하게 되었습니다. 
이 강의는 수능에 나올수 있는 모든 개념을 70개로 분류해서 세세하게 다 설명해주십니다. 

그냥 이런게 있으니까 여기에 대입해 이런식이 아니라 
사건, 경우의수 등 이런 그냥 지나칠수 있는 용어도 의미 하나하나 정리해주시는게 정말 좋았습니다 
확통에서 말하는 사건이 뭔지 경우의 수가 뭔지 정확히 의미를 알고 임하는건 확실히 다르거든요
확통 개념 본강의 들어가기 전에 중학교 때부터 고1까지 배웠던 선수개념들을 3강으로 다뤄주시는데 이게 참 꿀이에요
그냥 내신공부하듯 접근하는게 아니라 우리가 확통을하면서 쓰일수 있는 도구들로 정리해주시거든요.

그건 확통 본강의 들어가면 차츰차츰 알게됩니다. 그래서 저는 까먹지 않도록 꾸준히 누적복습을 했어요
그리고 본강의에서도 증명까지 하면서도 개념을 빠짐없이 다 설명해주세요. 
이 증명 부분을 그냥 영혼없이 넘기지말고 꼭 집중해서 들어보세요. 오히려 개념의 빈틈이 안생기고 기억이 퇴화가 안됩니다. 

개념을 듣고 그 개념을 예제에 적용하면서 원리를 이해하고나면 
기출이나 작년 연계교재 문제에 개념이 어떻게 적용하는지 강의하시는데 저는 문제 강의를 듣기 전에
잠시 멈춤을 누르고 문제를 풀어봤어요 (선생님이 그러라고 하셨으니까요 ㅎㅎ)
근데 이게 진짜 도움이 됩니다! 저는 노베이기때문에 풀수 있는 문제도 있었지만 몇줄 적다가 막히는 문제도 있었고
문제만 읽고 손도 못대는 문제도 있었어요. 뭐가 됐던 좋아요. 
손도 못대고 문제만 읽었더라도 뭔가 생각하는 시간을 거치고 선생님의 강의를 들으면 훨씬 더 흡수가 빠릅니다

킬러 문제들로 예시로 다룰때는 전 조금 힘들긴했어요 ㅠㅠ 어? 아직 시작부터? 그럴수 있는데
그래도 버텨내야합니다 ㅠㅠ 이 강의 확통 8문제에서 한 4문제? 5문제? 그정도만 맞추게 해주는 강의가 아니니까요
OT에서 선생님이 여러분과 저의 목표는 확통 8문제 다 맞는거라고 하셨으니까요 ㅠ

그걸 마지막 30강에서 바로 작년 2023 수능을 분석해주실때 내적으로 징징거렸던 마음이 숙연해졌습니다
29번,30번문제... 정답률이 5%내외라는(EBS풀서비스기준) 그 2문제를 맞춰내야 확통 8문제를 다 맞출수 있는거니까요
또한 올해 수능에서 만날 킬러문제도 그런 문제들일테니 틈틈히 만났던 어려운문제들 퀴즈들..
다 선생님은 겁을 주려는게 아니라 자신감을 억지로라도 밀어주려고 하셨구나 느꼈습니다..! 

완강하고 최종평가 10문제 저는 다 맞았습니다 >.< 조금 아쉬운건 9번,10번문제가 함수의갯수 문제인데
푸는데 시간이 너무 오래걸렸다는점ㅠㅠ 조금더 연습이 필요할것 같습니다. 

쿠키쌤 덕분에 수1,수2에 이어 확통도 저는 개념을 무사히 마쳤네요..! 
저의 수학 시작은 모두 쿠키쌤이었고 제 선택은 옳았던 것 같습니다 쿠키쌤 감사합니다!!
강의외에도 자존감을 올려주셨던 좋은 멘트들 중간중간 쓴소리들도 다시한번 감사드립니다
  수강 이벤트 처음해보는건데 어쩌면 매일 1강씩 꾸준히 완강할수 있었던 동력이었을지도 모르겠네요^^
항상 좋은 목소리 상하지않게 목관리 잘하시고 건강하셔야합니다! ",베스트
324,이국희,1379,김*민,23.01.08,1798,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키쌤 안녕하세요! 내신 1등급+서울대 합격했습니당ㅎㅎ,"국희쌤 안녕하세요! 작년 1학기에 내신만점 수능특강으로 선생님을 처음 알게 되어, 수능특강까지 함께 했던 학생입니다ㅎㅎ
늦었지만 3-1학기 확률과 통계 1등급 소식 전해드리려고 이 글을 써요!! 그리고 이번에 서울대도 합격했답니다~^__^
몇 개월전 중간고사때 100점으로 1등 했다고 수강 후기 남겼었는데, 선생님의 응원에 힘입어 열심히 공부한 결과! 다행히 1등급 유지했어요! 가장 도움이 되었던 건 올해 수능특강 문제 풀이 이외에도, 작년 수특 문제도 프린트에 실어주셔서 정말 좋았어요. 사실 작년, 재작년 수특을 제가 혼자 풀어보면 되는거겠지만,,, 사실 귀찮기도 하고.. 잘 안하게 되더라구요??ㅜㅜㅜㅠ 그래서 선생님이 올려주신 자료가 무척 도움이 되었어요!
그리고 항상 밝게 웃으면서 수업해주셔서, 매 수업을 통해 에너지를 충전할 수 있는 시간이 되었답니다~~~
쿠키쌤 1년동안 정말정말 감사했어요!! 사랑합니당.......!",베스트
325,이국희,1379,이*은,23.03.17,12,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[10000호 쿠퀴즈]23강,22..? 이렇게 푸는 게 맞는건지 모르겠어요,5점
326,이국희,1379,전*현,23.03.17,14,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈0211호 - 쿠퀴즈 12강,"(1)전체 경우
a,b,c가 나올수 있는 수는 1~6

6X6x6=216

(2)ax2+2bx+c=0 이 중근이 될려면

D/4=o, b2 - ac = 0
            b2=ac

b=1, ac => (1,1)
b=2, ac => (1,4), (2,2), (4,1)
b=3, ac => (3,3)
b=4, ac => (4,4)
b=5, ac => (5,5)
b=6, ac => (6,6)

총 8가지

8/126=1/27

답:1/27",5점
327,이국희,1379,이*은,23.03.17,12,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[10000호 쿠퀴즈]22강,7/12 입니다!,5점
328,이국희,1379,이*정,23.03.16,10,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[0124호 쿠키즈 - 28강 퀴즈],"강의에 이렇게 나왔는데 뭔가 확률밀도함수 f(x), g(x)에 관한 조건이 나와야 할 것 같은데 그냥 이 상태로도 풀 수 있는 건가요..?ㅠㅠ ",5점
329,이국희,1379,전*현,23.03.16,14,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈0211호 - 쿠퀴즈 10강,"(가) 1개 이상씩 받음
A+B+C+D=14

A=a+1, B=b+1, C=c+1, D=d+1

a+b+c+d=10

4H10=858

(나)각 학생이 받을 수 있는 최대는 9개
전체 경우에서 (10,0,0,0)=>4!/3!=4가지는 제외됨.

(다)적어도 1명은 짝수
=>전체 - 전원이 홀수인 경우

a=2a’+1, b=2b’+1, c=2c’+1, d=2d’+1

2a’+1 +2b’+1 +2c’+1 +2d’+1=10
2a’+2b’+2c’+2d’=6
a’+b’+c’+d’=3

4H3=20

858-4-20=834

답:834",5점
330,이국희,1379,이*은,23.03.16,8,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[10000호 쿠퀴즈]21강,n=40입니다!,5점
331,이국희,1379,유*수,23.03.15,11,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[쿠키즈 99호] 12강 퀴즈 정답,"12강
D/4= b^2-ac=0
b^2=ac

b=1, a,c= 1,1
b=2, a,c= 1,4/4,1/2,2
b=3, a,c= 3,3
.
.
.
b=6, a,c=6,6 

8/6x6x6= 1/27
정답: 1/27

학기가 시작되어
바쁘신 와중에도 답글 달아주셔서 감사합니다!
틀리면 또 다시 풀어보겠습니다!!",5점
332,이국희,1379,이*은,23.03.15,5,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[10000호 쿠퀴즈]20강,답은 11/4입니다!,5점
333,이국희,1379,이*은,23.03.15,7,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[10000호 쿠퀴즈]19강,"9/14입니다ㅏ
근데 통계파트랑 경우의 수, 확률이랑 푸는 방법이 차이가 없는 것 같은데 맞나요..?",5점
334,이국희,1379,황*웅,23.03.15,6,[2024 수능개념] '이국희의 개념폭발 확률과 통계',17강 쿠퀴즈,1/8입니다.,5점
335,이국희,1379,황*웅,23.03.14,7,[2024 수능개념] '이국희의 개념폭발 확률과 통계',16강 쿠퀴즈입니다.,"답은 61/216입니다.

좋은 강의 감사드립니다.",5점
336,이국희,1379,전*현,23.03.14,7,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈0211호 - 쿠퀴즈 9강,"A{x는 50이하의 홀수인 자연수}

(1)A의 원소 개수 구하기
1,3,5,…,49

수열로 나타내면 2k-1
49=2x25-1로 A의 원소 개수는 25개

(2)N(원소 개수가 홀수인 부분집합 수) 구하기

25C1+25C3+……+25C25 = 2의 (25-1)제곱으로
2의 24제곱=N

로그2의 2의 24제곱은 24

답:24",5점
337,이국희,1379,유*수,23.03.13,10,[2024 수능개념] '이국희의 개념폭발 확률과 통계',"[쿠키즈 99호] 9,10강 퀴즈 정답","7강
짝수가 
2, 4인 경우 3H5=21
4, 4인 경우 3H5=21
2, 2인 경우 3H5=21
정답: 63

9강
25C1+25C3+.....+25C25=2^25-1=2^24
정답: 24

10강
전체 미리 하나씩 줘서 4H10
10이상 받는경우 4가지
다 홀수로 받는 경우 4가지(4,2,2,2)
4H10-(4+4)
정답: 286

또 틀리면 다시 풀어보겠습니다!+_+",5점
338,이국희,1379,이*은,23.03.13,6,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[10000호 쿠퀴즈]17강,이제 슬슬 감이 잡힙니다~ㅎㅎ,5점
339,이국희,1379,전*현,23.03.13,19,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈0211호 - 쿠퀴즈 8강,"x+y+z = 4인데 x,y,z는 -1이상인 수 이므로

(1)x = x’-1 (x’은 음이 아닌정수) 로 설정

x=x’-1, y=y’-1, z=z’-1

(2)x+y+z = x+’y+’z’-3 = 4
                  x+’y+’z’ = 7

3H7 = 9C7 =9C2 = 36

답:36",5점
340,이국희,1379,이*겸,23.01.19,856,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[완강후기] 쿠키쌤 개념폭발은 저에게 자신감을 준 강의입니다.,"“ 확률과통계는 무조건 자신감이 중요한것 같다. 제가 여러분들한테 무조건 자신감을 밀어,
 억지로라도 자신감을 밀어넣어주려고 노력을 했습니다.” 

마지막 30강을 열며 서두에 선생님이 하신 말씀입니다. 
저는 그 한마디에 깊은 공감을 느꼈습니다, 정말로 정말로 선생님은 그러셨으니까요.

이미 저는 고1때부터 교과서진도특강 수학,수학1,수학2 을 통해서 기본기를 가질수 있었던 
그 기억에 대한 믿음으로 확통 역시 쿠키쌤 개념폭발을 수강하게 되었습니다. 
이 강의는 수능에 나올수 있는 모든 개념을 70개로 분류해서 세세하게 다 설명해주십니다. 

그냥 이런게 있으니까 여기에 대입해 이런식이 아니라 
사건, 경우의수 등 이런 그냥 지나칠수 있는 용어도 의미 하나하나 정리해주시는게 정말 좋았습니다 
확통에서 말하는 사건이 뭔지 경우의 수가 뭔지 정확히 의미를 알고 임하는건 확실히 다르거든요
확통 개념 본강의 들어가기 전에 중학교 때부터 고1까지 배웠던 선수개념들을 3강으로 다뤄주시는데 이게 참 꿀이에요
그냥 내신공부하듯 접근하는게 아니라 우리가 확통을하면서 쓰일수 있는 도구들로 정리해주시거든요.

그건 확통 본강의 들어가면 차츰차츰 알게됩니다. 그래서 저는 까먹지 않도록 꾸준히 누적복습을 했어요
그리고 본강의에서도 증명까지 하면서도 개념을 빠짐없이 다 설명해주세요. 
이 증명 부분을 그냥 영혼없이 넘기지말고 꼭 집중해서 들어보세요. 오히려 개념의 빈틈이 안생기고 기억이 퇴화가 안됩니다. 

개념을 듣고 그 개념을 예제에 적용하면서 원리를 이해하고나면 
기출이나 작년 연계교재 문제에 개념이 어떻게 적용하는지 강의하시는데 저는 문제 강의를 듣기 전에
잠시 멈춤을 누르고 문제를 풀어봤어요 (선생님이 그러라고 하셨으니까요 ㅎㅎ)
근데 이게 진짜 도움이 됩니다! 저는 노베이기때문에 풀수 있는 문제도 있었지만 몇줄 적다가 막히는 문제도 있었고
문제만 읽고 손도 못대는 문제도 있었어요. 뭐가 됐던 좋아요. 
손도 못대고 문제만 읽었더라도 뭔가 생각하는 시간을 거치고 선생님의 강의를 들으면 훨씬 더 흡수가 빠릅니다

킬러 문제들로 예시로 다룰때는 전 조금 힘들긴했어요 ㅠㅠ 어? 아직 시작부터? 그럴수 있는데
그래도 버텨내야합니다 ㅠㅠ 이 강의 확통 8문제에서 한 4문제? 5문제? 그정도만 맞추게 해주는 강의가 아니니까요
OT에서 선생님이 여러분과 저의 목표는 확통 8문제 다 맞는거라고 하셨으니까요 ㅠ

그걸 마지막 30강에서 바로 작년 2023 수능을 분석해주실때 내적으로 징징거렸던 마음이 숙연해졌습니다
29번,30번문제... 정답률이 5%내외라는(EBS풀서비스기준) 그 2문제를 맞춰내야 확통 8문제를 다 맞출수 있는거니까요
또한 올해 수능에서 만날 킬러문제도 그런 문제들일테니 틈틈히 만났던 어려운문제들 퀴즈들..
다 선생님은 겁을 주려는게 아니라 자신감을 억지로라도 밀어주려고 하셨구나 느꼈습니다..! 

완강하고 최종평가 10문제 저는 다 맞았습니다 >.< 조금 아쉬운건 9번,10번문제가 함수의갯수 문제인데
푸는데 시간이 너무 오래걸렸다는점ㅠㅠ 조금더 연습이 필요할것 같습니다. 

쿠키쌤 덕분에 수1,수2에 이어 확통도 저는 개념을 무사히 마쳤네요..! 
저의 수학 시작은 모두 쿠키쌤이었고 제 선택은 옳았던 것 같습니다 쿠키쌤 감사합니다!!
강의외에도 자존감을 올려주셨던 좋은 멘트들 중간중간 쓴소리들도 다시한번 감사드립니다
  수강 이벤트 처음해보는건데 어쩌면 매일 1강씩 꾸준히 완강할수 있었던 동력이었을지도 모르겠네요^^
항상 좋은 목소리 상하지않게 목관리 잘하시고 건강하셔야합니다! ",베스트
341,이국희,1379,김*민,23.01.08,1799,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키쌤 안녕하세요! 내신 1등급+서울대 합격했습니당ㅎㅎ,"국희쌤 안녕하세요! 작년 1학기에 내신만점 수능특강으로 선생님을 처음 알게 되어, 수능특강까지 함께 했던 학생입니다ㅎㅎ
늦었지만 3-1학기 확률과 통계 1등급 소식 전해드리려고 이 글을 써요!! 그리고 이번에 서울대도 합격했답니다~^__^
몇 개월전 중간고사때 100점으로 1등 했다고 수강 후기 남겼었는데, 선생님의 응원에 힘입어 열심히 공부한 결과! 다행히 1등급 유지했어요! 가장 도움이 되었던 건 올해 수능특강 문제 풀이 이외에도, 작년 수특 문제도 프린트에 실어주셔서 정말 좋았어요. 사실 작년, 재작년 수특을 제가 혼자 풀어보면 되는거겠지만,,, 사실 귀찮기도 하고.. 잘 안하게 되더라구요??ㅜㅜㅜㅠ 그래서 선생님이 올려주신 자료가 무척 도움이 되었어요!
그리고 항상 밝게 웃으면서 수업해주셔서, 매 수업을 통해 에너지를 충전할 수 있는 시간이 되었답니다~~~
쿠키쌤 1년동안 정말정말 감사했어요!! 사랑합니당.......!",베스트
342,이국희,1379,전*현,23.03.13,13,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈0211호 - 쿠퀴즈 7강,"1,2,3,4,5 를 중복을 허용해 7개 뽑는 경우인데 짝수가 2개.

(1)나오는 짝수 정하기 
(2,2) (2,4) (4,4)  3가지

(2)1,3,5 를 중복을 허용해 5개 뽑음.
3H5 = 7C5 = 21

3X21 = 63

답:63",5점
343,이국희,1379,이*정,23.03.13,7,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[0124호 쿠키즈 - 27강 퀴즈],6,5점
344,이국희,1379,이*은,23.03.12,10,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[10000호 쿠퀴즈]16강,퀴즈 정답입니다ㅏ,5점
345,이국희,1379,전*현,23.03.12,7,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈0211호 - 쿠퀴즈 6강,"두 마름모가 만나는 꼭짓점을 Q라고 하고
A->Q->B의 경우를 구한다.

4!/2!2! X4!/2!2! = 36

답:36",5점
346,이국희,1379,황*웅,23.03.12,7,[2024 수능개념] '이국희의 개념폭발 확률과 통계',15강 쿠퀴즈,"18/25입니다.

좋은 강의 감사드립니다. ",5점
347,이국희,1379,이*은,23.03.11,13,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[10000호 쿠퀴즈]15강,절반 완료~,5점
348,이국희,1379,이*은,23.03.11,8,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[10000호 쿠퀴즈]14강,14강 쿠퀴즈 정답은 7/12 입니다!,5점
349,이국희,1379,손*은,23.03.11,6,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈051호-17강정답,1/8 하하하 아무래도 기본기를 더 다져야 할 거 같습니다:),5점
350,이국희,1379,황*웅,23.03.11,6,[2024 수능개념] '이국희의 개념폭발 확률과 통계',14강 쿠퀴즈,"7/12입니다.

좋은 강의 감사드립니다.",5점
351,이국희,1379,전*현,23.03.10,13,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈0211호 - 쿠퀴즈 5강,"(1)1 _ _ _ 일 경우
1,2,3 이 3자리에 중복해 들어가므로 3X3X3 = 27

(2)2 _ _ _ 일 경우

-21 _ _ or 22_ _ 
1,2,3이 2자리에 중복햐 들어가므로 2X3X3 = 18

-23 _ _ 
2311, 2312, 2313, 2321 => 4가지

27+18+4 = 49

답:49",5점
352,이국희,1379,이*은,23.03.10,21,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[10000호 쿠퀴즈]13강,쿠퀴즈에서 여사건 경우의 수 구할 때 4가 두개여도 2를 곱할 필요는 없는거죠..? 이 부분이 문제 풀 때마다 살짝 헷갈려요ㅠㅠ,5점
353,이국희,1379,이*은,23.03.10,12,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[10000호 쿠퀴즈]12강,쿠퀴즈 정답입니다ㅏ 드디어 책이 왔어요 ㅎㅎ,5점
354,이국희,1379,황*웅,23.03.10,13,[2024 수능개념] '이국희의 개념폭발 확률과 통계',13강 쿠퀴즈입니다.,"대표예제

전체: 흰 공 나눠주고 노란 공 나눠주는 경우의 수 - 28×28=784

흰=노 경우 : 00 11 22 33 44 55 66

각각의 경우의 수: 49 36 25 16 9 4 1

총:140

확률: 140/784

문제 조건의 확률 = 644/784 ×1/2=322/784

서로소가 될 때까지 약분: 23/56

답: 79

쿠퀴즈는 3/5입니다.

좋은 강의 감사드립니다.",5점
355,이국희,1379,신*원,23.03.10,10,[2024 수능개념] '이국희의 개념폭발 확률과 통계',37호 쿠퀴즈 4강,"1. 8!/4 
직순열로 8가지 색을 칠한 것에서 회전했을 때 같아지는 4가지 경우를 나눈다

2. 2×7! 
먼저 원 안의 4조각이나 원 바깥의 4조각 중에 한 조각을 골라 칠하는 경우의 수=2
그리고 나머지를 직순열로 배열 7!

=10080",5점
356,이국희,1379,유*수,23.03.09,10,[2024 수능개념] '이국희의 개념폭발 확률과 통계',"[쿠키즈 99호] 7,8강 퀴즈 정답","7강 
2,4 먼저 뽑고 1,3,5중 중복 허락해서 5개 뽑는경우: 3H5=35
2,2 먼저 뽑고 1,3,5중 중복 허락해서 5개 뽑는경우: 3H5=35
4,4 먼저 뽑고 1,3,5중 중복 허락해서 5개 뽑는경우: 3H5=35
정답: 105

8강
x'+(-1)+y'+(-1)+z'+(-1)=4
x'+y'+z'=7
3H7=36

정답: 36

인트로에 해주시는 말씀 참 좋네요 ^^
선생님 덕분에 오늘도 확통 열심히 공부했습니다!",5점
357,이국희,1379,이*겸,23.01.19,857,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[완강후기] 쿠키쌤 개념폭발은 저에게 자신감을 준 강의입니다.,"“ 확률과통계는 무조건 자신감이 중요한것 같다. 제가 여러분들한테 무조건 자신감을 밀어,
 억지로라도 자신감을 밀어넣어주려고 노력을 했습니다.” 

마지막 30강을 열며 서두에 선생님이 하신 말씀입니다. 
저는 그 한마디에 깊은 공감을 느꼈습니다, 정말로 정말로 선생님은 그러셨으니까요.

이미 저는 고1때부터 교과서진도특강 수학,수학1,수학2 을 통해서 기본기를 가질수 있었던 
그 기억에 대한 믿음으로 확통 역시 쿠키쌤 개념폭발을 수강하게 되었습니다. 
이 강의는 수능에 나올수 있는 모든 개념을 70개로 분류해서 세세하게 다 설명해주십니다. 

그냥 이런게 있으니까 여기에 대입해 이런식이 아니라 
사건, 경우의수 등 이런 그냥 지나칠수 있는 용어도 의미 하나하나 정리해주시는게 정말 좋았습니다 
확통에서 말하는 사건이 뭔지 경우의 수가 뭔지 정확히 의미를 알고 임하는건 확실히 다르거든요
확통 개념 본강의 들어가기 전에 중학교 때부터 고1까지 배웠던 선수개념들을 3강으로 다뤄주시는데 이게 참 꿀이에요
그냥 내신공부하듯 접근하는게 아니라 우리가 확통을하면서 쓰일수 있는 도구들로 정리해주시거든요.

그건 확통 본강의 들어가면 차츰차츰 알게됩니다. 그래서 저는 까먹지 않도록 꾸준히 누적복습을 했어요
그리고 본강의에서도 증명까지 하면서도 개념을 빠짐없이 다 설명해주세요. 
이 증명 부분을 그냥 영혼없이 넘기지말고 꼭 집중해서 들어보세요. 오히려 개념의 빈틈이 안생기고 기억이 퇴화가 안됩니다. 

개념을 듣고 그 개념을 예제에 적용하면서 원리를 이해하고나면 
기출이나 작년 연계교재 문제에 개념이 어떻게 적용하는지 강의하시는데 저는 문제 강의를 듣기 전에
잠시 멈춤을 누르고 문제를 풀어봤어요 (선생님이 그러라고 하셨으니까요 ㅎㅎ)
근데 이게 진짜 도움이 됩니다! 저는 노베이기때문에 풀수 있는 문제도 있었지만 몇줄 적다가 막히는 문제도 있었고
문제만 읽고 손도 못대는 문제도 있었어요. 뭐가 됐던 좋아요. 
손도 못대고 문제만 읽었더라도 뭔가 생각하는 시간을 거치고 선생님의 강의를 들으면 훨씬 더 흡수가 빠릅니다

킬러 문제들로 예시로 다룰때는 전 조금 힘들긴했어요 ㅠㅠ 어? 아직 시작부터? 그럴수 있는데
그래도 버텨내야합니다 ㅠㅠ 이 강의 확통 8문제에서 한 4문제? 5문제? 그정도만 맞추게 해주는 강의가 아니니까요
OT에서 선생님이 여러분과 저의 목표는 확통 8문제 다 맞는거라고 하셨으니까요 ㅠ

그걸 마지막 30강에서 바로 작년 2023 수능을 분석해주실때 내적으로 징징거렸던 마음이 숙연해졌습니다
29번,30번문제... 정답률이 5%내외라는(EBS풀서비스기준) 그 2문제를 맞춰내야 확통 8문제를 다 맞출수 있는거니까요
또한 올해 수능에서 만날 킬러문제도 그런 문제들일테니 틈틈히 만났던 어려운문제들 퀴즈들..
다 선생님은 겁을 주려는게 아니라 자신감을 억지로라도 밀어주려고 하셨구나 느꼈습니다..! 

완강하고 최종평가 10문제 저는 다 맞았습니다 >.< 조금 아쉬운건 9번,10번문제가 함수의갯수 문제인데
푸는데 시간이 너무 오래걸렸다는점ㅠㅠ 조금더 연습이 필요할것 같습니다. 

쿠키쌤 덕분에 수1,수2에 이어 확통도 저는 개념을 무사히 마쳤네요..! 
저의 수학 시작은 모두 쿠키쌤이었고 제 선택은 옳았던 것 같습니다 쿠키쌤 감사합니다!!
강의외에도 자존감을 올려주셨던 좋은 멘트들 중간중간 쓴소리들도 다시한번 감사드립니다
  수강 이벤트 처음해보는건데 어쩌면 매일 1강씩 꾸준히 완강할수 있었던 동력이었을지도 모르겠네요^^
항상 좋은 목소리 상하지않게 목관리 잘하시고 건강하셔야합니다! ",베스트
358,이국희,1379,김*민,23.01.08,1800,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키쌤 안녕하세요! 내신 1등급+서울대 합격했습니당ㅎㅎ,"국희쌤 안녕하세요! 작년 1학기에 내신만점 수능특강으로 선생님을 처음 알게 되어, 수능특강까지 함께 했던 학생입니다ㅎㅎ
늦었지만 3-1학기 확률과 통계 1등급 소식 전해드리려고 이 글을 써요!! 그리고 이번에 서울대도 합격했답니다~^__^
몇 개월전 중간고사때 100점으로 1등 했다고 수강 후기 남겼었는데, 선생님의 응원에 힘입어 열심히 공부한 결과! 다행히 1등급 유지했어요! 가장 도움이 되었던 건 올해 수능특강 문제 풀이 이외에도, 작년 수특 문제도 프린트에 실어주셔서 정말 좋았어요. 사실 작년, 재작년 수특을 제가 혼자 풀어보면 되는거겠지만,,, 사실 귀찮기도 하고.. 잘 안하게 되더라구요??ㅜㅜㅜㅠ 그래서 선생님이 올려주신 자료가 무척 도움이 되었어요!
그리고 항상 밝게 웃으면서 수업해주셔서, 매 수업을 통해 에너지를 충전할 수 있는 시간이 되었답니다~~~
쿠키쌤 1년동안 정말정말 감사했어요!! 사랑합니당.......!",베스트
359,이국희,1379,이*정,23.03.09,4,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[0124호 쿠키즈 - 26강 퀴즈],0.6730,5점
360,이국희,1379,전*현,23.03.09,12,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈0211호 - 쿠퀴즈 4강,"(1) 원 색칠하기
8C4 (8가지 색 중 원에 칠할 4가지 색 선택)
(4-1)! =3! (선택한 색 칠하기)

8C4 X 3! = 420

(2)남은 부분 칠하기
4! = 24

(1) X (2) = 10080

일단 풀기는 했는데 이번 문제는 제 풀이에 자신이 없네요.
어떻게 구조화해야할지 순서 정리가 잘 안돼요.",5점
